,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
24,Minority Interest in Earnings,-4.69,24.23,-4.5,-6.98,7.86,-0.57,-28.18,-30.7,1.87,-23.43,-14.2,-54.62,-21.64,-14.71,-23.69,-32.45,-33.08,-82.42,-49.67,-59.59,Upgrade
25,Net Income,327.44,48.03,99.24,-28.84,59.4,361.46,270.93,131.4,125.61,183.81,50.58,46.77,183.17,122.34,164.35,81.25,68.65,169.95,191.75,86.09,Upgrade
26,Net Income to Common,327.44,48.03,99.24,-28.84,59.4,361.46,270.93,131.4,125.61,183.81,50.58,46.77,183.17,122.34,164.35,81.25,68.65,169.95,191.75,86.09,Upgrade
27,Net Income Growth,451.29%,-86.71%,-63.37%,-,-52.71%,96.65%,435.63%,180.97%,-31.43%,50.24%,-69.22%,-42.44%,166.83%,-28.01%,-14.29%,-5.63%,-23.05%,128.78%,-23.48%,10.21%,Upgrade
28,Shares Outstanding (Basic),1293,1214,1240,1326,1244,1239,1290,1183,1253,1340,1265,1231,1317,1229,1264,1319,1214,1305,1278,1237,Upgrade
29,Shares Outstanding (Diluted),1293,1214,1240,1326,1244,1239,1290,1183,1253,1340,1265,1231,1317,1229,1264,1319,1214,1305,1278,1237,Upgrade
30,Shares Change (YoY),3.98%,-2.06%,-3.85%,12.11%,-0.71%,-7.49%,2.02%,-3.87%,-4.86%,9.04%,0.02%,-6.68%,8.50%,-5.86%,-1.10%,6.58%,-4.78%,4.74%,2.02%,-4.68%,Upgrade
31,EPS (Basic),0.25,0.04,0.08,-0.02,0.05,0.29,0.21,0.11,0.10,0.14,0.04,0.04,0.14,0.10,0.13,0.06,0.06,0.13,0.15,0.07,Upgrade
32,EPS (Diluted),0.25,0.04,0.08,-0.02,0.05,0.29,0.21,0.11,0.10,0.14,0.04,0.04,0.14,0.10,0.13,0.06,0.06,0.13,0.15,0.07,Upgrade
33,EPS Growth,430.19%,-86.43%,-61.90%,-,-52.37%,112.58%,425.00%,192.30%,-27.93%,37.79%,-69.23%,-38.31%,145.93%,-23.53%,-13.33%,-11.45%,-19.19%,118.42%,-25.00%,15.62%,Upgrade
34,Free Cash Flow,-92.47,138.45,-311.81,193.5,95.1,130.79,94.54,263.39,81.96,299.1,21.45,22.86,187.1,247.14,-13.25,549.12,-59.03,159.63,88.43,146.85,Upgrade
35,Free Cash Flow Per Share,-0.07,0.11,-0.25,0.15,0.08,0.11,0.07,0.22,0.07,0.22,0.02,0.02,0.14,0.20,-0.01,0.42,-0.05,0.12,0.07,0.12,Upgrade
36,Dividend Per Share,-,0.090,-,0.130,-,-,-,0.080,-,-,-,0.080,-,-,-,0.080,-,-,-,0.080,Upgrade
37,Dividend Growth,-,-,-,62.50%,-,-,-,0%,-,-,-,0%,-,-,-,0%,-,-,-,0%,Upgrade
38,Gross Margin,53.86%,62.07%,63.59%,66.35%,74.18%,71.19%,63.65%,114.06%,36.09%,45.52%,55.80%,69.65%,72.18%,71.97%,76.26%,69.64%,65.05%,69.74%,72.86%,59.85%,Upgrade
39,Operating Margin,19.41%,20.72%,15.65%,25.86%,27.23%,25.59%,22.46%,12.94%,13.53%,20.00%,20.22%,16.09%,23.40%,26.92%,34.07%,21.82%,21.44%,23.36%,32.40%,5.64%,Upgrade
40,Profit Margin,43.29%,6.54%,14.63%,-3.65%,9.91%,47.24%,29.33%,10.50%,8.35%,13.25%,4.85%,5.67%,23.98%,17.08%,21.66%,9.67%,8.21%,20.57%,18.50%,10.40%,Upgrade
41,Free Cash Flow Margin,-12.22%,18.85%,-45.97%,24.50%,15.87%,17.09%,10.23%,21.05%,5.45%,21.56%,2.06%,2.77%,24.50%,34.50%,-1.75%,65.33%,-7.06%,19.32%,8.53%,17.75%,Upgrade
42,EBITDA,207.45,215.77,166.79,264.92,220.19,255.21,264.54,218.95,251.05,333.6,258.6,180.35,223.12,237.73,302.93,227.79,216.72,236.67,373.28,84.22,Upgrade
43,EBITDA Margin,27.42%,29.38%,24.59%,33.54%,36.75%,33.35%,28.64%,17.50%,16.69%,24.05%,24.78%,21.86%,29.21%,33.19%,39.92%,27.10%,25.93%,28.65%,36.02%,10.18%,Upgrade
44,D&A For EBITDA,60.61,63.62,60.61,60.61,57.07,59.41,57.07,57.07,47.59,56.18,47.59,47.59,44.37,44.89,44.37,44.37,37.54,43.64,37.54,37.54,Upgrade
45,EBIT,146.83,152.15,106.18,204.3,163.12,195.8,207.47,161.88,203.46,277.42,211.01,132.76,178.75,192.84,258.56,183.42,179.18,193.03,335.74,46.68,Upgrade
46,EBIT Margin,19.41%,20.72%,15.65%,25.86%,27.23%,25.59%,22.46%,12.93%,13.53%,20.00%,20.22%,16.09%,23.40%,26.92%,34.07%,21.82%,21.44%,23.36%,32.40%,5.64%,Upgrade
47,Effective Tax Rate,5.61%,34.57%,26.77%,406.19%,42.76%,11.74%,9.78%,0.47%,23.90%,21.55%,25.86%,-,7.43%,19.63%,22.97%,5.32%,19.20%,9.77%,18.58%,-,Upgrade
48,Revenue as Reported,756.43,734.41,678.24,789.93,599.07,765.22,923.79,1251,1504,1387,1043,824.92,763.76,716.36,758.9,840.54,835.84,826.17,1036,827.4,Upgrade
