,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+17 Quarters
9,Operating Expenses,131.59,113.13,136.55,109.99,149.3,108.9,115.25,115.18,142.15,120.29,97.86,119.42,142.96,117.57,110.25,102.43,103.74,126.39,113.54,99.43,Upgrade
10,Operating Income,-15.5,40.93,-50.6,15.04,18.64,65.67,-26.07,33.98,-48.66,57.87,-18.53,21.86,-9.29,67.6,-1.45,37.15,-35.63,75.27,-91.13,-1.73,Upgrade
11,Interest Expense,-0.1,-,-2.77,-1.12,-,-,-1.7,-1.68,-4.4,-,-1.68,-0.99,-2.53,-,-0.98,-0.58,-3.53,-0.14,-,-1.82,Upgrade
12,Interest & Investment Income,2.6,1.43,1.19,0.29,2.32,1.52,0.86,0.38,1.15,1.53,1.68,0.96,1.81,0.79,1.4,1.29,-,0.64,3.86,1.13,Upgrade
13,Currency Exchange Gain (Loss),-,-0.36,0.36,-,-,-2.23,2.23,-,5.16,-3.07,3.07,-,-1.33,0.57,-0.57,-,-4.16,-0.75,0.75,-,Upgrade
14,Other Non Operating Income (Expenses),-1.87,-4.45,-0.48,-0.94,-16.79,-1.88,0.5,-1.45,-6.72,4.37,-0.49,0.12,8.62,-3.1,0,-0.72,0.26,26.75,-37.77,1.1,Upgrade
15,EBT Excluding Unusual Items,-14.87,37.56,-52.3,13.27,4.17,63.08,-24.19,31.23,-53.48,60.69,-15.94,21.95,-2.72,65.85,-1.6,37.13,-43.05,101.77,-124.28,-1.33,Upgrade
16,Gain (Loss) on Sale of Investments,-1.29,-,-,-,0.3,-,-,-,-0.34,-,0.1,0.17,1.06,-,-,-,-24.52,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.5,0.16,-0.16,0.01,0.85,0.34,-0.02,0.02,-0.03,0,0.01,0.08,0.07,0,-0.04,0.03,-2.4,0.03,-0.03,0.01,Upgrade
18,Asset Writedown,-87.2,-43.86,24.28,-24.28,-10.67,-41.54,14.18,-14.18,27.05,-27.05,10.18,-10.18,25.57,-25.57,16.34,-16.34,73.31,-73.54,21.25,-21.25,Upgrade
19,Other Unusual Items,-,-5.12,4.82,0.3,-,-,-,-,10.07,-,-,-,2.95,1.44,0.15,-,6.41,1.99,-1.99,-,Upgrade
20,Pretax Income,-102.87,-11.26,-23.36,-10.7,-5.35,21.89,-10.02,17.06,-16.74,33.65,-5.66,12.02,26.93,41.72,14.84,20.83,9.74,30.25,-105.06,-22.57,Upgrade
21,Income Tax Expense,15.4,1.74,-3.79,-2.74,-1.66,6.37,-3.08,4.87,-4.81,8.73,-1.14,3.93,5.34,9.92,2.58,5.2,-15.58,8.74,2.7,-3.32,Upgrade
22,Earnings From Continuing Operations,-118.27,-13,-19.58,-7.95,-3.69,15.52,-6.95,12.2,-11.93,24.92,-4.51,8.09,21.59,31.81,12.26,15.63,25.32,21.51,-107.75,-19.25,Upgrade
23,Minority Interest in Earnings,0.18,-0.05,0.02,0.03,-,-,-,-,-,-,-,-,-,-,0.02,-0.08,2.05,1.18,26.62,2.79,Upgrade
24,Net Income,-118.08,-13.06,-19.56,-7.92,-3.69,15.52,-6.95,12.2,-11.93,24.92,-4.51,8.09,21.59,31.81,12.29,15.55,27.37,22.69,-81.13,-16.46,Upgrade
25,Net Income to Common,-118.08,-13.06,-19.56,-7.92,-3.69,15.52,-6.95,12.2,-11.93,24.92,-4.51,8.09,21.59,31.81,12.29,15.55,27.37,22.69,-81.13,-16.46,Upgrade
26,Net Income Growth,-,-,-,-,-,-37.74%,-,50.70%,-,-21.64%,-,-47.95%,-21.12%,40.17%,-,-,185.50%,46.40%,-,-,Upgrade
27,Shares Outstanding (Basic),232,239,239,239,238,238,240,240,271,236,233,235,229,237,240,240,240,240,240,240,Upgrade
28,Shares Outstanding (Diluted),232,239,239,239,238,238,240,240,271,236,233,235,229,237,240,240,240,240,240,240,Upgrade
29,Shares Change (YoY),-2.45%,0.14%,-0.37%,-0.41%,-12.36%,1.05%,3.09%,1.85%,18.33%,-0.44%,-3.08%,-1.95%,-4.58%,-1.25%,-0.04%,0.00%,2.75%,-0.01%,0.20%,-0.22%,Upgrade
30,EPS (Basic),-0.51,-0.05,-0.08,-0.03,-0.02,0.07,-0.03,0.05,-0.04,0.11,-0.02,0.03,0.09,0.13,0.05,0.06,0.11,0.09,-0.34,-0.07,Upgrade
31,EPS (Diluted),-0.51,-0.05,-0.08,-0.03,-0.02,0.07,-0.03,0.05,-0.04,0.11,-0.02,0.03,0.09,0.13,0.05,0.06,0.11,0.09,-0.34,-0.07,Upgrade
32,EPS Growth,-,-,-,-,-,-38.38%,-,47.97%,-,-21.30%,-,-46.91%,-17.34%,41.94%,-,-,177.85%,46.41%,-,-,Upgrade
33,Free Cash Flow,122.57,-35.08,0.02,-10.58,47.26,73.78,-2.64,-17.01,1.89,-11.14,-11.7,-6.17,56.33,26.77,-46.14,14.03,-2.23,10.03,-7.42,-8.77,Upgrade
34,Free Cash Flow Per Share,0.53,-0.15,0.00,-0.04,0.20,0.31,-0.01,-0.07,0.01,-0.05,-0.05,-0.03,0.25,0.11,-0.19,0.06,-0.01,0.04,-0.03,-0.04,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,0.230,-,-,-,0.180,-,-,-,0.120,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,27.78%,-,-,-,50.00%,-,-,-,-40.00%,-,-,-,Upgrade
37,Gross Margin,48.15%,71.91%,41.13%,62.02%,51.19%,70.82%,43.50%,60.28%,36.47%,63.85%,45.35%,58.34%,41.70%,66.60%,52.81%,63.42%,23.90%,89.11%,15.03%,60.24%,Upgrade
38,Operating Margin,-6.43%,19.11%,-24.21%,7.46%,5.68%,26.64%,-12.72%,13.73%,-18.98%,20.74%,-10.59%,9.03%,-2.90%,24.31%,-0.70%,16.88%,-12.50%,33.26%,-61.12%,-1.07%,Upgrade
39,Profit Margin,-48.98%,-6.09%,-9.36%,-3.93%,-1.12%,6.29%,-3.39%,4.93%,-4.65%,8.93%,-2.58%,3.34%,6.74%,11.44%,5.96%,7.06%,9.61%,10.03%,-54.41%,-10.15%,Upgrade
40,Free Cash Flow Margin,50.84%,-16.37%,0.01%,-5.25%,14.41%,29.93%,-1.29%,-6.88%,0.74%,-3.99%,-6.69%,-2.55%,17.57%,9.63%,-22.40%,6.38%,-0.78%,4.43%,-4.97%,-5.41%,Upgrade
41,EBITDA,-10.5,45.73,-45.67,19.84,23.44,71.23,-22.39,39.54,-43.09,63.58,-13.44,27.57,-3.58,73.18,3.77,42.73,-30.05,81.14,-85.8,4.13,Upgrade
42,EBITDA Margin,-4.35%,21.35%,-21.85%,9.84%,7.15%,28.90%,-10.92%,15.98%,-16.81%,22.79%,-7.68%,11.38%,-1.12%,26.32%,1.83%,19.41%,-10.55%,35.85%,-57.54%,2.55%,Upgrade
43,D&A For EBITDA,5,4.8,4.93,4.8,4.8,5.57,3.68,5.57,5.57,5.71,5.1,5.71,5.71,5.58,5.22,5.58,5.58,5.87,5.33,5.87,Upgrade
44,EBIT,-15.5,40.93,-50.6,15.04,18.64,65.67,-26.07,33.98,-48.66,57.87,-18.53,21.86,-9.29,67.6,-1.45,37.15,-35.63,75.27,-91.13,-1.73,Upgrade
45,EBIT Margin,-6.43%,19.11%,-24.21%,7.46%,5.68%,26.64%,-12.72%,13.73%,-18.98%,20.74%,-10.59%,9.03%,-2.90%,24.31%,-0.70%,16.88%,-12.50%,33.26%,-61.12%,-1.07%,Upgrade
46,Effective Tax Rate,-,-,-,-,-,29.10%,-,28.52%,-,25.94%,-,32.67%,19.81%,23.77%,17.38%,24.97%,-,28.89%,-,-,Upgrade
47,Revenue as Reported,-,214.25,208.99,201.58,-,246.5,204.98,247.42,256.33,279.02,174.93,242.18,320.57,278.03,206.04,220.08,284.95,226.32,149.11,162.17,Upgrade
