,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Other Intangible Assets,82.91,83.55,84.19,84.82,85.46,86.11,86.76,87.41,86.41,-,87.61,88.17,88.77,89.38,89.94,90.27,90.86,91.46,92.06,92.66,Upgrade
12,Long-Term Deferred Tax Assets,28.08,26.86,26.43,25.37,28.14,29.29,26.66,25.88,24.25,-,21.77,19.67,20.19,19.86,19.21,18.65,17.69,16.7,16.09,15.54,Upgrade
13,Long-Term Deferred Charges,-,-,-,-,0.05,-,0.2,0.27,0.34,-,0.49,0.52,-,-,-,-,-,-,-,-,Upgrade
14,Other Long-Term Assets,3.97,4.12,2.99,2.99,2.18,2.23,2.19,2.81,2.6,-,2.6,2.6,2.62,2.62,2.62,2.62,2.29,1.97,1.97,2.82,Upgrade
15,Total Assets,2303,2444,2563,2589,2823,2315,2496,2136,2127,-,2138,1866,2031,1948,1824,1726,1859,1768,1735,1719,Upgrade
16,Accounts Payable,382.31,387.83,351.08,265.94,447.6,422.21,396.05,440.81,468.7,-,469.43,334.68,526.7,468.24,377.39,399.55,558.86,455.39,315.76,299.6,Upgrade
17,Accrued Expenses,20.67,25.29,10.44,12.25,9.81,11.39,8.94,10.85,9.22,-,7.35,19.97,9.23,9.32,5.94,6.74,10.11,18.15,5.25,6.83,Upgrade
18,Short-Term Debt,-,30.02,115.1,160.13,230.2,280.23,360.36,400.36,411.04,-,411.2,401.18,330.34,240.23,240.3,240.32,240.36,270.35,295.41,300.44,Upgrade
19,Current Portion of Long-Term Debt,-,152,108.8,113,-,-,-,-,15.36,-,49.4,49.07,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Leases,-,-,-,0.8,-,-,0.8,0.79,-,-,-,0.9,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,14.36,0.02,1.28,0.02,18.11,-,8.8,2.02,1.51,-,4.76,-,-,-,13.13,-,10.79,-,1.46,-,Upgrade
22,Current Unearned Revenue,194.81,298.78,360.02,430.73,409.18,598.26,766.54,429.35,449.36,-,459.72,348.33,408.3,393.78,365.57,276.46,299.41,303.55,442.6,438.54,Upgrade
23,Other Current Liabilities,30.09,44.06,51.13,58.76,57.57,82.38,103.61,57.91,63.89,-,63.43,53.51,64.1,154.31,49.42,37.67,5.1,7.7,1.43,1.81,Upgrade
24,Total Current Liabilities,642.24,937.99,997.84,1042,1172,1394,1645,1342,1419,-,1465,1208,1339,1266,1052,960.74,1125,1055,1062,1047,Upgrade
25,Long-Term Debt,193.12,59.18,112.21,114.22,229.2,220.2,140.13,100.1,30.03,-,-,-,55.07,55.97,59.88,59.98,40,30.04,-,-,Upgrade
26,Long-Term Leases,-,-,-,-,-,-,-,-,0.24,-,1.08,1.38,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,14.02,14.8,15.58,16.36,17.14,17.93,18.86,19.78,21.23,-,22.74,23.49,21.74,22.49,23.24,23.99,22.24,23,24.08,24.39,Upgrade
28,Long-Term Deferred Tax Liabilities,0.25,0.25,0.37,0.37,0.17,0.17,0.17,0.38,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,849.62,1012,1126,1173,1419,1633,1804,1462,1471,-,1489,1233,1415,1344,1135,1045,1187,1108,1086,1072,Upgrade
30,Common Stock,243.62,243.62,243.62,243.62,243.62,202,202,202,202,-,202,202,202,202,202,202,202,202,202,202,Upgrade
31,Additional Paid-In Capital,888.1,888.1,888.1,888.1,888.1,224.22,224.22,224.22,224.22,-,224.22,224.22,224.22,224.22,224.22,224.22,224.22,224.22,224.22,224.22,Upgrade
32,Retained Earnings,315.28,295.12,300.84,281.37,269.76,254.44,265.01,247.55,230.69,-,221.64,207.47,189.71,177.52,262.66,255.56,246.07,233.89,222.99,221.37,Upgrade
33,Comprehensive Income & Other,5.9,4.96,4.14,3.14,2.08,1.19,0.47,-,-,-,0.66,-,-,-,-,-,-,-,-,-,Upgrade
34,Shareholders' Equity,1453,1432,1437,1416,1404,681.85,691.7,673.77,656.9,-,648.51,633.69,615.92,603.74,688.88,681.77,672.28,660.11,649.21,647.58,Upgrade
35,Total Liabilities & Equity,2303,2444,2563,2589,2823,2315,2496,2136,2127,-,2138,1866,2031,1948,1824,1726,1859,1768,1735,1719,Upgrade
36,Total Debt,193.12,241.2,336.11,388.14,459.41,500.42,501.3,501.25,456.67,-,461.67,452.53,385.41,296.2,300.18,300.31,280.36,300.39,295.41,300.44,Upgrade
37,Net Cash (Debt),542.45,506.41,343.59,343.14,432.82,-326.55,-286.13,-329.16,-364.89,-,-201.46,-311.05,-174.06,-75.54,-149.93,-221.95,-99.52,-193.73,-245.23,-249.24,Upgrade
38,Net Cash Growth,25.33%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Net Cash Per Share,2.23,2.08,1.41,1.41,1.88,-1.62,-1.42,-1.63,-1.81,-,-1.00,-1.54,-0.86,-0.37,-0.74,-1.10,-0.49,-0.96,-1.21,-1.23,Upgrade
40,Filing Date Shares Outstanding,243.62,243.62,243.62,243.62,243.62,202,202,202,202,202.01,202,202,202,202,202,202,202,202,202,202,Upgrade
41,Total Common Shares Outstanding,243.62,243.62,243.62,243.62,243.62,202,202,202,202,202.01,202,202,202,202,202,202,202,202,202,202,Upgrade
42,Working Capital,1202,1043,1096,1072,1167,432.29,358.92,298.24,209.21,-,164.34,145.12,177.89,163.36,252.64,240.67,204.26,176.01,132.49,124.72,Upgrade
43,Book Value Per Share,5.96,5.88,5.90,5.81,5.76,3.38,3.42,3.34,3.25,-,3.21,3.14,3.05,2.99,3.41,3.38,3.33,3.27,3.21,3.21,Upgrade
44,Tangible Book Value,1370,1348,1353,1331,1318,595.74,604.94,586.36,570.49,-,560.9,545.52,527.15,514.36,598.94,591.5,581.42,568.65,557.15,554.93,Upgrade
45,Tangible Book Value Per Share,5.62,5.53,5.55,5.47,5.41,2.95,2.99,2.90,2.82,-,2.78,2.70,2.61,2.55,2.97,2.93,2.88,2.82,2.76,2.75,Upgrade
46,Buildings,-,393.57,-,393.57,-,393.4,-,393.36,-,-,-,391.92,-,391.83,-,391.74,-,410.43,-,395.06,Upgrade
47,Machinery,-,274.7,-,274.46,-,275.77,-,270.58,-,-,-,265.33,-,259.68,-,252.71,-,233.56,-,246.44,Upgrade
48,Construction In Progress,-,5.76,-,5.76,-,-,-,-,-,-,-,1.39,-,1,-,0.8,-,0.24,-,3.86,Upgrade
