,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.19,0.23,-,0.30,0.22,0.23,0.30,0.32,0.26,0.29,0.32,0.39,0.41,0.42,0.45,0.44,0.52,0.56,0.54,0.25,Upgrade,
19,Quick Ratio,2.36,2.36,2.18,2.51,2.59,2.30,1.91,1.82,1.89,2.27,2.28,2.10,1.81,2.00,1.78,1.43,1.29,1.01,1.11,0.98,0.89,Upgrade
20,Current Ratio,2.92,2.92,2.66,3.18,3.32,2.96,2.40,2.22,2.37,2.86,2.87,2.67,2.30,2.54,2.16,1.70,1.49,1.27,1.33,1.23,1.15,Upgrade
21,Return on Equity (ROE),0.05%,-1.09%,-,7.06%,5.52%,-8.40%,3.78%,-57.92%,0.24%,-0.71%,6.29%,-14.37%,6.90%,5.74%,14.56%,-55.37%,4.58%,9.76%,28.56%,-34.48%,Upgrade,
22,Return on Assets (ROA),0.07%,0.03%,-,6.16%,1.74%,-3.32%,0.66%,-7.76%,-0.15%,2.77%,2.62%,-2.56%,2.07%,-0.43%,2.97%,-11.19%,1.43%,3.14%,8.94%,-19.69%,Upgrade,
23,Return on Capital (ROIC),0.08%,0.03%,-,6.74%,1.92%,-3.76%,0.76%,-8.85%,-0.17%,3.13%,2.98%,-2.91%,2.36%,-0.49%,3.47%,-12.64%,1.57%,3.47%,9.89%,-21.89%,Upgrade,
24,Return on Capital Employed (ROCE),3.46%,3.46%,4.21%,2.66%,2.32%,-4.33%,-,-2.23%,-,-,2.26%,0.80%,-,-4.08%,-,-2.15%,-,-3.58%,-0.62%,0.22%,-,Upgrade
25,Earnings Yield,0.95%,1.03%,2.16%,0.73%,0.88%,-6.59%,-5.00%,-5.71%,-7.60%,-1.66%,-0.27%,0.60%,1.21%,-3.70%,-2.69%,-3.38%,-1.57%,0.70%,1.50%,2.75%,1.27%,Upgrade
26,FCF Yield,2.27%,2.47%,3.20%,-1.70%,-2.40%,-4.12%,-2.24%,-0.99%,1.38%,4.11%,2.95%,0.74%,1.89%,1.99%,1.77%,4.23%,4.99%,2.88%,1.81%,2.08%,-0.46%,Upgrade
27,Dividend Yield,0.02%,-,0.68%,-,0.44%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.38%,Upgrade
28,Payout Ratio,81.14%,11142.62%,-,7.19%,1.96%,22.61%,-,7.41%,-,733.01%,-,2.83%,-,10.12%,9.50%,4.96%,-,145.24%,10.10%,4.07%,-,Upgrade
29,Buyback Yield / Dilution,17.61%,35.11%,-3.85%,-0.27%,30.53%,-39.46%,0.86%,3.51%,7.24%,-9.96%,3.81%,0.50%,10.84%,-4.96%,-0.74%,-0.81%,-12.28%,0.95%,-5.22%,-2.51%,8.49%,Upgrade
30,Total Shareholder Return,17.63%,35.11%,-3.18%,-0.27%,30.97%,-39.46%,0.86%,3.51%,7.24%,-9.96%,3.81%,0.50%,10.84%,-4.96%,-0.74%,-0.81%,-12.28%,0.95%,-5.22%,-2.51%,8.87%,Upgrade
