,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,1.12,1.16,0.85,0.83,1.62,0.66,1.17,1.74,2.05,1.20,1.42,1.26,1.93,1.26,2.49,2.17,2.32,1.78,2.34,2.23,3.46,Upgrade
20,Quick Ratio,0.53,0.53,0.48,0.74,0.85,0.61,0.71,0.82,0.78,0.93,0.75,0.85,0.99,1.05,0.58,0.78,0.76,0.61,0.54,0.61,0.61,Upgrade
21,Current Ratio,1.10,1.10,1.15,1.46,1.60,1.47,1.51,1.53,1.33,1.55,1.29,1.36,1.48,1.61,1.06,1.29,1.22,1.10,1.09,1.03,1.07,Upgrade
22,Return on Equity (ROE),-7.01%,-16.71%,-13.95%,8.33%,-11.17%,0.13%,4.19%,-24.45%,-6.27%,-11.43%,-12.37%,13.54%,3.86%,-6.65%,-7.57%,3.19%,-0.36%,5.77%,-3.63%,-8.99%,Upgrade,
23,Return on Assets (ROA),-3.07%,-7.99%,-5.31%,6.27%,-3.47%,0.56%,2.94%,-6.22%,-1.57%,-3.48%,-4.59%,6.99%,-3.21%,-1.54%,-2.47%,4.12%,0.77%,2.88%,-1.14%,-2.92%,Upgrade,
24,Return on Capital (ROIC),-3.54%,-9.18%,-6.09%,7.25%,-4.03%,0.65%,3.41%,-7.18%,-1.77%,-3.94%,-5.23%,7.99%,-3.69%,-1.79%,-2.88%,4.81%,0.90%,3.33%,-1.34%,-3.41%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,3.07%,-,-2.23%,-4.30%,-,-,-,-,-0.27%,-,-,-,3.29%,-0.05%,-0.18%,-,-,Upgrade
26,Earnings Yield,-4.11%,-4.08%,-6.69%,-2.20%,0.44%,-3.50%,-3.02%,-4.46%,-6.70%,-2.39%,-0.66%,-0.14%,0.28%,-1.49%,-2.15%,-0.37%,0.37%,-0.82%,-1.15%,-2.72%,-1.12%,Upgrade
27,FCF Yield,-3.18%,-3.16%,-5.90%,-4.13%,-2.53%,-1.89%,-0.44%,0.82%,-1.06%,-3.36%,-6.27%,-7.06%,-5.34%,-10.01%,-7.43%,-6.99%,-12.51%,-7.04%,-12.61%,-9.87%,-3.63%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.36%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,21.43%,-,631.00%,41.65%,-,-,-,-,16.78%,105.17%,-,-,102.95%,-,31.41%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.77%,-3.27%,0.40%,-0.17%,-0.03%,-0.14%,-0.30%,0.09%,0.43%,-0.04%,-0.11%,0.04%,-4.14%,3.23%,-0.43%,-0.07%,4.95%,-3.57%,1.16%,0.02%,-1.49%,Upgrade
31,Total Shareholder Return,-0.77%,-3.27%,0.40%,-0.17%,-0.03%,-0.14%,-0.30%,0.09%,0.43%,-0.04%,-0.11%,0.04%,-4.14%,3.23%,-0.43%,-0.07%,5.30%,-3.57%,1.16%,0.02%,-1.49%,Upgrade
