,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Gain (Loss) on Sale of Investments,34.14,-105.28,-13.65,-64.96,53.45,-85.29,33.38,-5.48,-8.88,104.52,-135.64,154.87,-200.47,105.31,-83.39,124.95,301.45,15.83,-24.19,-77.72,Upgrade
17,Gain (Loss) on Sale of Assets,-0.49,2.97,-13.46,-23.23,-2.75,-33.89,-0.37,-3.64,-15.49,-2.77,0.53,-69.96,-3.1,232,-0.06,-9.67,-3.44,1.2,0.21,0.32,Upgrade
18,Asset Writedown,-296.44,192.82,-194.71,390.38,-398.68,202.79,-213.32,314.72,-317.34,40.93,-49.68,225.41,-227.59,71.09,-77.96,147.81,-172.83,2.6,-14.28,74.54,Upgrade
19,Other Unusual Items,-123.29,59.07,64.22,185.01,-,-,-,335.97,-,-,-,228.05,-,-,-,171.12,-,-,-,-,Upgrade
20,Pretax Income,203.51,445.27,53.57,-48.19,173.32,409.72,-366.59,-149.72,252.13,240.62,96.48,271.1,16.46,587.77,142.74,296.58,592.01,141.05,-62.38,128.16,Upgrade
21,Income Tax Expense,58.03,59.06,31.78,-132.97,91.45,-121.09,0.14,-447.05,17.61,66.05,39.54,74.38,-25.73,94.64,19.81,-32.74,121.42,34.86,43.45,-118.95,Upgrade
22,Earnings From Continuing Operations,145.48,386.21,21.8,84.79,81.87,530.81,-366.72,297.33,234.52,174.57,56.94,196.73,42.19,493.14,122.94,329.32,470.58,106.19,-105.83,247.11,Upgrade
23,Minority Interest in Earnings,242.88,118.98,296.86,187.74,283.32,72.4,201.99,83.14,81,102.54,37.98,49.61,9.98,-4.48,5.56,0.44,-4.27,2.32,3.2,1.81,Upgrade
24,Net Income,388.36,505.19,318.66,272.53,365.19,603.21,-164.73,380.47,315.52,277.11,94.92,246.34,52.17,488.65,128.49,329.76,466.31,108.51,-102.63,248.92,Upgrade
25,Net Income to Common,388.36,505.19,318.66,272.53,365.19,603.21,-164.73,380.47,315.52,277.11,94.92,246.34,52.17,488.65,128.49,329.76,466.31,108.51,-102.63,248.92,Upgrade
26,Net Income Growth,6.35%,-16.25%,-,-28.37%,15.74%,117.68%,-,54.45%,504.79%,-43.29%,-26.13%,-25.30%,-88.81%,350.33%,-,32.48%,70.55%,14.23%,-,-8.58%,Upgrade
27,Shares Outstanding (Basic),1765,1870,1874,1815,1953,1824,1830,1734,1775,1484,1898,1645,1584,1480,1606,1599,1628,1475,1466,1481,Upgrade
28,Shares Outstanding (Diluted),1765,1870,1874,1815,1953,1824,1830,1734,1775,1484,1898,1645,1649,1642,1606,1599,1781,1475,1466,1481,Upgrade
29,Shares Change (YoY),-9.61%,2.56%,2.41%,4.69%,10.06%,22.92%,-3.59%,5.39%,7.59%,-9.64%,18.20%,2.87%,-7.38%,11.31%,9.55%,7.97%,10.72%,-5.66%,-1.27%,-11.74%,Upgrade
30,EPS (Basic),0.22,0.27,0.17,0.15,0.19,0.33,-0.09,0.22,0.18,0.19,0.05,0.15,0.03,0.33,0.08,0.21,0.29,0.07,-0.07,0.17,Upgrade
31,EPS (Diluted),0.22,0.27,0.17,0.15,0.19,0.33,-0.09,0.22,0.18,0.19,0.05,0.15,0.03,0.30,0.08,0.21,0.26,0.07,-0.07,0.17,Upgrade
32,EPS Growth,17.65%,-18.34%,-,-31.58%,5.17%,77.09%,-,46.56%,462.12%,-37.24%,-37.50%,-27.38%,-87.92%,304.57%,-,22.70%,54.04%,21.08%,-,3.57%,Upgrade
33,Free Cash Flow,-448.69,-307.97,-1242,-364.83,837.57,-1060,-1691,-2472,-3133,-2223,-706.36,-927.65,-42.28,-947.14,-308.97,-692.7,-574.22,-1288,-561.17,-814.54,Upgrade
34,Free Cash Flow Per Share,-0.25,-0.16,-0.66,-0.20,0.43,-0.58,-0.92,-1.43,-1.77,-1.50,-0.37,-0.56,-0.03,-0.58,-0.19,-0.43,-0.32,-0.87,-0.38,-0.55,Upgrade
35,Dividend Per Share,-,-,-,0.120,-,-,-,0.080,-,-,-,0.070,-,-,-,0.070,-,-,-,0.070,Upgrade
36,Dividend Growth,-,-,-,49.99%,-,-,-,14.27%,-,-,-,0.02%,-,-,-,0%,-,-,-,-46.15%,Upgrade
37,Gross Margin,17.01%,14.48%,16.52%,10.38%,17.43%,10.50%,13.68%,11.29%,13.69%,12.39%,13.45%,10.76%,16.63%,14.87%,15.85%,10.73%,16.79%,14.70%,13.64%,13.28%,Upgrade
38,Operating Margin,5.44%,2.66%,2.44%,-2.91%,5.81%,0.78%,-0.10%,-2.73%,4.77%,2.07%,3.78%,-1.45%,5.75%,3.96%,5.22%,-0.95%,6.68%,3.21%,3.17%,1.56%,Upgrade
39,Profit Margin,2.70%,3.90%,2.90%,2.01%,3.02%,5.13%,-1.57%,2.44%,2.12%,2.50%,0.89%,2.09%,0.53%,6.25%,1.63%,3.57%,5.21%,1.72%,-1.97%,3.32%,Upgrade
40,Free Cash Flow Margin,-3.12%,-2.38%,-11.32%,-2.69%,6.93%,-9.02%,-16.14%,-15.87%,-21.08%,-20.03%,-6.65%,-7.88%,-0.43%,-12.11%,-3.93%,-7.51%,-6.41%,-20.41%,-10.80%,-10.86%,Upgrade
41,EBITDA,1166,751.1,652.29,-9.95,1005,491.03,293.29,-121.66,910.91,515.45,603.29,31.12,697.59,516.79,538.36,39.79,709.42,315.1,276.41,228.61,Upgrade
42,EBITDA Margin,8.12%,5.80%,5.94%,-0.07%,8.32%,4.18%,2.80%,-0.78%,6.13%,4.64%,5.68%,0.26%,7.05%,6.61%,6.85%,0.43%,7.92%,4.99%,5.32%,3.05%,Upgrade
43,D&A For EBITDA,384.64,407.43,384.64,384.64,303.38,399.74,303.38,303.38,201.72,285.32,201.72,201.72,127.87,207.35,127.87,127.87,111.73,112.69,111.73,111.73,Upgrade
44,EBIT,781.58,343.68,267.65,-394.59,701.53,91.29,-10.1,-425.04,709.19,230.13,401.57,-170.6,569.72,309.44,410.5,-88.08,597.69,202.41,164.67,116.87,Upgrade
45,EBIT Margin,5.44%,2.66%,2.44%,-2.91%,5.81%,0.78%,-0.10%,-2.73%,4.77%,2.07%,3.78%,-1.45%,5.75%,3.96%,5.22%,-0.95%,6.68%,3.21%,3.17%,1.56%,Upgrade
46,Effective Tax Rate,28.52%,13.26%,59.31%,-,52.76%,-,-,-,6.98%,27.45%,40.98%,27.43%,-,16.10%,13.88%,-,20.51%,24.72%,-,-,Upgrade
47,Revenue as Reported,14360,12943,10975,13543,12083,11758,10478,15578,14866,11097,10621,11775,9902,7822,7861,9229,8954,6311,5198,7501,Upgrade
