,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Asset Writedown,-3329,268.15,-268.15,-2749,-1093,-918.65,-3.12,-1247,-58.04,-268.65,-9.48,-41.98,-1.39,-12.4,12.4,-620.33,-1.52,3.58,-3.58,1.15,Upgrade
20,Other Unusual Items,-0.49,27.95,47.04,218.31,-14.46,14.46,-,342.43,-27.92,27.92,-,352.29,-3.51,3.51,-,257.23,-4.07,4.07,-,236.49,Upgrade
21,Pretax Income,-1560,-3124,-578.83,-2680,4357,7706,12669,7456,14083,9929,6871,2811,3726,2680,1053,285.45,2774,788.05,425.83,433.67,Upgrade
22,Income Tax Expense,-429.6,-130.84,68.27,-0.41,513.94,1567,1725,1258,2136,1516,1049,521.45,542.62,424.44,160.44,-21.7,403.75,110.11,66.9,31.23,Upgrade
23,Earnings From Continuing Operations,-1130,-2993,-647.1,-2680,3843,6138,10945,6198,11947,8414,5822,2290,3183,2255,892.97,307.15,2371,677.95,358.93,402.44,Upgrade
24,Minority Interest in Earnings,286.22,650.56,-139.63,-48.04,-811.29,-1469,-2343,-2194,-2440,-1385,-627.89,-125.6,-204.25,-136.93,-45.6,-31.79,-48.6,-11.96,-14.47,-10.92,Upgrade
25,Net Income,-843.81,-2343,-786.74,-2728,3031,4669,8601,4003,9507,7029,5194,2164,2979,2118,847.37,275.36,2322,665.99,344.47,391.52,Upgrade
26,Net Income to Common,-843.81,-2343,-786.74,-2728,3031,4669,8601,4003,9507,7029,5194,2164,2979,2118,847.37,275.36,2322,665.99,344.47,391.52,Upgrade
27,Net Income Growth,-,-,-,-,-68.11%,-33.58%,65.59%,84.96%,219.12%,231.83%,513.01%,686.04%,28.29%,218.08%,145.99%,-29.67%,193.07%,-30.63%,-29.79%,8.68%,Upgrade
28,Shares Outstanding (Basic),4417,4504,4501,4502,4502,4502,4501,4502,4502,4501,4502,4502,4501,4501,4502,4360,4286,4288,3883,3881,Upgrade
29,Shares Outstanding (Diluted),4417,4504,4501,4502,4839,4865,4814,4636,4774,4836,4502,4502,4501,4501,4502,4588,4286,4288,3883,4055,Upgrade
30,Shares Change (YoY),-8.72%,-7.43%,-6.51%,-2.89%,1.37%,0.59%,6.95%,2.98%,6.06%,7.45%,-0.02%,-1.89%,5.01%,4.96%,15.94%,13.15%,7.03%,10.46%,0.05%,4.24%,Upgrade
31,EPS (Basic),-0.19,-0.52,-0.17,-0.61,0.67,1.04,1.91,0.89,2.11,1.56,1.15,0.48,0.66,0.47,0.19,0.06,0.54,0.16,0.09,0.10,Upgrade
32,EPS (Diluted),-0.19,-0.52,-0.17,-0.61,0.63,0.96,1.79,0.86,1.99,1.45,1.15,0.48,0.66,0.47,0.19,0.06,0.54,0.16,0.09,0.10,Upgrade
33,EPS Growth,-,-,-,-,-68.54%,-33.97%,54.83%,79.61%,200.89%,208.82%,513.12%,701.20%,22.16%,203.06%,112.18%,-37.84%,173.82%,-37.20%,-29.83%,4.26%,Upgrade
34,Free Cash Flow,-3798,-4989,-8822,-10263,-4956,13923,-4477,9600,13776,5097,127.64,-2785,-2862,-1028,318.88,-601.41,202.09,-933.58,-1129,-1219,Upgrade
35,Free Cash Flow Per Share,-0.86,-1.11,-1.96,-2.28,-1.02,2.86,-0.93,2.07,2.89,1.05,0.03,-0.62,-0.64,-0.23,0.07,-0.13,0.05,-0.22,-0.29,-0.30,Upgrade
36,Dividend Per Share,-,-,-,0.905,-,-,-,2.858,-,-,-,0.912,-,-,-,0.241,-,-,-,0.186,Upgrade
37,Dividend Growth,-,-,-,-68.33%,-,-,-,213.38%,-,-,-,278.42%,-,-,-,29.57%,-,-,-,16.25%,Upgrade
38,Gross Margin,18.11%,-3.86%,9.20%,10.11%,21.18%,25.52%,43.15%,35.95%,43.79%,35.59%,34.11%,24.62%,28.06%,25.64%,20.75%,15.71%,17.53%,15.17%,16.97%,14.72%,Upgrade
39,Operating Margin,8.99%,-12.25%,-0.68%,1.13%,14.98%,21.62%,38.39%,23.60%,34.64%,30.80%,29.00%,17.16%,19.16%,18.76%,11.10%,6.92%,10.80%,8.28%,7.42%,3.01%,Upgrade
40,Profit Margin,-3.45%,-9.67%,-4.02%,-9.85%,8.12%,11.44%,25.87%,9.92%,22.77%,19.72%,21.04%,11.94%,14.79%,13.29%,7.98%,2.20%,17.95%,6.10%,4.40%,4.11%,Upgrade
41,Free Cash Flow Margin,-15.52%,-20.59%,-45.08%,-37.07%,-13.27%,34.11%,-13.47%,23.80%,33.00%,14.30%,0.52%,-15.36%,-14.21%,-6.45%,3.00%,-4.80%,1.56%,-8.55%,-14.43%,-12.80%,Upgrade
42,EBITDA,3756,-1083,1422,1868,6853,10303,14018,10775,15132,12090,7831,3784,4464,3617,1783,1471,1894,1462,1078,783.81,Upgrade
43,EBITDA Margin,15.34%,-4.47%,7.27%,6.75%,18.35%,25.24%,42.17%,26.71%,36.25%,33.91%,31.72%,20.87%,22.17%,22.68%,16.79%,11.75%,14.64%,13.40%,13.77%,8.22%,Upgrade
44,D&A For EBITDA,1555,1886,1555,1555,1257,1476,1257,1257,671.87,1108,671.87,671.87,604.98,625.14,604.98,604.98,497.08,558.86,497.08,497.08,Upgrade
45,EBIT,2201,-2969,-132.93,313.32,5596,8828,12761,9518,14460,10982,7159,3112,3859,2992,1178,866.26,1397,903.23,580.82,286.72,Upgrade
46,EBIT Margin,8.99%,-12.25%,-0.68%,1.13%,14.98%,21.62%,38.39%,23.60%,34.64%,30.80%,29.00%,17.16%,19.16%,18.76%,11.09%,6.92%,10.80%,8.28%,7.42%,3.01%,Upgrade
47,Effective Tax Rate,-,-,-,-,11.80%,20.34%,13.61%,16.88%,15.17%,15.26%,15.26%,18.55%,14.56%,15.84%,15.23%,-,14.55%,13.97%,15.71%,7.20%,Upgrade
48,Revenue as Reported,24475,24227,19570,27684,37352,40824,33245,40338,41745,35654,24685,18130,20138,15944,10618,44200,-,10913,7825,37555,Upgrade
