,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,-,619.36,878.94,-,-,-,-,-,-,-,-,-,-,-75.36,-95.24,-,-,171.88,102.76,-,-,Upgrade
13,EV/EBIT Ratio,-,-2903.82,-228.62,-,-,-,-,-,-,-,-,-,-,-,-60.96,-,-,-,279.68,-,-,Upgrade
14,EV/FCF Ratio,-1275.01,-,-232.27,-,-63.60,-,-,-,-26.58,-,-,-,-79.27,-,-,-,192.08,-,180.43,-,-239.99,Upgrade
15,Debt / Equity Ratio,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-0.01,-,-,-,-0.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.19,0.31,0.17,0.24,0.19,0.21,0.19,0.20,-,-,0.17,0.27,0.24,0.28,0.18,0.26,0.25,0.32,0.15,0.31,Upgrade,
18,Inventory Turnover,1.50,1.24,1.80,1.34,1.78,1.07,1.24,1.50,1.28,-,-,1.13,1.20,1.07,1.48,1.00,1.49,1.34,1.92,0.96,1.70,Upgrade
19,Quick Ratio,15.20,15.20,10.59,6.71,8.32,8.14,7.40,6.87,12.24,16.44,-,18.59,9.04,13.93,16.91,16.74,7.01,18.31,16.82,20.53,12.46,Upgrade
20,Current Ratio,22.88,22.88,12.66,10.06,10.38,11.79,9.33,9.21,14.13,19.07,-,21.93,10.54,17.88,19.29,20.48,7.92,21.22,19.00,24.02,14.49,Upgrade
21,Return on Equity (ROE),0.18%,4.41%,-2.36%,-13.83%,-3.17%,-7.19%,-10.14%,-33.11%,-,-,-7.68%,23.99%,-2.29%,-0.18%,-0.44%,-9.15%,0.40%,8.30%,-2.09%,2.45%,Upgrade,
22,Return on Assets (ROA),0.17%,4.71%,-2.68%,-2.52%,-1.83%,-5.67%,-5.81%,-5.49%,-,-,-4.83%,-6.39%,-0.97%,0.02%,-2.67%,-8.77%,-,5.34%,-2.22%,-2.83%,Upgrade,
23,Return on Capital (ROIC),0.18%,4.86%,-2.78%,-2.60%,-1.89%,-5.89%,-6.01%,-5.64%,-,-,-5.02%,-6.67%,-1.00%,0.02%,-2.82%,-9.23%,-,5.48%,-2.30%,-2.92%,Upgrade,
24,Return on Capital Employed (ROCE),-,-0.16%,-1.02%,-,-,-,-,-,-,-,-,-,-,-,-4.91%,-,-,-,1.10%,-,-,Upgrade
25,Earnings Yield,-0.60%,-0.90%,-2.15%,-2.87%,-2.77%,-4.51%,-5.28%,-5.39%,-6.53%,-1.10%,-0.49%,0.46%,0.97%,-1.61%,-1.23%,-0.76%,-0.63%,0.06%,0.31%,0.10%,0.36%,Upgrade
26,FCF Yield,-0.08%,-0.11%,-0.40%,-1.24%,-1.50%,-1.99%,-1.85%,-2.05%,-3.20%,-2.41%,-2.46%,-1.17%,-1.12%,-0.76%,-0.47%,0.29%,0.46%,0.04%,0.48%,0.28%,-0.38%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.57%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,175.29%,-,-,Upgrade
29,Buyback Yield / Dilution,0.21%,0.67%,0.28%,-0.06%,-0.04%,0.13%,0.08%,-0.12%,-0.04%,-0.07%,0.46%,-0.34%,1.38%,-1.54%,-0.06%,0.35%,-1.82%,2.18%,-0.74%,0.15%,0.21%,Upgrade
30,Total Shareholder Return,0.21%,0.67%,0.28%,-0.06%,-0.04%,0.13%,0.08%,-0.12%,-0.04%,-0.07%,0.46%,-0.34%,1.38%,-1.54%,-0.06%,0.35%,-1.82%,2.18%,-0.74%,0.15%,0.79%,Upgrade
