,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
19,Current Ratio,1.22,1.22,1.25,1.58,1.54,1.73,1.89,1.99,2.00,2.41,2.30,2.75,3.00,5.66,9.06,4.17,3.43,3.33,1.93,1.74,1.54,Upgrade
20,Return on Equity (ROE),-10.55%,-4.54%,-10.24%,-18.79%,-3.80%,-8.36%,-3.12%,-15.75%,0.50%,-2.39%,6.67%,-0.44%,-0.18%,4.93%,2.58%,-0.04%,1.67%,2.92%,2.79%,4.79%,Upgrade,
21,Return on Assets (ROA),-0.79%,-0.45%,-0.62%,-2.52%,-0.18%,-1.39%,0.16%,-5.78%,0.42%,-0.80%,3.59%,-0.61%,1.15%,1.24%,1.84%,0.13%,2.19%,1.47%,1.43%,0.71%,Upgrade,
22,Return on Capital (ROIC),-0.94%,-0.52%,-0.71%,-2.83%,-0.20%,-1.55%,0.18%,-6.62%,0.48%,-0.90%,4.02%,-0.66%,1.21%,1.32%,1.99%,0.15%,2.46%,1.75%,1.78%,0.89%,Upgrade,
23,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-3.05%,-,1.22%,-,2.45%,-,1.93%,2.40%,2.46%,2.07%,2.26%,2.97%,5.43%,6.35%,Upgrade
24,Earnings Yield,-5.72%,-7.98%,-10.21%,-8.63%,-5.20%,-4.98%,-4.00%,-2.79%,-1.58%,0.58%,0.47%,1.29%,0.65%,0.63%,1.37%,0.95%,1.02%,1.43%,1.76%,2.76%,2.28%,Upgrade
25,FCF Yield,-16.76%,-23.40%,-37.67%,-22.98%,-17.55%,-14.52%,-12.55%,-10.80%,-6.95%,-5.53%,-4.01%,-4.67%,-5.93%,-5.91%,-14.28%,-14.00%,-12.16%,-9.75%,-7.37%,-5.71%,-4.76%,Upgrade
26,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.24%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,392.91%,-,10.37%,-,-,11.59%,24.85%,-,145.56%,77.61%,142.34%,12.60%,Upgrade
28,Buyback Yield / Dilution,21.42%,-4.55%,4.59%,0.64%,85.47%,1.82%,-3.08%,-0.72%,-7.30%,-3.44%,4.08%,-8.44%,-0.93%,-4.54%,-1.26%,-2.48%,5.18%,-5.62%,1.28%,6.59%,-1.84%,Upgrade
29,Total Shareholder Return,21.42%,-4.55%,4.59%,0.64%,85.47%,1.82%,-3.08%,-0.72%,-7.30%,-3.44%,4.08%,-8.44%,-0.93%,-4.54%,-1.26%,-2.48%,5.18%,-5.62%,1.28%,6.59%,-1.60%,Upgrade
