,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,22.96,22.96,22.96,-,66.44,-44.67,-84.64,-,-,60.40,41.47,-143.01,-,-24.10,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,6.74,4.54,3.68,4.86,5.40,4.71,5.27,5.79,4.99,4.31,4.34,3.99,4.00,3.05,2.49,2.36,2.39,3.09,3.45,5.25,-,Upgrade
11,EV/EBITDA Ratio,-,-42.48,-31.64,-26.25,-,-26.39,-,-28.71,-,-41.14,-,-42.46,-,-,-,201.65,-,53.26,-34.36,-13.35,-,Upgrade
12,EV/EBIT Ratio,-,-27.63,-21.86,-20.24,-,-20.09,-,-,-,-,-,-,-,-,-,-207.98,-,122.94,-25.80,-,-,Upgrade
13,EV/FCF Ratio,39.75,26.77,32.74,-,114.88,-23.15,-34.46,-,-,164.70,-,-69.22,-,-24.34,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.05,0.05,0.05,0.06,0.07,0.07,0.07,0.10,0.12,0.30,0.41,0.45,0.44,0.44,0.43,0.45,0.46,0.45,0.45,0.50,0.48,Upgrade
15,Debt / EBITDA Ratio,-,0.53,0.57,2.09,-,1.79,-,9.67,-,37.84,-,35.94,-,-,-,6.28,-,8.57,4.14,12.71,-,Upgrade
16,Debt / FCF Ratio,0.67,0.67,0.81,-,3.21,-0.79,-1.11,-,-,13.62,-,-8.07,-,-2.99,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.27,0.44,0.24,0.29,0.40,0.25,0.26,0.33,0.36,0.36,0.40,0.49,0.36,0.51,0.55,0.68,0.48,0.70,0.26,-,Upgrade,
18,Inventory Turnover,1.84,1.73,2.69,1.25,2.15,1.75,1.17,1.15,2.06,1.32,1.56,1.60,2.27,1.52,2.21,2.06,2.78,2.01,2.79,0.95,-,Upgrade
19,Quick Ratio,1.84,1.84,3.15,1.91,2.59,1.78,1.98,1.76,1.99,1.07,1.27,1.37,1.05,1.16,1.43,1.28,1.08,0.88,1.59,0.89,1.36,Upgrade
20,Current Ratio,3.73,3.73,3.96,3.55,3.50,3.33,2.98,2.79,2.84,2.29,2.51,2.52,2.39,2.52,2.51,2.47,2.30,2.21,2.40,2.23,2.13,Upgrade
21,Return on Equity (ROE),2.44%,5.84%,2.36%,-39.47%,-2.35%,-2.43%,-2.29%,81.44%,-5.71%,-7.73%,1.17%,-27.85%,-4.30%,-1.62%,5.80%,1.07%,1.22%,7.67%,4.17%,-,Upgrade,
22,Return on Assets (ROA),3.15%,2.46%,0.27%,-17.45%,0.57%,-1.75%,-0.78%,-16.74%,-0.76%,-2.88%,-0.54%,-9.74%,-1.57%,-1.97%,1.21%,-5.23%,0.31%,2.02%,-0.06%,-,Upgrade,
23,Return on Capital (ROIC),4.09%,3.20%,0.35%,-23.33%,0.79%,-2.54%,-1.15%,-24.45%,-1.07%,-4.01%,-0.76%,-14.08%,-2.29%,-2.92%,1.85%,-8.44%,0.51%,3.31%,-0.10%,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-6.46%,-7.72%,-9.99%,-,-9.65%,-,-,-,-,-,-,-,-,-,-1.05%,-,1.39%,-7.56%,-,-,Upgrade
25,Earnings Yield,-3.18%,-4.03%,-5.49%,-4.99%,-4.57%,5.70%,5.59%,5.17%,5.47%,-3.58%,-3.23%,-2.68%,-2.10%,-0.12%,0.31%,0.78%,0.92%,0.79%,-5.55%,-14.44%,-,Upgrade
26,FCF Yield,2.43%,3.07%,2.84%,0.78%,0.81%,-3.68%,-2.59%,-2.81%,-2.37%,0.66%,1.50%,-1.59%,-2.79%,-4.35%,-8.60%,-5.57%,-8.05%,-5.00%,5.92%,11.43%,-,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,6.49%,-,-,-,-,-,-,5.33%,363.47%,113.42%,8.34%,1.59%,-,Upgrade
28,Buyback Yield / Dilution,30.07%,6.11%,37.87%,3.35%,66.99%,-22.33%,-107.30%,3.43%,46.37%,9.51%,33.15%,-34.24%,-49.36%,-29.17%,5.23%,4.82%,-,-44.54%,-124.09%,-55.88%,-,Upgrade
29,Total Shareholder Return,30.07%,6.11%,37.87%,3.35%,66.99%,-22.33%,-107.30%,3.43%,46.37%,9.51%,33.15%,-34.24%,-49.36%,-29.17%,5.23%,4.82%,-,-44.54%,-124.09%,-55.88%,-,Upgrade
