,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/Sales Ratio,2.94,2.80,2.46,1.80,2.00,2.49,2.70,2.93,3.18,5.60,7.06,8.40,9.97,-,7.87,8.52,9.41,-,9.27,9.25,8.02,Upgrade
13,EV/EBITDA Ratio,19.37,-,-,25.09,23.52,-,-,27.13,32.45,-,-,524.26,1938.04,-,-,50.55,53.86,-,68.46,61.62,52.27,Upgrade
14,EV/EBIT Ratio,37.89,-,-,80.86,56.16,-,-,48.45,61.24,-,-,-131.09,-133.70,-,-,95.15,98.44,-,-,120.42,96.13,Upgrade
15,EV/FCF Ratio,-23.18,-10.15,-,-,-,-22.38,-,-,-,14.92,-,-,37.90,36.51,-,-,29.06,41.71,58.80,-,-102.27,Upgrade
16,Debt / Equity Ratio,1.50,1.50,1.37,1.19,1.12,1.06,0.94,0.97,0.68,0.95,0.94,0.79,0.85,0.92,0.91,0.98,0.93,0.98,0.94,0.98,1.00,Upgrade
17,Debt / EBITDA Ratio,9.12,-,-,9.40,2.63,-,-,3.35,2.39,-,-,4.98,8.43,-,-,6.72,3.33,-,38.25,7.00,6.01,Upgrade
18,Debt / FCF Ratio,-,-4.36,-,-,-,-5.45,-,-,-,3.68,-,-,5.80,6.16,-,-,5.48,8.95,13.51,-,-27.71,Upgrade
19,Asset Turnover,0.05,0.08,0.30,1.31,0.20,0.23,0.38,1.30,0.02,0.08,0.26,0.76,-,0.08,0.25,0.65,-,0.09,0.21,0.50,Upgrade,
20,Inventory Turnover,1.66,0.23,0.52,1.17,5.57,1.37,1.64,1.72,6.46,0.16,0.58,1.14,3.94,-,0.34,0.87,2.21,-,0.28,0.63,1.70,Upgrade
21,Quick Ratio,0.42,0.42,0.51,0.56,0.55,0.66,0.49,0.47,0.51,0.54,0.56,0.59,0.59,0.36,0.74,0.79,0.75,0.44,0.45,0.44,0.46,Upgrade
22,Current Ratio,0.92,0.92,1.04,1.03,0.95,1.04,0.87,0.78,0.83,0.85,0.89,0.92,0.90,0.93,1.32,1.38,1.32,1.00,0.87,0.87,0.88,Upgrade
23,Return on Equity (ROE),-36.35%,-7.17%,3.29%,43.28%,-40.69%,-28.69%,10.14%,11.26%,-28.15%,-21.49%,6.56%,29.36%,-16.90%,-4.75%,3.89%,33.51%,-17.39%,-3.08%,2.39%,2.30%,Upgrade,
24,Return on Assets (ROA),-4.69%,-4.24%,1.63%,10.15%,-8.37%,-5.50%,4.16%,7.77%,-4.02%,-2.94%,3.48%,1.36%,-7.27%,-1.74%,2.94%,6.44%,-3.60%,-0.37%,2.92%,3.52%,Upgrade,
25,Return on Capital (ROIC),-5.88%,-5.16%,2.05%,13.58%,-11.09%,-6.71%,5.24%,10.29%,-5.11%,-3.44%,4.12%,1.66%,-8.54%,-1.92%,3.30%,7.45%,-4.09%,-0.40%,3.27%,4.00%,Upgrade,
26,Return on Capital Employed (ROCE),4.80%,-,-,1.50%,2.49%,-,-,7.52%,3.28%,-,-,-2.85%,-3.49%,-,-,3.20%,3.41%,-,-,3.34%,3.60%,Upgrade
27,Earnings Yield,2.20%,1.78%,3.37%,0.54%,0.89%,-3.55%,-3.44%,-3.37%,-3.94%,-1.92%,-0.83%,0.30%,0.21%,0.57%,0.64%,0.57%,0.45%,-1.54%,-1.99%,-1.69%,-1.52%,Upgrade
28,FCF Yield,-8.03%,-18.48%,-18.06%,-15.33%,-12.92%,-5.42%,-6.76%,-1.03%,2.31%,8.17%,3.50%,3.38%,3.06%,3.21%,3.13%,4.09%,4.16%,2.96%,2.17%,0.76%,-1.27%,Upgrade
29,Dividend Yield,0.48%,-,-,-,0.36%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Payout Ratio,207.24%,-,650.76%,225.46%,27.52%,-,-,55.20%,-,-,-,87.19%,15.39%,-,-,105.76%,16.96%,-,-,274.38%,-,Upgrade
31,Buyback Yield / Dilution,-1.57%,-0.02%,0.06%,-0.00%,-6.40%,0.04%,-1.87%,-1.77%,-16.79%,-1.93%,0.09%,0.09%,12.22%,0.30%,-0.30%,0.03%,-5.38%,0.49%,0.03%,1.70%,4.06%,Upgrade
32,Total Shareholder Return,-1.09%,-0.02%,0.06%,-0.00%,-6.04%,0.04%,-1.87%,-1.77%,-16.79%,-1.93%,0.09%,0.09%,12.22%,0.30%,-0.30%,0.03%,-5.38%,0.49%,0.03%,1.70%,4.06%,Upgrade
