,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Goodwill,4207,4199,4469,4552,1549,1549,1549,4153,1623,1623,1623,1623,1623,1623,1623,1623,1625,1623,1623,1623,Upgrade
15,Other Intangible Assets,4163,4149,4471,4629,1344,1319,1336,4318,1273,1289,1268,1307,1112,1150,1187,1231,1075,1106,1158,1190,Upgrade
16,Long-Term Accounts Receivable,1.44,3.89,-,2.22,-,-,-,2.86,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,517.09,403.4,260.79,234,0.03,0.02,0.05,177.46,0.33,0.11,0.41,0.16,0.34,0.33,0.64,0.32,0.46,0.41,0.78,0.85,Upgrade
18,Long-Term Deferred Charges,490.96,525.65,546.97,519.17,313.76,303.87,295.74,601.27,524.5,509.88,552.1,533.35,718.2,661.29,649.09,640.06,742.81,698.48,657.46,623.67,Upgrade
19,Other Long-Term Assets,141.13,119.26,184.48,106.02,31.19,86.83,23.69,79.46,191.4,62.94,61.97,63.8,48.01,53.97,35.33,71.53,92.65,105.97,99.69,78.04,Upgrade
20,Total Assets,26279,25428,26898,27748,16116,14363,14476,23112,15441,14106,14116,14004,14163,13688,13775,13851,14919,14594,15155,15392,Upgrade
21,Accounts Payable,562.68,742.02,1385,1477,348.65,307.98,306.35,1437,309.35,222.81,271.12,491.37,311.85,207.09,258.44,411.38,269.98,229.47,418.72,576.78,Upgrade
22,Accrued Expenses,253.12,361.86,223.77,607.38,119.09,155.12,107.02,608.52,101.59,161.9,96.36,239.36,102.33,163.32,98.28,253.7,81.15,136.53,96.48,196.5,Upgrade
23,Short-Term Debt,5554,5587,5837,6399,2917,3231,4462,5327,4318,4277,2510,2483,2590,2940,3140,2828,3099,3146,3477,3528,Upgrade
24,Current Portion of Long-Term Debt,1173,858.71,678.59,632.36,121.37,1026,1103,1170,130.8,558.24,1881,1884,1435,132.06,148.32,147.23,1465,2879,2972,2912,Upgrade
25,Current Portion of Leases,-,39.33,-,50.07,-,6.64,-,25.04,-,3.55,-,5.41,-,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,38.27,9.04,45.45,19.95,22.55,10.38,16.65,42.55,10.21,8.67,15.93,9.62,7.9,7.33,5.45,7.97,7.07,5.39,7.26,6.72,Upgrade
27,Current Unearned Revenue,3870,1636,1185,1973,3370,1354,1083,1835,2856,1058,963.94,1105,1886,674.98,536.45,712.23,1472,633.23,546.16,658.53,Upgrade
28,Other Current Liabilities,710.22,894.23,1498,1517,454.74,473.31,632.93,736.24,450.91,360.91,384.39,302.79,275.68,284.26,261.48,257.49,284.59,225.05,282.57,264.13,Upgrade
29,Total Current Liabilities,12161,10129,10854,12676,7354,6564,7711,11182,8176,6651,6123,6521,6608,4409,4448,4618,6678,7255,7800,8143,Upgrade
30,Long-Term Debt,5225,5550,5260,4098,2764,1375,283.6,640.22,991.99,944.17,935.26,938.65,1440,2727,2882,2864,1725,404,354,354,Upgrade
31,Long-Term Leases,147.38,153.02,158.95,155.12,32.14,32.42,34.13,90.8,33.08,32.93,32.16,31.12,24.79,23.42,11.8,-,0.18,0.66,1.32,1.86,Upgrade
32,Long-Term Unearned Revenue,522.61,563.79,519.04,515.96,475.31,368.08,356.66,397.98,364.83,210.94,233.22,237.94,111.58,105.02,100.5,81.05,74.66,83.43,76.48,75.98,Upgrade
33,Long-Term Deferred Tax Liabilities,150.09,153.88,93.52,172.18,-,-,-,188.98,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Other Long-Term Liabilities,4.39,5.06,7.41,2.31,-,10.01,10.01,10.81,97,73.72,10.01,10.01,-,-,-,-,-,-,-,-,Upgrade
35,Total Liabilities,18210,16554,16893,17619,10625,8350,8395,12511,9663,7913,7334,7739,8185,7264,7443,7563,8478,7743,8231,8575,Upgrade
36,Common Stock,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,Upgrade
37,Additional Paid-In Capital,2958,2953,3036,3024,3069,3058,3042,4021,2996,3012,3332,3245,3248,3225,3191,3109,3031,3031,3001,3001,Upgrade
38,Retained Earnings,1345,1932,1963,1886,1083,1482,1797,1686,1792,2205,2557,2503,2142,2383,2481,2440,1982,2247,2341,2325,Upgrade
39,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-300.09,-300.09,-300.09,-300.09,-300.09,-300.09,-300.09,-300.09,-300.09,-300.09,Upgrade
40,Comprehensive Income & Other,-1080,-1106,-724.45,-621.75,-750.23,-627.08,-858.87,-900.55,-1011,-1061,-906.87,-1259,-1146,-992.37,-1160,-1056,-314.05,-209.66,-169.95,-268.98,Upgrade
41,Total Common Equity,4540,5096,5592,5606,4720,5230,5297,6124,5095,5472,5999,5506,5261,5633,5529,5511,5715,6085,6188,6073,Upgrade
42,Minority Interest,3529,3778,4412,4523,770.94,783.38,783.73,4477,682.31,720.92,782.96,758.71,717.25,790.39,803.01,777.6,724.96,766.84,734.82,743.28,Upgrade
43,Shareholders' Equity,8069,8874,10005,10129,5490,6013,6080,10601,5777,6193,6782,6265,5978,6423,6332,6288,6440,6851,6923,6817,Upgrade
44,Total Liabilities & Equity,26279,25428,26898,27748,16116,14363,14476,23112,15441,14106,14116,14004,14163,13688,13775,13851,14919,14594,15155,15392,Upgrade
45,Total Debt,12099,12188,11935,11334,5835,5671,5882,7254,5474,5815,5359,5342,5490,5822,6182,5839,6289,6430,6804,6797,Upgrade
46,Net Cash (Debt),-8370,-9380,-8487,-6897,-1775,-3406,-3176,-3645,-2122,-3269,-2942,-2496,-4102,-3998,-4239,-3640,-4597,-4835,-5312,-4587,Upgrade
47,Net Cash Per Share,-6.36,-7.12,-6.45,-4.98,-1.35,-2.58,-2.41,-2.80,-1.61,-2.53,-2.27,-2.24,-3.17,-3.09,-3.27,-2.87,-3.55,-3.74,-4.10,-3.81,Upgrade
48,Filing Date Shares Outstanding,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1294,1294,1294,1294,1294,1294,1294,1294,1317,1294,Upgrade
49,Total Common Shares Outstanding,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1294,1294,1294,1294,1294,1294,1294,1294,1317,1294,Upgrade
50,Working Capital,-978.36,364.4,362.11,-667.67,281.58,-880.59,-1723,-1878,-1257,-755.67,-471.82,-646.82,-438.47,1406,1711,1472,17.03,-953.15,-982.34,-1003,Upgrade
51,Book Value Per Share,3.45,3.87,4.25,4.26,3.58,3.97,4.02,4.65,3.87,4.16,4.64,4.26,4.07,4.35,4.27,4.26,4.42,4.70,4.70,4.69,Upgrade
52,Tangible Book Value,-3830,-3253,-3347,-3575,1827,2362,2412,-2347,2199,2560,3108,2576,2526,2860,2719,2657,3015,3356,3408,3260,Upgrade
53,Tangible Book Value Per Share,-2.91,-2.47,-2.54,-2.71,1.39,1.79,1.83,-1.78,1.67,1.94,2.40,1.99,1.95,2.21,2.10,2.05,2.33,2.59,2.59,2.52,Upgrade
54,Buildings,-,2382,-,2429,-,1728,-,2135,-,1625,-,1497,-,1367,-,1353,-,1320,-,1313,Upgrade
55,Machinery,-,1752,-,1739,-,871.09,-,1307,-,815.32,-,802.25,-,770.9,-,779.61,-,752.29,-,758.33,Upgrade
56,Construction In Progress,-,1146,-,1035,-,232.36,-,373.37,-,146.53,-,260.44,-,331.82,-,161.24,-,92.46,-,84.35,Upgrade
