,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
9,P/OCF Ratio,25.30,25.30,24.31,-,49.20,200.73,-,-,-52.72,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.79,2.64,2.33,2.92,3.14,3.43,2.39,2.52,2.15,2.13,4.04,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,16.48,13.68,12.38,13.72,14.04,17.03,13.73,14.83,12.68,8.94,15.01,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,168.87,59.28,61.50,61.37,-,60.98,51.70,46.67,-,15.42,24.05,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-19.86,-,-,-,-46.77,-,-,-,-16.94,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.09,0.09,0.08,0.07,0.07,0.06,0.06,0.06,0.06,-,0.05,0.12,0.12,0.12,0.19,0.13,0.13,0.13,0.05,0.00,0.05,Upgrade
15,Debt / EBITDA Ratio,1.70,0.83,1.51,1.25,3.10,0.58,0.69,0.69,2.50,-,0.54,0.48,0.36,0.36,0.55,0.49,0.38,0.38,0.10,0.01,0.07,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-3.34,-,-,-,-1.15,-,-,-,-2.22,-1.29,-,-,-,-,-,-,1.61,Upgrade
17,Asset Turnover,0.26,0.26,0.20,0.25,0.28,0.26,0.25,-,-,0.48,0.62,0.71,0.76,-,-,0.71,0.78,1.01,-,0.76,Upgrade,
18,Inventory Turnover,1.45,1.39,1.61,1.17,1.79,1.49,1.55,1.57,-,-,2.16,1.85,2.03,2.09,-,-,1.67,1.75,1.90,-,0.78,Upgrade
19,Quick Ratio,4.37,4.37,4.40,5.26,4.87,5.21,4.85,4.81,4.04,-,3.97,1.51,1.56,1.56,1.55,-,1.47,1.47,1.42,1.28,0.77,Upgrade
20,Current Ratio,5.12,5.12,5.15,6.14,5.61,6.08,5.64,5.59,4.69,-,4.77,2.40,2.29,2.29,2.39,-,2.36,2.36,2.37,2.24,1.78,Upgrade
21,Return on Equity (ROE),6.20%,2.74%,2.65%,0.28%,4.78%,4.01%,4.19%,-,-,7.61%,12.31%,25.45%,27.30%,22.89%,23.73%,22.06%,23.62%,40.88%,-,52.23%,Upgrade,
22,Return on Assets (ROA),2.78%,0.78%,0.51%,-1.44%,2.50%,1.39%,1.68%,-,-,3.11%,5.89%,9.16%,9.88%,-,-,9.56%,10.47%,18.10%,-,18.33%,Upgrade,
23,Return on Capital (ROIC),3.27%,0.91%,0.59%,-1.68%,2.90%,1.62%,1.98%,-,-,3.92%,8.25%,13.08%,13.67%,13.16%,10.00%,13.42%,14.89%,27.10%,-,38.33%,Upgrade,
24,Return on Capital Employed (ROCE),0.46%,1.24%,1.08%,1.33%,-,1.91%,1.71%,2.13%,-,-,7.21%,18.12%,18.32%,17.21%,18.22%,-,26.71%,23.01%,23.66%,15.32%,40.99%,Upgrade
25,Earnings Yield,2.41%,2.48%,2.31%,2.18%,2.26%,3.02%,3.93%,3.88%,4.23%,4.70%,4.31%,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-3.35%,-3.44%,-3.39%,-3.16%,-1.45%,-1.29%,-1.77%,-2.27%,-3.82%,-3.59%,-1.37%,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,2.03%,-,-,-,1.81%,-,-,-,1.88%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,86.61%,4.10%,361.15%,7.23%,81.41%,16.61%,268.40%,2.31%,3.60%,15.25%,245.29%,3.04%,2.02%,2.02%,2.78%,2.49%,27.83%,27.83%,0.33%,0.42%,0.46%,Upgrade
29,Buyback Yield / Dilution,0.15%,1.87%,-4.51%,2.96%,0.16%,0.66%,-5.62%,-38.02%,-31.40%,-34.06%,-22.34%,0.20%,0.06%,0.06%,-1.02%,0.14%,-212.89%,-212.89%,-213.68%,-210.37%,-0.22%,Upgrade
30,Total Shareholder Return,2.18%,1.87%,-4.51%,2.96%,1.97%,0.66%,-5.62%,-38.02%,-29.52%,-34.06%,-22.34%,0.20%,0.06%,0.06%,-1.02%,0.14%,-212.89%,-212.89%,-213.68%,-210.37%,-0.22%,Upgrade
