,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
29,EPS (Basic),0.03,0.09,0.04,-0.02,0.03,0.10,0.05,0.34,0.22,0.20,0.05,0.11,0.03,0.10,0.05,0.07,0.04,0.11,0.04,0.06,Upgrade
30,EPS (Diluted),0.03,0.09,0.04,-0.02,0.03,0.10,0.05,0.34,0.22,0.20,0.05,0.11,0.03,0.10,0.05,0.07,0.04,0.11,0.04,0.06,Upgrade
31,EPS Growth,6.18%,-13.53%,-18.00%,-,-87.04%,-49.84%,0%,212.20%,603.24%,108.80%,0%,54.04%,-23.85%,-13.87%,13.64%,15.93%,-31.22%,112.08%,-26.67%,-56.57%,Upgrade
32,Dividend Per Share,-,-,-,0.100,-,-,-,0.170,-,-,-,0.150,-,-,-,0.100,-,-,-,0.180,Upgrade
33,Dividend Growth,-,-,-,-41.18%,-,-,-,13.33%,-,-,-,50.00%,-,-,-,-44.44%,-,-,-,0%,Upgrade
34,Operating Margin,22.05%,22.75%,26.91%,-3.02%,32.25%,14.99%,33.42%,25.52%,30.49%,27.64%,36.28%,42.30%,26.95%,39.08%,31.21%,21.79%,29.59%,31.39%,37.68%,34.09%,Upgrade
35,Profit Margin,17.40%,49.59%,24.68%,-12.44%,17.45%,64.89%,31.98%,250.53%,141.99%,144.96%,38.43%,54.60%,22.77%,67.67%,35.67%,52.51%,27.90%,78.82%,33.05%,34.62%,Upgrade
36,Free Cash Flow Margin,-11.93%,193.49%,-56.79%,66.06%,-7.35%,9.36%,-28.89%,-61.82%,22.05%,159.38%,-43.25%,48.74%,-6.41%,61.36%,-25.15%,21.64%,-8.68%,-37.48%,-27.51%,28.29%,Upgrade
37,EBITDA,105.23,107.86,112.06,44.9,120.25,81.84,125.57,102.71,125.72,106.04,128.2,188.03,113.44,142.5,117.18,102.6,117.32,123.77,130.09,138.87,Upgrade
38,EBITDA Margin,43.09%,43.57%,49.70%,20.93%,56.33%,39.96%,56.57%,51.08%,56.15%,52.96%,65.75%,60.91%,54.39%,65.40%,60.99%,49.27%,57.12%,58.70%,66.65%,57.52%,Upgrade
39,D&A For Ebitda,51.39,51.56,51.39,51.39,51.4,51.14,51.4,51.4,57.46,50.7,57.46,57.46,57.23,57.35,57.23,57.23,56.55,57.59,56.55,56.55,Upgrade
40,EBIT,53.85,56.31,60.67,-6.49,68.85,30.7,74.17,51.31,68.27,55.34,70.74,130.57,56.22,85.15,59.96,45.37,60.77,66.18,73.54,82.31,Upgrade
41,EBIT Margin,22.05%,22.75%,26.91%,-3.02%,32.25%,14.99%,33.42%,25.52%,30.49%,27.64%,36.28%,42.30%,26.95%,39.08%,31.21%,21.79%,29.59%,31.39%,37.68%,34.09%,Upgrade
42,Effective Tax Rate,32.03%,8.54%,23.04%,-,25.84%,9.52%,23.08%,24.33%,25.57%,25.12%,19.01%,7.36%,25.50%,13.70%,21.99%,23.13%,26.54%,9.71%,24.30%,24.44%,Upgrade
43,Revenue as Reported,244.21,247.54,225.48,214.56,213.46,204.82,221.95,201.07,223.89,200.24,194.98,308.69,208.56,217.88,192.12,208.25,205.4,210.83,195.18,241.44,Upgrade
