,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
20,Net Income to Company,71.06,71.06,29.61,27.71,69.25,69.25,78.22,76.69,70.72,70.72,44.82,44.82,77.98,77.98,29.28,29.28,48.41,48.41,41.81,41.81,Upgrade
21,Minority Interest in Earnings,-4.33,-4.33,-2,-1.91,-3.45,-3.45,12.25,12.28,-1.31,-1.31,17.92,17.92,-8.71,-8.71,-10.99,-10.99,-2.18,-2.18,4.03,4.03,Upgrade
22,Net Income,66.72,66.72,27.61,25.81,65.8,65.8,90.48,88.97,69.41,69.41,62.75,62.75,69.28,69.28,18.29,18.29,46.23,46.23,45.84,45.84,Upgrade
23,Net Income to Common,66.72,66.72,27.61,25.81,65.8,65.8,90.48,88.97,69.41,69.41,62.75,62.75,69.28,69.28,18.29,18.29,46.23,46.23,45.84,45.84,Upgrade
24,Net Income Growth,1.41%,1.41%,-69.49%,-70.99%,-5.21%,-5.21%,44.19%,41.79%,0.20%,0.20%,243.13%,243.13%,49.87%,49.87%,-60.11%,-60.11%,-29.18%,-29.18%,-38.88%,-38.88%,Upgrade
25,Shares Outstanding (Basic),1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,Upgrade
26,Shares Outstanding (Diluted),1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,2798,2798,3449,3449,3449,3449,3449,3449,3449,3449,Upgrade
27,Shares Change (YoY),-,-,-,-,-,-,-46.37%,-46.37%,-56.50%,-56.50%,-18.89%,-18.89%,-,-,-,-,-,-,0.05%,0.05%,Upgrade
28,EPS (Basic),0.04,0.04,0.02,0.02,0.04,0.04,0.06,0.06,0.05,0.05,0.04,0.04,0.05,0.05,0.01,0.01,0.03,0.03,0.03,0.03,Upgrade
29,EPS (Diluted),0.04,0.04,0.02,0.02,0.04,0.04,0.06,0.06,0.05,0.05,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,Upgrade
30,EPS Growth,1.40%,1.40%,-69.51%,-71.02%,-5.18%,-5.18%,148.63%,144.49%,107.84%,107.84%,223.78%,223.78%,43.09%,43.09%,-51.51%,-51.51%,-26.06%,-26.06%,-35.33%,-35.33%,Upgrade
31,Free Cash Flow,33.31,33.31,233.87,233.5,13.62,13.62,357.43,358.69,-57.86,-57.86,165.74,165.74,-86.8,-86.8,171.18,171.18,34.13,34.13,82.38,82.38,Upgrade
32,Free Cash Flow Per Share,0.02,0.02,0.16,0.16,0.01,0.01,0.24,0.24,-0.04,-0.04,0.06,0.06,-0.03,-0.03,0.05,0.05,0.01,0.01,0.02,0.02,Upgrade
33,Profit Margin,16.61%,16.61%,6.71%,6.51%,13.92%,13.92%,15.40%,15.48%,11.92%,11.92%,8.58%,8.58%,14.49%,14.49%,3.07%,3.07%,15.43%,15.43%,12.77%,12.77%,Upgrade
34,Free Cash Flow Margin,8.29%,8.29%,56.87%,58.89%,2.88%,2.88%,60.85%,62.41%,-9.93%,-9.93%,22.66%,22.66%,-18.16%,-18.16%,28.73%,28.73%,11.40%,11.40%,22.95%,22.95%,Upgrade
35,EBITDA,164.05,164.05,139.7,134.84,173.58,173.58,213.68,209.71,182.9,182.9,155.71,155.71,161.39,161.39,201.8,201.8,119.43,119.43,158.56,158.56,Upgrade
36,EBITDA Margin,40.85%,40.85%,33.97%,34.01%,36.72%,36.72%,36.38%,36.49%,31.40%,31.40%,21.29%,21.29%,33.76%,33.76%,33.87%,33.87%,39.87%,39.87%,44.17%,44.17%,Upgrade
37,D&A For EBITDA,44.83,44.83,59.88,58.48,48.38,48.38,51.41,50.31,50.58,50.58,45.35,45.35,44.98,44.98,51.6,51.6,46.67,46.67,40.27,40.27,Upgrade
38,EBIT,119.22,119.22,79.82,76.35,125.2,125.2,162.27,159.39,132.32,132.32,110.36,110.36,116.41,116.41,150.2,150.2,72.76,72.76,118.29,118.29,Upgrade
39,EBIT Margin,29.69%,29.69%,19.41%,19.26%,26.48%,26.48%,27.62%,27.73%,22.72%,22.72%,15.09%,15.09%,24.35%,24.35%,25.21%,25.21%,24.29%,24.29%,32.95%,32.95%,Upgrade
40,Effective Tax Rate,18.24%,18.24%,29.37%,30.08%,17.13%,17.13%,19.26%,19.25%,19.89%,19.89%,-,-,20.53%,20.53%,-,-,11.09%,11.09%,12.88%,12.88%,Upgrade
