,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
34,Shareholders' Equity,3729,3729,3656,3656,3803,3596,3440.0,3440.0,3950,3950,3995.0,3995.0,3836,3836,3592.0,3592.0,3136,3136,3111.0,3111.0,Upgrade
35,Total Liabilities & Equity,9759,9759,9897,9897,10812,10223,10571.0,10571.0,11147,11147,10921.0,10921.0,10122,10122,9753.0,9753.0,8788,8788,8940.0,8940.0,Upgrade
36,Total Debt,4510,4510,4459,4459,5393,5099,5676.0,5676.0,5703,5703,4381.0,4381.0,3991,3991,3752.0,3752.0,3604,3604,3656.0,3656.0,Upgrade
37,Net Cash (Debt),-3337,-3337,-3249,-3249,-3580,-3385,-3303.0,-3303.0,-4024,-4024,-2802.0,-2802.0,-2646,-2646,-2232.0,-2232.0,-2301,-2301,-2239.0,-2239.0,Upgrade
38,Net Cash Per Share,-2.22,-2.22,-2.17,-2.17,-2.39,-2.26,-2.2,-2.2,-2.68,-2.68,-1.0,-1.0,-0.77,-0.77,-0.65,-0.65,-0.67,-0.67,-0.65,-0.65,Upgrade
39,Filing Date Shares Outstanding,1500,1500,1500,1500,1500,1500,1500.0,1500.0,1500,1500,1500.0,1500.0,1500,1500,1500.0,1500.0,1500,1500,1500.0,1500.0,Upgrade
40,Total Common Shares Outstanding,1500,1500,1500,1500,1500,1500,1500.0,1500.0,1500,1500,1500.0,1500.0,1500,1500,1500.0,1500.0,1500,1500,1500.0,1500.0,Upgrade
41,Working Capital,-984.15,-984.15,-1078,-1078,1891,1788,2190.0,2190.0,1861,1861,-2095.0,-2095.0,-2020,-2020,-2147.0,-2147.0,-43.72,-43.72,-177.86,-177.86,Upgrade
42,Book Value Per Share,2.29,2.29,2.22,2.22,2.32,2.19,2.08,2.08,2.36,2.36,2.39,2.39,2.27,2.27,2.13,2.13,1.88,1.88,1.88,1.88,Upgrade
43,Tangible Book Value,-426.4,-426.4,-451.87,-451.87,-843.4,-797.47,-654.33,-654.33,-546.76,-546.76,-588.72,-588.72,-428.66,-428.66,-422.68,-422.68,-537.09,-537.09,-549.99,-549.99,Upgrade
44,Tangible Book Value Per Share,-0.28,-0.28,-0.30,-0.30,-0.56,-0.53,-0.44,-0.44,-0.36,-0.36,-0.39,-0.39,-0.29,-0.29,-0.28,-0.28,-0.36,-0.36,-0.37,-0.37,Upgrade
45,Buildings,-,-,366.36,366.36,-,-,441.59,441.59,-,-,537.6,537.6,-,-,468.15,468.15,-,-,201.87,201.87,Upgrade
46,Machinery,-,-,422.69,422.69,-,-,746.3,746.3,-,-,897.02,897.02,-,-,856.59,856.59,-,-,581.93,581.93,Upgrade
47,Construction In Progress,-,-,-,-,-,-,46.54,46.54,-,-,29.28,29.28,-,-,63.42,63.42,-,-,489.08,489.08,Upgrade
