,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
21,Total Liabilities,236356,238900,214580,213122,265963,213799,212611,237381,411659,380776,277872,-,433827,-,313227,-,388674,389007,-,-,Upgrade
22,Common Stock,79603,79603,79603,79603,79603,79603,79603,79603,79603,79603,79603,-,79603,-,79603,-,79603,79603,-,-,Upgrade
23,Additional Paid-In Capital,569.52,569.52,569.52,569.52,569.52,569.52,569.52,569.52,569.52,569.52,570.93,-,178.25,-,178.25,-,178.25,178.25,-,-,Upgrade
24,Retained Earnings,16873,8902,10691,16813,16243,14213,14645,13529,15401,13801,13411,-,14186,-,10453,-,13617,13491,-,-,Upgrade
25,Treasury Stock,-330.9,-330.9,-330.9,-330.9,-330.9,-330.9,-330.9,-330.9,-330.9,-330.9,-330.9,-,-641.79,-,-641.79,-,-641.79,-641.79,-,-,Upgrade
26,Comprehensive Income & Other,5485,5485,5485,5395,5395,5395,5395,5093,5093,5093,5093,-,4693,-,4693,-,4293,4293,-,-,Upgrade
27,Shareholders' Equity,102199,94228,96017,102049,101479,99449,99881,98463,100335,98735,98347,98018,98018,-,94285,97049,97049,96923,-,96664,Upgrade
28,Total Liabilities & Equity,338556,333128,310597,315172,367442,313248,312492,335844,511994,479511,376219,-,531845,-,407512,-,485723,485930,-,-,Upgrade
29,Total Debt,91422,62847,61223,45122,41269,62043,34758,34294,106930,102960,75087,72312,72312,-,89460,73415,73415,73415,-,20577,Upgrade
30,Net Cash (Debt),-15392,-29623,-50093,-44363,-7935,-49779,-28345,-31928,-22933,-95124,-25346,33992,33992,-,-55624,-9819,-9819,10115,-,29053,Upgrade
31,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-42.95%,-,-,Upgrade
32,Net Cash Per Share,-1933.57,-,-,-5551.25,-996.91,-6302.92,-3564.18,-,-2877.45,-12002.72,-3179.90,4263.95,4270.97,-,-7033.72,-1232.89,-1234.93,1272.00,-,3642.90,Upgrade
33,Filing Date Shares Outstanding,7.96,-,-,7.99,7.96,7.9,7.95,-,7.97,7.93,7.97,7.97,7.83,7.99,7.91,7.96,7.95,7.95,8,7.98,Upgrade
34,Total Common Shares Outstanding,7.96,-,-,7.99,7.96,7.9,7.95,-,7.97,7.93,7.97,7.97,7.83,7.99,7.91,7.96,7.95,7.95,8,7.98,Upgrade
35,Working Capital,94615,86019,87228,92629,93145,90780,89190,87451,90815,90424,89718,-,88416,-,74581,-,76126,86650,-,-,Upgrade
36,Book Value Per Share,12838.56,-,-,12769.72,12748.60,12592.14,12559.11,-,12589.42,12458.30,12338.40,12521.75,12521.75,-,11922.39,12205.80,12205.80,12188.91,-,12144.51,Upgrade
37,Tangible Book Value,102199,94228,96017,102049,101479,99449,99881,98463,100335,98735,98347,98018,98018,-,94285,97049,97049,96923,-,96664,Upgrade
38,Tangible Book Value Per Share,12838.56,-,-,12769.72,12748.60,12592.14,12559.11,-,12589.42,12458.30,12338.40,12521.75,12521.75,-,11922.39,12205.80,12205.80,12188.91,-,12144.51,Upgrade
