,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
23,Return on Equity (ROE),19.41%,18.41%,-,10.52%,11.98%,15.64%,25.37%,1.02%,21.88%,13.96%,19.52%,10.17%,19.89%,20.73%,22.06%,12.43%,18.57%,20.89%,22.56%,10.36%,Upgrade,
24,Return on Assets (ROA),8.44%,7.05%,-,5.15%,5.41%,5.53%,9.40%,0.97%,9.28%,5.98%,7.64%,2.55%,9.12%,7.95%,10.05%,3.09%,8.06%,9.39%,10.13%,1.32%,Upgrade,
25,Return on Capital (ROIC),13.01%,11.04%,-,8.38%,8.86%,8.95%,15.10%,1.56%,15.07%,9.71%,12.11%,4.04%,14.56%,12.69%,16.29%,5.04%,12.85%,14.87%,16.47%,2.17%,Upgrade,
26,Return on Capital Employed (ROCE),14.27%,15.29%,14.37%,12.82%,15.34%,12.60%,14.69%,13.65%,12.79%,13.30%,14.60%,14.95%,16.61%,18.66%,18.33%,18.20%,18.31%,17.55%,18.02%,15.24%,13.67%,Upgrade
27,Earnings Yield,2.43%,3.72%,3.75%,2.56%,3.44%,2.76%,2.89%,3.00%,3.11%,3.40%,3.87%,4.73%,3.68%,3.83%,3.58%,3.04%,3.27%,3.04%,2.82%,3.60%,2.85%,Upgrade
28,FCF Yield,1.35%,3.29%,2.08%,-0.03%,0.23%,0.60%,0.40%,1.73%,2.77%,2.00%,3.02%,3.11%,2.81%,3.04%,2.12%,2.03%,0.97%,1.36%,1.86%,1.64%,2.79%,Upgrade
29,Dividend Yield,1.24%,-,-,-,-,-,-,-,-,-,-,-,2.02%,-,-,-,1.77%,-,-,-,1.86%,Upgrade
30,Payout Ratio,108.65%,-,164.12%,0.19%,0.22%,259.37%,0.09%,0.10%,1.23%,0.15%,230.07%,0.23%,0.62%,0.26%,149.72%,0.32%,0.54%,0.41%,165.37%,0.35%,0.74%,Upgrade
31,Buyback Yield / Dilution,0.26%,-0.24%,-0.36%,1.99%,-0.01%,-0.21%,-0.40%,-1.53%,-0.03%,0.01%,-0.00%,0.02%,0.03%,0.00%,0.02%,-0.03%,0.06%,-0.05%,-0.02%,0.02%,-0.16%,Upgrade
32,Total Shareholder Return,1.50%,-0.24%,-0.36%,1.99%,-0.01%,-0.21%,-0.40%,-1.53%,-0.03%,0.01%,-0.00%,0.02%,2.05%,0.00%,0.02%,-0.03%,1.83%,-0.05%,-0.02%,0.02%,1.71%,Upgrade
