,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
35,Total Debt,5692759,5684888,6666619,5812853,6553394,5033364,5209540,5225943,4590859,4163552,3775622,3782027,3286694,2996198,2942793,3641671,3401461,4087134,4518558,4664997,Upgrade
36,Net Cash (Debt),-3882537,-3800698,-5621558,-4961867,-5471373,-4161507,-4261690,-4511932,-3458964,-3401674,-3072190,-2997985,-2509554,-2277616,-2261259,-2822951,-2631498,-3278934,-3951445,-4019076,Upgrade
37,Net Cash Per Share,-11605.80,-15705.84,-23230.66,-20501.41,-22896.11,-17362.33,-17603.82,-18644.20,-14304.99,-14061.39,-12630.01,-12437.45,-10373.17,-9414.74,-9345.14,-11667.43,-10876.85,-13551.89,-16337.96,-16607.93,Upgrade
38,Filing Date Shares Outstanding,334.67,334.67,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242.01,Upgrade
39,Total Common Shares Outstanding,334.67,334.67,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242.01,Upgrade
40,Working Capital,1207267,1586657,48008,102060,-40365,128647,-242954,-497482,-147899,270890,8646,489942,465769,812971,593492,745586,398505,470503,225707,229203,Upgrade
41,Book Value Per Share,20214.19,19500.48,20182.81,19581.84,19281.81,19255.15,19203.65,17853.17,19178.48,20104.28,19251.58,19378.27,19363.09,19859.89,19298.95,18714.77,17383.80,16295.37,15346.35,13944.55,Upgrade
42,Tangible Book Value,6765067,6526209,4884278,4738843,4666235,4659783,4647319,4320499,4641228,4865272,4658918,4689595,4685923,4806150,4670399,4529060,4206960,3943554,3713888,3374674,Upgrade
43,Tangible Book Value Per Share,20214.19,19500.48,20182.81,19581.84,19281.81,19255.15,19203.65,17853.17,19178.48,20104.28,19251.58,19378.27,19363.09,19859.89,19298.95,18714.77,17383.80,16295.37,15346.35,13944.55,Upgrade
44,Buildings,4438044,4407323,4383290,4335726,4299498,4291311,3594582,3590764,3532270,3577702,3572263,3409479,3395516,3325991,3217664,3177876,3176927,3156903,3043875,2979515,Upgrade
45,Machinery,3377805,3292365,3285847,3237310,3101987,3232759,2954675,2900984,2808641,3103919,3141286,3063438,2926651,2727746,2706416,2449144,2438406,2407481,2375922,2275705,Upgrade
46,Construction In Progress,1295970,902590,623351,542319,475694,457524,1595715,1476683,1397665,1076297,879761,760278,467928,596171,589725,833455,778931,615119,552971,536685,Upgrade
