,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-75.08,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-68.55,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-10.63,-,-,-,-,-,-,-,-,-,-,-56.07,-,-,-,-49.42,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.44,0.44,0.39,0.43,0.24,0.18,0.16,0.15,0.14,0.21,0.15,0.08,0.08,0.08,0.11,0.14,0.15,0.14,0.48,0.29,0.29,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.44,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-0.52,-,-,-,-0.63,-,-,-,-,-,Upgrade
18,Asset Turnover,0.18,0.14,0.13,0.18,0.11,0.14,0.08,0.08,0.11,0.12,0.23,0.51,0.25,0.21,0.78,0.29,0.27,-,-,-,Upgrade,
19,Inventory Turnover,0.95,0.76,0.82,0.81,1.85,0.28,1.32,0.58,0.70,0.79,1.19,1.33,4.59,2.75,1.94,3.16,2.00,1.55,-,-,-,Upgrade
20,Quick Ratio,1.62,1.62,1.73,1.78,1.91,2.50,2.95,3.27,3.56,2.07,2.68,2.39,2.42,3.30,3.13,2.65,2.77,5.06,0.71,-,2.41,Upgrade
21,Current Ratio,2.00,2.00,2.11,2.09,2.28,3.13,3.49,3.87,4.09,2.61,3.35,2.93,2.92,4.08,3.72,3.13,3.19,5.73,1.38,-,3.31,Upgrade
22,Return on Equity (ROE),-18.69%,-22.79%,-16.72%,-50.10%,-20.03%,-21.56%,-26.86%,-40.74%,-40.74%,-29.22%,-20.28%,-16.91%,-20.41%,-20.58%,24.97%,-36.31%,-47.23%,-55.20%,-30.81%,-,Upgrade,
23,Return on Assets (ROA),-6.31%,-7.10%,-6.88%,-21.06%,-7.73%,-11.29%,-12.33%,-22.19%,-18.85%,-15.56%,-8.71%,-7.43%,-9.78%,-12.62%,14.29%,-18.66%,-19.55%,-,-,-,Upgrade,
24,Return on Capital (ROIC),-7.56%,-8.50%,-8.39%,-25.46%,-9.01%,-12.94%,-13.99%,-25.26%,-21.60%,-18.46%,-10.72%,-8.88%,-11.14%,-14.63%,17.13%,-21.63%,-23.07%,-25.99%,-13.94%,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-14.44%,-,-,-,-,-,Upgrade
26,Earnings Yield,-7.32%,-6.57%,-7.84%,-8.88%,-6.36%,-6.65%,-7.24%,-6.03%,-4.17%,-4.81%,-2.74%,-2.13%,-1.27%,-2.12%,-1.56%,-1.48%,-2.58%,-2.14%,-2.65%,-2.89%,-3.99%,Upgrade
27,FCF Yield,-9.35%,-8.39%,-10.85%,-11.32%,-7.90%,-9.19%,-8.74%,-8.29%,-3.79%,-4.27%,-2.77%,-1.72%,-2.66%,-3.97%,-2.56%,-1.95%,-3.15%,-2.94%,-4.26%,-9.05%,-10.91%,Upgrade
28,Buyback Yield / Dilution,-1.33%,0.31%,-2.18%,1.22%,-4.84%,-7.40%,-6.83%,-9.67%,-6.05%,-13.03%,6.85%,-2.67%,-0.74%,3.13%,-26.06%,-10.95%,-14.36%,-7.42%,2.07%,-2.83%,-,Upgrade
29,Total Shareholder Return,-1.33%,0.31%,-2.18%,1.22%,-4.84%,-7.40%,-6.83%,-9.67%,-6.05%,-13.03%,6.85%,-2.67%,-0.74%,3.13%,-26.06%,-10.95%,-14.36%,-7.42%,2.07%,-2.83%,-,Upgrade
