,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
12,EV/FCF Ratio,44.42,25.41,37.06,71.01,-222.54,-,-,-,-,-,-,-,-,-,-,-,-,91.74,234.44,-,-,Upgrade
13,Debt / Equity Ratio,0.90,0.90,0.90,2.47,2.47,2.02,2.02,1.86,1.86,1.74,1.74,1.90,1.90,1.85,1.85,1.83,1.83,2.16,2.16,1.53,1.53,Upgrade
14,Debt / EBITDA Ratio,-,33.19,33.19,-,-,73.13,69.14,49.53,51.03,36.24,36.24,53.28,53.28,25.57,25.57,229.00,229.00,66.45,66.45,-,-,Upgrade
15,Debt / FCF Ratio,12.73,7.28,10.83,59.23,-179.67,-,-,-,-,-,-,-,-,-,-,-,-,110.80,282.00,-,-,Upgrade
16,Asset Turnover,0.07,0.07,0.06,0.05,0.10,0.10,0.09,0.09,0.04,0.04,0.03,0.03,0.04,0.04,0.02,0.02,0.04,0.04,0.04,0.04,Upgrade,
17,Inventory Turnover,0.48,0.39,0.39,0.58,0.54,0.58,0.60,0.55,0.56,0.16,0.17,0.18,0.20,0.12,0.22,2.03,1.30,2.14,1.99,2.56,3.67,Upgrade
18,Quick Ratio,0.74,0.74,0.74,0.24,0.24,0.17,0.17,0.16,0.16,0.08,0.08,0.23,0.23,0.14,0.14,0.27,0.27,0.35,0.35,0.11,0.11,Upgrade
19,Current Ratio,2.40,2.40,2.40,1.99,1.99,1.17,1.17,0.77,0.77,0.85,0.85,1.31,1.31,1.22,1.22,1.04,1.04,0.89,0.89,0.43,0.43,Upgrade
20,Return on Equity (ROE),-5.72%,-5.66%,-53.83%,-46.62%,-4.79%,-4.61%,-3.98%,-3.85%,6.22%,6.05%,-9.06%,-9.02%,-2.78%,-2.79%,-0.89%,-0.96%,-3.08%,-3.01%,-16.11%,-14.22%,Upgrade,
21,Return on Assets (ROA),0.28%,0.29%,-2.48%,-2.32%,0.38%,0.38%,0.55%,0.49%,0.75%,0.71%,0.52%,0.53%,1.19%,1.20%,0.07%,0.07%,0.40%,0.41%,-0.36%,-0.36%,Upgrade,
22,Return on Capital (ROIC),0.74%,0.51%,-3.23%,-3.04%,0.50%,0.50%,0.71%,0.65%,1.02%,0.97%,0.69%,0.70%,1.50%,1.51%,0.08%,0.09%,0.49%,0.53%,-0.50%,-0.47%,Upgrade,
23,Earnings Yield,-277.79%,-259.87%,-368.92%,-455.21%,-201.72%,-39.76%,-24.96%,-15.09%,-42.33%,-52.24%,-66.02%,-69.34%,-50.80%,-35.98%,-39.90%,-46.58%,-68.75%,-87.38%,-80.40%,-38.54%,-14.16%,Upgrade
24,FCF Yield,59.54%,104.10%,100.28%,63.98%,-15.92%,-52.65%,-78.52%,-109.94%,-124.99%,-93.27%,-72.90%,-44.77%,-69.84%,-91.11%,-72.93%,-56.57%,-19.26%,14.93%,5.68%,-1.57%,-0.95%,Upgrade
25,Buyback Yield / Dilution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.80%,-0.80%,Upgrade,
26,Total Shareholder Return,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.80%,-0.80%,Upgrade,
