,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Total Current Assets,7717,8429,8079,8154,7993,7691,8335,8390,8719,8802,8707,8369,8291,7836,7686,7821,8450,8168,7790,7845,Upgrade
12,"Property, Plant & Equipment",3905,3911,3892,3923,3777,3658,3620,3480,3520,3258,3069,3079,2759,2670,2525,2403,2237,2155,2048,2077,Upgrade
13,Long-Term Investments,221.91,3323,225.38,2969,278.31,2552,280.34,1835,622.76,1567,624.49,1324,738,1380,741.78,1375,616.71,614.76,618.33,618.33,Upgrade
14,Other Intangible Assets,1123,1131,1140,1152,1158,1166,1129,1137,1146,1159,1163,1175,1177,1186,1195,1206,1219,1222,1229,1233,Upgrade
15,Long-Term Deferred Tax Assets,434.58,435.22,418.68,418.68,49.59,49.68,48.89,48.89,44.83,44.91,33.23,54.81,45.46,45.6,44.79,44.79,25.3,25.42,25.37,25.58,Upgrade
16,Long-Term Deferred Charges,64.06,68.69,72.35,74.16,65.48,54.55,53.94,51.45,61.12,62.32,66.58,67.33,65.78,70.19,68.59,69.11,75.18,74.59,75.76,73.19,Upgrade
17,Other Long-Term Assets,3862,805.47,3557,794.99,2915,825.71,2576,859.01,1619,834.09,1329,838.14,1228,759.02,1388,730.7,737.46,744.72,737.76,726.14,Upgrade
18,Total Assets,17328,18103,17385,17487,16237,15997,16042,15801,15733,15727,14991,14907,14304,13946,13649,13650,13361,13005,12524,12597,Upgrade
19,Accounts Payable,3758,3776,3753,3979,3687,3391,3697,3762,3591,2959,2998,3269,2915,2781,2623,2897,2791,2348,2532,2408,Upgrade
20,Accrued Expenses,211.27,325.5,228.26,454.32,212.11,273.3,213.07,394.19,203.66,289.03,199.71,382.52,183.57,238.75,185.41,362.49,196.35,258.15,181.81,313.08,Upgrade
21,Current Portion of Leases,39.31,42.75,40.25,45.56,29.87,24.75,35.93,44.34,31.08,39.1,41.2,42.91,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,102.67,87.47,127.06,18.01,47.24,17.38,27.46,23.55,46.53,7.4,55.25,20.49,43.96,9.75,38.44,19.47,43.93,5.44,30.43,11.45,Upgrade
23,Current Unearned Revenue,1135,1641,1235,943.86,1047,821.77,1091,656.28,889.74,1379,970.58,650.96,807.09,641.08,754.14,508.22,57.36,54.38,48.18,-,Upgrade
24,Other Current Liabilities,506.71,807.48,454.85,541.75,449.37,932.95,415.2,464.29,501.71,793.6,477.62,388.98,572.08,680.19,479.4,394.26,1163,1420,819.23,991.2,Upgrade
25,Total Current Liabilities,5753,6680,5838,5983,5472,5461,5480,5345,5264,5467,4743,4755,4521,4351,4080,4181,4252,4086,3612,3724,Upgrade
26,Long-Term Leases,61.44,61.44,74.44,74.44,106.22,106.22,116.19,116.19,154.24,154.24,160.86,160.24,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,137.49,135.52,143.78,138.92,151.35,145.82,147.17,143.15,144.94,143.95,147.1,148.72,156.57,163.91,163.28,156.91,144.36,136.58,144.18,134.5,Upgrade
28,Long-Term Deferred Tax Liabilities,2.2,2.2,1.95,1.95,-,-,-,-,0.72,0.72,0.62,0.62,0,0.78,0,0,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,295.71,21.2,305.21,21,307.71,18.66,309.85,19.72,318.07,5.54,317.79,5.44,333.64,6.44,334.18,5.61,355.31,9.67,352.24,10.88,Upgrade
30,Total Liabilities,6249,7185,6364,6501,6038,6020,6053,5913,5882,6082,5369,5382,5012,4848,4577,4670,4751,4575,4108,4211,Upgrade
31,Common Stock,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,Upgrade
32,Additional Paid-In Capital,2762,2762,2762,2762,2762,2762,2762,2762,2762,2762,2762,2762,2762,2762,2762,2762,2737,2735,2763,2801,Upgrade
33,Retained Earnings,7595,7440,7549,7516,6813,6599,6617,6516,6144,5942,5918,5822,5478,5287,5260,5164,4800,4629,4581,4523,Upgrade
34,Comprehensive Income & Other,-378.59,-378.59,-377.44,-377.44,-455.07,-455.07,-454.89,-454.89,-125.85,-125.85,-124.13,-124.13,-19.98,-19.98,-17.35,-17.35,-9.68,-9.68,-6.11,-6.11,Upgrade
35,Total Common Equity,11002,10847,10957,10925,10144,9930,9948,9847,9804,9602,9580,9483,9244,9053,9028,8932,8550,8377,8361,8341,Upgrade
36,Minority Interest,76.39,70.52,63.41,61.04,55.32,47.29,41.06,40.88,47.26,43.82,42.59,42.46,48.61,45.66,43.6,47.28,58.8,52.92,54.69,45.25,Upgrade
37,Shareholders' Equity,11078,10918,11021,10986,10199,9977,9989,9888,9852,9645,9622,9526,9292,9099,9072,8979,8609,8430,8416,8386,Upgrade
38,Total Liabilities & Equity,17328,18103,17385,17487,16237,15997,16042,15801,15733,15727,14991,14907,14304,13946,13649,13650,13361,13005,12524,12597,Upgrade
39,Total Debt,100.75,104.19,114.7,120.01,136.09,130.97,152.11,160.53,185.33,193.35,202.06,203.15,-,-,-,-,-,-,-,-,Upgrade
40,Net Cash (Debt),4772,5697,4653,5265,4261,4876,4531,5038,5067,5953,4839,5178,3712,3724,3615,4854,3540,5134,2435,4806,Upgrade
41,Net Cash Growth,12.00%,16.85%,2.68%,4.50%,-15.91%,-18.09%,-6.36%,-2.69%,36.51%,59.86%,33.86%,6.67%,4.84%,-27.46%,48.42%,1.00%,83.71%,28.46%,-32.70%,7.15%,Upgrade
42,Net Cash Per Share,4.64,6.16,4.25,5.19,4.18,4.69,4.48,4.84,5.00,6.19,4.51,4.92,3.70,3.78,3.39,4.71,3.51,5.27,2.29,4.60,Upgrade
43,Filing Date Shares Outstanding,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,Upgrade
44,Total Common Shares Outstanding,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,Upgrade
45,Working Capital,1965,1749,2241,2172,2521,2230,2855,3045,3455,3335,3964,3614,3769,3485,3606,3640,4198,4082,4178,4120,Upgrade
46,Book Value Per Share,10.75,10.60,10.71,10.68,9.91,9.70,9.72,9.62,9.58,9.38,9.36,9.27,9.03,8.85,8.82,8.73,8.36,8.19,8.17,8.15,Upgrade
47,Tangible Book Value,9879,9716,9817,9772,8985,8763,8820,8710,8659,8443,8417,8308,8066,7867,7833,7726,7332,7155,7132,7108,Upgrade
48,Tangible Book Value Per Share,9.66,9.50,9.59,9.55,8.78,8.56,8.62,8.51,8.46,8.25,8.23,8.12,7.88,7.69,7.66,7.55,7.17,6.99,6.97,6.95,Upgrade
49,Buildings,-,2666,-,2637,-,2023,-,1941,-,1833,-,1854,-,1951,-,1948,-,1890,-,1846,Upgrade
50,Machinery,-,1111,-,1087,-,1126,-,1123,-,1126,-,1115,-,1098,-,1098,-,1098,-,1102,Upgrade
51,Construction In Progress,-,1837,-,1825,-,2094,-,1924,-,1744,-,1482,-,1198,-,884.75,-,662.46,-,593.65,Upgrade
