,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,16.59,14.71,13.60,19.08,41.79,-52.99,-29.95,-,-,-,-,-,-,-,17.84,16.14,14.54,18.94,17.51,10.47,9.73,Upgrade
13,EV/EBIT Ratio,42.69,30.61,47.35,-,-72.95,-16.97,-,-,-,-,-,-,-,-,21.11,18.47,16.50,21.18,19.34,11.42,10.47,Upgrade
14,EV/FCF Ratio,20.00,15.92,9.15,17.00,22.92,29.22,-,19.50,15.90,18.52,-,-17.27,-,-,-,34.58,-,18.90,14.29,9.00,10.54,Upgrade
15,Debt / Equity Ratio,0.35,0.35,0.36,0.57,0.44,0.42,0.43,0.70,0.81,1.04,0.84,0.85,0.77,0.45,0.27,0.29,0.26,0.23,0.27,0.23,0.27,Upgrade
16,Debt / EBITDA Ratio,2.67,1.83,2.46,9.38,1.59,4.24,3.92,-,-,-,-,-,-,-,1.44,1.66,1.18,1.03,0.95,1.44,1.08,Upgrade
17,Debt / FCF Ratio,3.22,3.22,2.56,6.08,5.02,5.91,-,4.42,4.16,7.99,-,-6.31,-,-,-,2.93,-,0.99,0.93,0.97,1.45,Upgrade
18,Asset Turnover,0.94,0.83,0.64,0.90,0.88,0.81,0.53,0.89,0.72,0.66,0.60,0.83,0.59,0.87,0.72,0.99,0.87,0.96,0.62,0.86,Upgrade,
19,Inventory Turnover,5.28,5.76,5.95,5.01,6.26,5.73,5.42,3.93,4.93,3.08,2.84,2.53,3.69,2.62,3.61,3.19,4.86,3.72,4.16,2.57,3.28,Upgrade
20,Quick Ratio,1.73,1.73,1.76,2.04,1.92,2.04,1.91,1.51,1.40,0.99,0.95,0.96,0.89,0.95,0.94,1.13,1.32,1.26,1.28,2.35,1.73,Upgrade
21,Current Ratio,2.26,2.26,2.27,2.50,2.38,2.63,2.54,1.92,1.77,1.55,1.63,1.68,1.61,1.91,1.96,2.03,2.14,2.13,2.17,3.73,2.87,Upgrade
22,Return on Equity (ROE),7.52%,4.13%,-2.02%,-1.61%,-0.71%,-4.09%,-14.08%,-23.93%,-116.02%,-19.15%,-11.58%,-155.54%,-7.75%,11.09%,11.44%,13.43%,17.80%,19.24%,10.76%,16.48%,Upgrade,
23,Return on Assets (ROA),4.59%,0.94%,-0.10%,2.53%,0.38%,-1.14%,-4.30%,-7.14%,-2.88%,-4.08%,-2.67%,-6.00%,-2.62%,5.91%,6.28%,8.34%,8.62%,10.19%,6.13%,9.81%,Upgrade,
24,Return on Capital (ROIC),5.91%,1.16%,-0.13%,3.17%,0.48%,-1.42%,-5.43%,-9.00%,-3.50%,-4.83%,-3.20%,-7.10%,-3.06%,6.95%,7.34%,9.73%,10.30%,11.98%,7.03%,11.19%,Upgrade,
25,Return on Capital Employed (ROCE),3.97%,4.41%,2.13%,-,-2.05%,-8.77%,-,-,-,-,-,-,-,-,14.24%,15.94%,16.54%,18.29%,17.61%,15.38%,15.41%,Upgrade
26,Earnings Yield,0.95%,1.18%,0.00%,-1.28%,-2.53%,-5.50%,-22.04%,-21.19%,-20.62%,-62.58%,-34.59%,-27.10%,-15.63%,3.06%,3.81%,4.25%,4.75%,3.64%,3.87%,7.12%,7.95%,Upgrade
27,FCF Yield,4.85%,6.04%,10.31%,5.76%,4.29%,3.41%,7.25%,6.17%,7.51%,7.10%,-6.41%,-7.13%,-5.70%,-5.15%,0.02%,2.93%,4.83%,5.39%,7.10%,11.96%,10.29%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.97%,-,-,-,1.24%,Upgrade
29,Payout Ratio,54.50%,10.99%,28.53%,-,-,-,-,-,-,-,-,-,-,-,112.22%,8.52%,-,59.89%,13.11%,11.35%,9.43%,Upgrade
30,Buyback Yield / Dilution,0.02%,-0.45%,0.69%,-0.16%,0.01%,-0.01%,-0.00%,0.01%,0.04%,-0.04%,0.00%,0.00%,-0.04%,0.00%,-0.01%,0.05%,0.02%,0.01%,-9.18%,-33.90%,-33.86%,Upgrade
31,Total Shareholder Return,0.02%,-0.45%,0.69%,-0.16%,0.01%,-0.01%,-0.00%,0.01%,0.04%,-0.04%,0.00%,0.00%,-0.04%,0.00%,-0.01%,0.05%,0.98%,0.01%,-9.18%,-33.90%,-32.61%,Upgrade
