,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,EV/EBIT Ratio,30.05,31.38,22.96,19.75,20.30,23.65,23.61,22.62,21.84,20.95,17.96,20.15,18.66,19.37,15.84,17.45,16.62,18.05,25.86,24.47,22.05,Upgrade
13,EV/FCF Ratio,-,-,-,15.04,-,43.03,40.67,-,-,16.92,16.74,27.18,-,22.38,13.90,11.86,-,15.95,219.21,-28.90,-,Upgrade
14,Debt / Equity Ratio,0.94,0.94,0.94,0.91,0.85,0.85,1.09,1.19,1.15,1.06,1.09,1.14,1.20,1.10,1.21,1.19,1.28,1.15,1.36,1.46,1.47,Upgrade
15,Debt / EBITDA Ratio,6.00,13.31,5.57,5.22,3.91,5.34,4.96,6.14,4.50,5.11,4.49,4.69,4.51,4.07,4.90,4.62,4.51,2.96,6.64,4.99,7.76,Upgrade
16,Debt / FCF Ratio,-,-,-,5.52,-,12.30,13.32,-,-,4.98,5.75,8.65,-,6.86,5.06,4.00,-,5.47,78.08,-11.05,-,Upgrade
17,Asset Turnover,-,0.88,0.89,0.93,1.04,0.90,0.97,0.94,1.09,1.04,1.11,1.19,1.09,0.99,1.18,1.15,1.24,1.01,1.07,0.87,Upgrade,
18,Inventory Turnover,-,-,3.52,3.37,3.44,3.94,3.39,3.56,3.31,3.64,3.37,3.70,3.74,3.68,3.54,4.32,4.09,4.77,3.44,3.57,2.82,Upgrade
19,Quick Ratio,-,-,0.92,0.89,0.85,0.81,0.80,0.79,0.79,0.73,0.67,0.65,0.63,0.56,0.64,0.63,0.60,0.58,0.57,0.59,0.55,Upgrade
20,Current Ratio,-,-,1.35,1.35,1.27,1.22,1.19,1.16,1.18,1.13,1.08,1.04,1.03,1.01,0.99,0.98,0.97,0.95,0.94,0.95,0.95,Upgrade
21,Return on Equity (ROE),-7.48%,3.85%,9.15%,11.50%,16.24%,10.42%,9.12%,13.18%,14.67%,13.70%,10.63%,12.68%,11.10%,10.95%,9.82%,13.26%,16.30%,10.38%,12.53%,0.92%,Upgrade,
22,Return on Assets (ROA),-,1.96%,1.98%,2.98%,1.73%,2.53%,2.11%,3.09%,2.13%,3.08%,2.95%,3.57%,3.39%,2.97%,3.16%,3.76%,5.44%,2.09%,3.31%,1.84%,Upgrade,
23,Return on Capital (ROIC),0.34%,3.54%,3.58%,5.39%,3.13%,4.48%,3.71%,5.55%,3.70%,5.23%,4.93%,5.74%,5.56%,5.02%,5.13%,5.97%,8.75%,3.41%,5.39%,2.98%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,7.36%,7.87%,8.68%,9.12%,9.89%,10.49%,11.22%,12.50%,15.02%,15.94%,16.15%,16.56%,20.13%,19.27%,19.72%,17.74%,14.03%,14.75%,13.38%,Upgrade
25,Earnings Yield,2.55%,2.37%,2.94%,4.25%,3.53%,2.84%,2.72%,2.55%,2.60%,2.57%,2.60%,2.01%,2.18%,1.87%,2.33%,2.10%,2.30%,1.36%,1.18%,0.84%,0.47%,Upgrade
26,FCF Yield,-,3.36%,13.00%,5.14%,3.89%,4.27%,4.11%,6.98%,9.77%,10.50%,6.16%,8.22%,7.38%,12.79%,14.92%,12.47%,11.31%,0.80%,-5.95%,8.73%,Upgrade,
27,Dividend Yield,0.94%,-,-,-,-,0.91%,-,-,-,0.73%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,316.62%,232.79%,42.50%,-,105.69%,380.31%,53.45%,92.92%,65.34%,179.87%,79.52%,195.07%,136.28%,208.12%,104.19%,42.41%,192.19%,178.61%,-,Upgrade
29,Buyback Yield / Dilution,-0.01%,-0.06%,0.06%,-0.10%,0.08%,-0.10%,0.12%,0.07%,-0.10%,0.06%,-0.02%,-0.10%,0.06%,0.23%,-0.10%,-0.21%,0.08%,-0.34%,-0.95%,0.01%,-0.04%,Upgrade
30,Total Shareholder Return,0.93%,-0.06%,0.06%,-0.10%,0.08%,0.81%,0.12%,0.07%,-0.10%,0.79%,-0.02%,-0.10%,0.06%,0.23%,-0.10%,-0.21%,0.08%,-0.34%,-0.95%,0.01%,-0.04%,Upgrade
