,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
14,Debt / Equity Ratio,0.17,0.17,0.21,0.19,0.21,0.21,0.20,0.16,0.19,0.21,0.16,0.14,0.12,0.11,0.09,0.10,0.08,0.07,0.12,0.16,0.18,Upgrade
15,Debt / EBITDA Ratio,1.29,0.78,1.29,1.19,42.32,1.02,0.99,0.85,1.43,1.02,1.34,1.97,12.55,0.96,1.02,1.76,-,0.79,0.90,2.68,4.08,Upgrade
16,Debt / FCF Ratio,0.93,0.93,-,1.16,1.31,2.21,3.72,2.90,484.26,-,-1.05,-,-,-,-,-,1.96,2.21,-46.51,-,-13.07,Upgrade
17,Asset Turnover,0.96,0.86,0.67,0.77,0.94,0.89,0.71,0.79,0.96,0.92,0.80,0.86,0.72,0.82,0.56,0.43,0.52,0.52,0.37,0.57,Upgrade,
18,Inventory Turnover,3.44,4.02,3.35,2.64,3.60,3.60,3.34,2.81,3.55,4.63,4.51,4.19,4.88,4.20,5.34,3.58,3.98,4.47,4.38,3.34,5.67,Upgrade
19,Quick Ratio,1.72,1.72,1.56,1.57,1.65,1.50,1.38,1.35,1.31,1.20,1.09,1.21,1.27,1.31,1.46,1.41,1.54,1.87,1.74,1.55,1.55,Upgrade
20,Current Ratio,2.41,2.41,2.27,2.33,2.28,2.19,2.05,2.04,1.88,1.70,1.66,1.95,1.95,1.89,1.91,1.93,2.06,2.39,2.18,1.94,1.87,Upgrade
21,Return on Equity (ROE),11.68%,10.38%,11.20%,-1.99%,13.42%,16.78%,11.41%,7.98%,20.69%,10.17%,2.25%,-0.50%,5.91%,3.57%,2.34%,-7.62%,3.41%,8.27%,2.15%,4.61%,Upgrade,
22,Return on Assets (ROA),8.37%,5.29%,5.64%,-1.31%,7.60%,7.17%,6.51%,3.82%,6.92%,3.02%,1.47%,-1.13%,3.43%,2.35%,1.04%,-3.34%,2.93%,4.15%,1.28%,0.57%,Upgrade,
23,Return on Capital (ROIC),10.03%,6.31%,6.70%,-1.55%,9.24%,9.05%,8.48%,5.08%,9.49%,4.05%,1.89%,-1.49%,4.55%,3.08%,1.33%,-4.15%,3.57%,5.11%,1.59%,0.72%,Upgrade,
24,Return on Capital Employed (ROCE),9.90%,9.90%,9.74%,10.69%,-,14.57%,14.78%,12.08%,9.22%,6.26%,4.06%,3.47%,-,2.12%,1.69%,2.65%,-,4.88%,6.57%,6.37%,6.95%,Upgrade
25,Earnings Yield,2.23%,2.73%,2.58%,2.49%,2.29%,3.31%,3.46%,2.75%,1.92%,1.51%,0.81%,0.56%,0.66%,0.39%,0.12%,0.56%,0.44%,1.39%,1.74%,1.74%,1.89%,Upgrade
26,FCF Yield,5.55%,6.81%,4.50%,4.45%,3.86%,2.61%,1.38%,1.33%,0.01%,-1.39%,-2.82%,-3.70%,-3.58%,-3.09%,0.39%,1.25%,1.47%,1.07%,-0.08%,-0.11%,-0.43%,Upgrade
27,Dividend Yield,1.46%,-,-,-,1.29%,-,-,-,1.11%,-,-,-,1.40%,-,-,-,-,-,-,-,0.64%,Upgrade
28,Payout Ratio,81.23%,4.70%,207.48%,5.67%,-,4.95%,125.42%,-,5.97%,4.22%,252.43%,22.16%,-,5.59%,9.82%,17.64%,-,11.65%,105.51%,40.62%,18.35%,Upgrade
29,Buyback Yield / Dilution,0.73%,1.20%,1.17%,-1.59%,2.08%,1.41%,6.36%,-6.28%,-13.24%,5.06%,-5.71%,0.25%,-15.80%,-5.96%,-39.18%,24.28%,26.78%,-3.98%,34.87%,-33.86%,-15.45%,Upgrade
30,Total Shareholder Return,2.19%,1.20%,1.17%,-1.59%,3.37%,1.41%,6.36%,-6.28%,-12.13%,5.06%,-5.71%,0.25%,-14.40%,-5.96%,-39.18%,24.28%,26.78%,-3.98%,34.87%,-33.86%,-14.82%,Upgrade
