,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
30,EPS (Basic),0.17,0.15,0.16,-0.03,0.18,0.23,0.16,0.14,0.24,0.11,0.03,-0.02,0.08,0.05,0.03,-0.13,0.04,0.14,0.02,0.05,Upgrade
31,EPS (Diluted),0.17,0.15,0.16,-0.03,0.18,0.23,0.16,0.14,0.24,0.11,0.03,-0.02,0.08,0.05,0.03,-0.13,0.04,0.14,0.02,0.05,Upgrade
32,EPS Growth,-5.74%,-34.54%,0%,-,-23.74%,101.59%,433.33%,-,206.44%,131.47%,0%,-,88.91%,-65.00%,50.00%,-,-57.13%,24.64%,-50.00%,-35.01%,Upgrade
33,Free Cash Flow,56.42,-1.49,13.32,43.09,25.19,15.15,7.23,8.53,-0.14,16.34,-24.5,-26.39,-41.3,-4.06,-7.94,7.07,10.33,6.02,-1.45,2.26,Upgrade
34,Free Cash Flow Per Share,0.56,-0.02,0.13,0.44,0.25,0.15,0.07,0.08,-0.00,0.15,-0.27,-0.30,-0.38,-0.04,-0.09,0.09,0.10,0.08,-0.01,0.02,Upgrade
35,Dividend Per Share,-,-,-,0.300,-,-,-,0.300,-,-,-,0.300,-,-,-,-,-,-,-,0.100,Upgrade
36,Gross Margin,27.34%,25.68%,29.22%,17.55%,25.39%,24.98%,25.10%,24.99%,21.05%,16.13%,13.62%,14.07%,21.02%,15.77%,18.34%,3.98%,29.18%,32.18%,29.22%,26.16%,Upgrade
37,Operating Margin,14.01%,9.83%,13.50%,-2.72%,12.92%,12.87%,14.62%,7.72%,11.58%,5.24%,2.95%,-2.10%,7.60%,4.58%,2.96%,-12.56%,9.06%,12.82%,5.50%,1.59%,Upgrade
38,Profit Margin,8.51%,8.23%,11.43%,-1.94%,9.29%,12.27%,10.27%,8.22%,11.91%,6.59%,1.80%,-0.86%,6.04%,3.24%,2.74%,-14.01%,4.68%,10.95%,3.51%,5.01%,Upgrade
39,Free Cash Flow Margin,28.21%,-0.83%,9.59%,26.98%,12.80%,8.10%,4.75%,4.95%,-0.07%,8.86%,-15.97%,-15.81%,-29.85%,-2.65%,-7.87%,9.64%,11.58%,6.45%,-2.09%,2.08%,Upgrade
40,EBITDA,32.99,22.86,23.73,0.62,30.37,29,27.19,18.23,28.41,14.84,9.29,1.26,15.09,11.75,7.56,-4.63,11.96,16.47,7.69,5.6,Upgrade
41,EBITDA Margin,16.49%,12.68%,17.08%,0.39%,15.43%,15.49%,17.86%,10.59%,13.92%,8.04%,6.05%,0.75%,10.90%,7.67%,7.49%,-6.32%,13.40%,17.67%,11.09%,5.15%,Upgrade
42,D&A For EBITDA,4.97,5.13,4.97,4.97,4.94,4.92,4.94,4.94,4.77,5.18,4.77,4.77,4.57,4.74,4.57,4.57,3.88,4.52,3.88,3.88,Upgrade
43,EBIT,28.03,17.73,18.76,-4.35,25.43,24.08,22.25,13.29,23.64,9.66,4.52,-3.51,10.52,7.01,2.99,-9.21,8.09,11.96,3.81,1.73,Upgrade
44,EBIT Margin,14.01%,9.83%,13.50%,-2.72%,12.92%,12.87%,14.62%,7.72%,11.58%,5.24%,2.95%,-2.10%,7.60%,4.58%,2.96%,-12.56%,9.06%,12.82%,5.50%,1.59%,Upgrade
45,Effective Tax Rate,17.17%,19.50%,13.47%,-,19.09%,27.75%,17.35%,22.55%,15.33%,14.94%,-,-,22.12%,-,-,-,3.56%,13.34%,16.01%,16.38%,Upgrade
46,Revenue as Reported,200.02,180.38,138.93,159.74,196.8,187.16,152.23,172.2,204.11,184.5,153.46,166.89,138.37,153.21,100.86,73.31,89.26,93.22,69.35,108.82,Upgrade
