,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Debt / FCF Ratio,-,-,-,1.93,-,4.22,-,9.36,6.02,-,-,6.00,1.49,-,0.98,2.77,-51.40,-,-,1.51,0.24,Upgrade
19,Asset Turnover,-,0.59,0.55,0.48,0.51,0.55,0.50,0.43,0.49,0.47,0.45,0.41,0.53,0.48,0.48,0.44,0.54,0.59,0.53,0.44,Upgrade,
20,Inventory Turnover,-,-,7.46,8.43,7.12,8.47,7.71,7.63,5.70,6.73,5.80,6.44,5.65,8.24,5.91,6.83,6.49,8.32,7.83,7.70,5.83,Upgrade
21,Quick Ratio,-,-,1.83,1.88,1.87,1.89,1.99,1.98,2.04,1.96,1.92,1.98,1.95,1.93,1.96,1.84,1.94,1.92,1.92,2.14,1.52,Upgrade
22,Current Ratio,-,-,2.02,2.05,2.03,2.04,2.14,2.13,2.24,2.16,2.13,2.19,2.19,2.16,2.20,2.09,2.15,2.09,2.12,2.33,1.70,Upgrade
23,Return on Equity (ROE),13.80%,10.29%,9.33%,9.51%,6.40%,8.48%,8.08%,7.91%,4.67%,6.04%,8.30%,7.47%,11.10%,10.61%,11.14%,9.01%,12.25%,14.84%,15.06%,9.80%,Upgrade,
24,Return on Assets (ROA),-,5.72%,1.96%,3.40%,-0.41%,6.75%,1.49%,3.57%,-0.29%,3.23%,1.54%,3.28%,-0.16%,4.98%,2.36%,3.82%,0.77%,7.73%,4.38%,4.65%,Upgrade,
25,Return on Capital (ROIC),9.15%,8.65%,2.87%,4.88%,-0.58%,9.44%,2.10%,5.12%,-0.42%,4.60%,2.20%,4.76%,-0.23%,7.47%,3.58%,5.77%,1.15%,11.39%,6.68%,7.70%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,6.30%,6.78%,6.37%,-,6.65%,4.68%,4.62%,-,4.67%,5.51%,6.07%,-,7.14%,8.78%,9.39%,9.53%,8.88%,8.41%,11.48%,Upgrade
27,Earnings Yield,3.35%,3.53%,3.41%,4.05%,3.60%,2.94%,3.02%,2.35%,3.10%,3.63%,4.50%,4.08%,4.10%,3.37%,3.49%,4.40%,4.92%,4.52%,3.54%,4.05%,5.12%,Upgrade
28,FCF Yield,-,2.27%,3.72%,0.51%,2.04%,0.78%,0.86%,1.28%,2.66%,1.35%,1.56%,5.15%,4.15%,5.72%,4.04%,-0.22%,1.91%,3.49%,6.27%,8.91%,Upgrade,
29,Dividend Yield,1.39%,-,-,-,-,1.72%,-,-,-,2.64%,-,-,-,1.75%,-,-,-,2.04%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,-,187.48%,1.56%,2.78%,1.83%,228.53%,1.25%,3.57%,301.44%,8.13%,2.95%,1.48%,1.25%,191.08%,1.44%,1.27%,145.08%,3.65%,-,Upgrade
31,Buyback Yield / Dilution,-0.14%,8.77%,-6.08%,-5.05%,-0.34%,-3.21%,-14.15%,21.15%,-11.11%,-13.22%,19.80%,-35.99%,6.29%,-5.71%,-10.66%,11.49%,-2.16%,-10.10%,7.22%,6.46%,2.75%,Upgrade
32,Total Shareholder Return,1.25%,8.77%,-6.08%,-5.05%,-0.34%,-1.49%,-14.15%,21.15%,-11.11%,-10.58%,19.80%,-35.99%,6.29%,-3.95%,-10.66%,11.49%,-2.16%,-8.06%,7.22%,6.46%,2.75%,Upgrade
