,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
19,Inventory Turnover,18.67,19.95,22.08,10.21,32.39,12.27,23.99,17.90,14.60,11.60,12.54,13.17,14.95,12.84,14.76,18.26,22.45,19.89,20.95,16.38,28.60,Upgrade
20,Quick Ratio,0.73,0.73,0.76,0.71,0.75,0.68,0.72,0.66,0.71,0.74,0.79,0.75,0.76,1.29,1.18,1.19,1.19,1.20,1.20,1.17,1.10,Upgrade
21,Current Ratio,0.80,0.80,0.83,0.78,0.81,0.79,0.80,0.72,0.76,0.90,0.84,0.79,0.81,1.34,1.23,1.24,1.23,1.26,1.25,1.22,1.14,Upgrade
22,Return on Equity (ROE),-2.98%,28.08%,19.51%,-759.81%,13.99%,49.58%,28.66%,-24.64%,32.67%,22.92%,12.59%,-590.96%,2.98%,3.62%,2.64%,-24.83%,5.47%,7.46%,1.53%,-19.32%,Upgrade,
23,Return on Assets (ROA),1.40%,2.53%,1.46%,-13.28%,1.35%,4.07%,1.30%,-7.82%,8.92%,-5.06%,1.63%,-66.40%,2.02%,2.10%,3.00%,0.94%,1.94%,2.67%,1.76%,0.61%,Upgrade,
24,Return on Capital (ROIC),4.22%,7.71%,4.56%,-41.04%,4.11%,14.60%,5.13%,-21.14%,15.71%,-9.07%,3.10%,-110.83%,3.01%,3.05%,4.44%,1.39%,2.80%,3.86%,2.62%,0.96%,Upgrade,
25,Return on Capital Employed (ROCE),-,-22.80%,-21.91%,-20.28%,-,3.20%,10.90%,-9.49%,-,-159.17%,-,-522.48%,-,8.49%,9.46%,10.00%,8.79%,7.52%,7.68%,8.91%,10.82%,Upgrade
26,Earnings Yield,-50.11%,-34.65%,-43.12%,-34.46%,-25.64%,0.61%,1.17%,0.74%,0.48%,-39.89%,-42.07%,-46.96%,-51.25%,-2.33%,-2.34%,-1.12%,-1.01%,-0.75%,0.09%,-0.32%,0.96%,Upgrade
27,FCF Yield,-33.29%,-23.02%,-32.06%,-34.16%,-19.08%,0.57%,-0.09%,-3.89%,-6.21%,-13.03%,-6.23%,-4.90%,-6.59%,-0.70%,-11.61%,-14.80%,-14.33%,-14.42%,-4.86%,5.37%,17.32%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.32%,Upgrade
29,Payout Ratio,0.00%,-,-,534.03%,-,21135.68%,9.54%,253.46%,-,305.16%,149.79%,188.98%,-,176.40%,328.99%,514.56%,-,111.90%,122.35%,324.04%,-,Upgrade
30,Buyback Yield / Dilution,-0.55%,-0.52%,0.28%,-0.06%,-1.92%,3.26%,7.64%,-10.75%,-6.01%,-48.62%,7.28%,-5.99%,-6.46%,19.56%,-69.51%,15.11%,-4.15%,0.07%,22.08%,-17.00%,3.03%,Upgrade
31,Total Shareholder Return,-0.55%,-0.52%,0.28%,-0.06%,-1.92%,3.26%,7.64%,-10.75%,-6.01%,-48.62%,7.28%,-5.99%,-6.46%,19.56%,-69.51%,15.11%,-4.15%,0.07%,22.08%,-17.00%,3.34%,Upgrade
