,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,EV/EBIT Ratio,5.17,5.78,4.98,3.89,3.48,2.83,4.19,5.93,4.98,5.46,7.10,11.85,9.58,16.91,-13.81,-79.35,-,-,6.57,14.97,14.05,Upgrade
14,EV/FCF Ratio,7.27,8.12,7.21,3.68,2.94,2.18,3.96,15.40,10.80,-,-,2.76,-,2.85,2.87,3.20,-,2.79,4.12,4.87,-,Upgrade
15,Debt / Equity Ratio,0.26,0.26,0.32,0.30,0.27,0.40,0.13,0.33,0.40,0.51,0.97,-,0.77,0.59,0.42,0.47,0.46,0.82,0.42,0.48,0.61,Upgrade
16,Debt / EBITDA Ratio,0.37,0.40,0.41,0.36,0.37,0.53,0.14,0.36,0.44,0.69,1.57,-,3.25,3.05,4.05,1.20,-,-,0.99,1.35,4.29,Upgrade
17,Debt / FCF Ratio,0.60,0.60,0.77,0.50,0.35,0.41,0.19,1.52,1.55,-,-,-,-,0.55,0.86,1.07,-,1.23,1.46,1.55,-,Upgrade
18,Asset Turnover,1.21,1.40,1.42,1.33,1.46,1.99,1.99,1.57,2.47,-,-,1.12,1.10,1.15,1.09,0.99,1.01,1.07,1.01,0.58,Upgrade,
19,Inventory Turnover,8.53,8.70,10.30,9.75,9.21,9.57,14.83,14.07,10.34,19.34,-,-,8.01,9.10,10.34,10.13,10.75,12.38,11.82,10.79,6.05,Upgrade
20,Quick Ratio,0.72,0.72,0.84,0.93,0.83,0.75,1.00,0.98,0.92,0.77,1.13,-,0.94,0.88,1.20,1.16,1.18,0.96,1.37,1.34,1.29,Upgrade
21,Current Ratio,1.05,1.05,1.08,1.11,1.04,0.98,1.17,1.15,1.10,0.95,1.28,-,1.14,1.11,1.41,1.41,1.36,1.13,1.56,1.54,1.46,Upgrade
22,Return on Equity (ROE),41.88%,58.98%,82.94%,65.61%,44.91%,68.44%,83.93%,70.63%,43.39%,-,-,18.03%,14.17%,-0.64%,24.42%,-10.05%,-144.82%,29.08%,20.13%,5.87%,Upgrade,
23,Return on Assets (ROA),8.57%,10.60%,11.81%,8.65%,9.07%,15.40%,15.99%,11.35%,6.21%,-,-,2.09%,0.26%,1.13%,7.39%,-1.71%,-17.62%,10.09%,7.58%,1.94%,Upgrade,
24,Return on Capital (ROIC),27.78%,33.43%,39.62%,31.97%,31.07%,41.84%,39.10%,33.48%,16.04%,-,-,5.76%,0.58%,2.17%,14.15%,-3.79%,-35.63%,16.34%,11.90%,3.15%,Upgrade,
25,Return on Capital Employed (ROCE),55.67%,55.67%,53.22%,48.51%,53.91%,65.40%,59.33%,54.06%,53.43%,41.20%,20.73%,-,18.90%,13.94%,-8.95%,-1.49%,-,-,14.66%,8.11%,7.17%,Upgrade
26,Earnings Yield,8.15%,7.17%,7.73%,9.41%,9.78%,10.98%,9.51%,7.80%,9.11%,8.07%,6.20%,-0.04%,-1.29%,-3.92%,-22.45%,-18.73%,-16.37%,-23.00%,-1.13%,-3.84%,-0.66%,Upgrade
27,FCF Yield,12.39%,10.89%,11.25%,21.18%,25.29%,32.25%,21.16%,5.81%,7.96%,0.62%,3.67%,27.99%,30.93%,27.06%,28.92%,25.24%,22.43%,28.26%,23.36%,23.48%,26.66%,Upgrade
28,Payout Ratio,1.78%,2.39%,1.75%,1.59%,1.58%,2.57%,4.46%,3.08%,4.94%,12.45%,2.29%,3.96%,32.00%,153.05%,-,-,-,-,14.84%,127.40%,251.70%,Upgrade
29,Buyback Yield / Dilution,-0.63%,-2.55%,-0.02%,-0.02%,0.02%,0.90%,-5.60%,5.16%,-0.09%,18.78%,-0.64%,0.71%,0.10%,-31.00%,11.30%,-4.54%,0.16%,5.34%,-7.54%,3.90%,4.85%,Upgrade
30,Total Shareholder Return,-0.63%,-2.55%,-0.02%,-0.02%,0.02%,0.90%,-5.60%,5.16%,-0.09%,18.78%,-0.64%,0.71%,0.10%,-31.00%,11.30%,-4.54%,0.16%,5.34%,-7.54%,3.90%,4.85%,Upgrade
