,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
30,Other Long-Term Liabilities,-,-,-,-,110.68,88.28,129.93,88.28,297.75,220.15,218.24,216.36,352.22,292.72,297.2,347.4,288.02,252.23,408.32,333.07,Upgrade
31,Total Liabilities,1701,2581,5294,5121,5382,5334,5288,5604,5431,5572,4879,5506,5550,4353,4132,5600,5076,4791,4407,5407,Upgrade
32,Common Stock,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,Upgrade
33,Additional Paid-In Capital,-,9627,-,9627,-,9627,-,9627,-,9627,9627,9627,-,-,-,9627,-,-,-,6929,Upgrade
34,Retained Earnings,-7764,-7735,-7978,-7874,-7792,-7701,-7620,-7511,-7334,-7201,-6956,-6639,-6280,-6011,-5662,-5357,-4992,-4749,-4418,-4003,Upgrade
35,Comprehensive Income & Other,10844,1251,10851,1213,10865,1241,10752,1176,10862,986.32,806.17,805.37,10528,10498,10613,925.06,10941,8754,8738,1444,Upgrade
36,Total Common Equity,3080,3144,2873,2967,3073,3167,3132,3293,3528,3413,3477,3794,4248,4488,4952,5195,5949,4005,4320,4370,Upgrade
37,Minority Interest,-36.36,-29.95,-25.66,-18.98,-21.63,-18.28,-14.36,-14.65,5.14,13.28,26.38,41.1,45.91,46.23,71.86,89.91,111.88,117.67,132.07,150.43,Upgrade
38,Shareholders' Equity,3043,3114,2847,2948,3051,3149,3118,3278,3533,3426,3504,3835,4294,4534,5024,5285,6061,4123,4452,4521,Upgrade
39,Total Liabilities & Equity,4744,5695,8142,8068,8433,8483,8406,8882,8964,8997,8382,9341,9844,8887,9155,10885,11137,8914,8860,9927,Upgrade
40,Total Debt,59.6,186.8,201.31,357.33,259.01,384.25,281.26,469.97,328.76,431.07,465.86,970.15,1183,1158,1058,2418,2452,2589,2382,3408,Upgrade
41,Net Cash (Debt),1875,1893,1680,2801,3123,3217,2933,3362,3165,2903,2504,2983,2647,2219,3375,2667,2374,466.47,186.23,-414.67,Upgrade
42,Net Cash Growth,-39.97%,-41.18%,-42.72%,-16.69%,-1.32%,10.81%,17.11%,12.71%,19.56%,30.84%,-25.80%,11.84%,11.49%,375.72%,1712.47%,-,-,-,-,-,Upgrade
43,Net Cash Per Share,1.72,1.74,1.54,2.57,2.75,2.81,2.83,3.09,2.86,2.65,2.29,2.66,2.36,2.00,3.06,2.41,2.25,0.45,0.18,-0.44,Upgrade
44,Filing Date Shares Outstanding,1090,1170,1170,1170,1136,1170,1170,1170,1105,1170,1170,1170,1170,1170,1170,1170,1170,1108,1108,1097,Upgrade
45,Total Common Shares Outstanding,1090,1170,1170,1170,1136,1170,1170,1170,1105,1170,1170,1170,1170,1170,1170,1170,1170,1108,1108,1097,Upgrade
46,Working Capital,1897,1956,1684,285.89,918.71,1067,851.51,927.96,1231,1168,1292,1736,2400,2851,3435,3773,4521,2589,2650,2719,Upgrade
47,Book Value Per Share,2.83,2.69,2.46,2.54,2.82,2.71,2.68,2.81,3.21,2.92,2.97,3.24,3.63,3.84,4.23,4.44,5.08,3.62,3.90,3.98,Upgrade
48,Tangible Book Value,2746,2803,2529,2495,2580,2641,2591,2722,2922,2787,2824,3107,3502,3686,4079,4278,5064,3099,3377,3393,Upgrade
49,Tangible Book Value Per Share,2.52,2.40,2.16,2.13,2.37,2.26,2.21,2.33,2.66,2.38,2.41,2.66,2.99,3.15,3.49,3.66,4.33,2.80,3.05,3.09,Upgrade
50,Machinery,-,96.69,-,108.86,-,110.63,-,117.72,-,121.72,126.61,123.55,-,-,-,100.49,-,108.83,-,108.23,Upgrade
51,Leasehold Improvements,-,120.84,-,117.7,-,117.12,-,114.65,-,111.97,109.42,107.59,-,-,-,92.61,-,92.25,-,89.54,Upgrade
