,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,120.39,-,28.66,17.83,45.14,31.39,34.99,-,20.28,-,9.21,5.98,6.19,8.04,12.53,12.58,9.16,9.62,12.21,Upgrade
10,P/OCF Ratio,-,-,109.65,-,27.91,17.61,44.39,31.19,34.70,-,19.79,-,9.14,5.97,6.18,8.02,12.49,10.97,8.14,8.41,10.43,Upgrade
11,PEG Ratio,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,3.09,Upgrade
12,EV/Sales Ratio,6.83,5.35,4.96,9.54,3.08,2.74,3.88,3.78,2.55,2.09,1.90,2.42,2.68,1.69,2.00,2.17,2.59,3.85,4.43,4.52,5.07,Upgrade
13,EV/EBITDA Ratio,104.10,65.77,48.62,-,21.07,19.54,31.70,32.43,20.22,22.40,19.24,31.29,-,14.41,16.84,17.45,20.04,-43.49,-41.81,-30.90,-,Upgrade
14,EV/EBIT Ratio,131.33,69.44,51.21,-,21.53,19.98,32.55,33.21,20.77,23.22,19.85,32.71,-,14.72,17.17,17.83,20.50,-42.00,-40.46,-30.19,-,Upgrade
15,EV/FCF Ratio,-16.70,-,77.90,-,18.24,11.19,31.99,23.56,22.00,-,12.43,-,7.29,4.14,5.03,7.15,11.17,11.64,8.98,9.90,12.53,Upgrade
16,Debt / Equity Ratio,0.10,0.10,0.04,0.12,0.12,0.16,0.13,0.11,0.09,0.11,0.11,0.07,0.03,0.04,0.04,0.07,0.06,0.08,0.17,0.30,0.34,Upgrade
17,Debt / EBITDA Ratio,6.42,2.83,0.96,-,5.92,3.73,2.76,1.25,2.88,6.59,1.36,0.94,-,0.76,1.37,0.51,0.39,1.09,4.64,2.87,-,Upgrade
18,Debt / FCF Ratio,-,-,2.85,-,2.30,1.92,3.22,1.64,2.19,-,1.62,-,0.13,0.14,0.15,0.31,0.36,0.39,0.67,1.32,1.70,Upgrade
19,Asset Turnover,0.22,0.08,0.07,0.32,0.14,0.07,0.41,0.43,0.12,0.31,0.21,0.48,0.32,0.25,0.66,0.89,0.37,0.16,0.32,0.46,Upgrade,
20,Inventory Turnover,0.51,0.57,0.15,0.23,1.39,0.48,0.21,1.82,1.45,0.30,1.01,0.51,1.68,1.03,0.83,1.66,2.08,1.12,0.39,1.00,2.35,Upgrade
21,Quick Ratio,1.96,1.96,2.32,2.29,2.50,2.27,2.84,2.68,2.27,2.27,2.19,2.21,2.55,1.53,1.85,1.52,1.33,1.25,1.29,1.17,1.24,Upgrade
22,Current Ratio,3.31,3.31,3.55,3.24,3.33,3.12,3.62,3.38,3.09,3.32,3.12,3.23,3.72,2.88,2.85,2.49,2.46,2.35,2.19,2.07,1.86,Upgrade
23,Return on Equity (ROE),5.36%,2.49%,1.75%,3.24%,5.06%,5.46%,8.68%,6.05%,3.66%,7.62%,7.10%,4.51%,5.35%,6.24%,10.66%,14.35%,3.98%,2.36%,8.18%,-97.07%,Upgrade,
24,Return on Assets (ROA),1.60%,1.54%,-0.22%,0.45%,1.95%,2.03%,4.07%,0.86%,0.68%,3.36%,3.37%,-1.12%,2.24%,1.34%,5.76%,5.82%,2.77%,1.32%,3.60%,-12.44%,Upgrade,
25,Return on Capital (ROIC),2.01%,1.94%,-0.27%,0.55%,2.32%,2.40%,5.00%,1.07%,0.84%,4.24%,4.28%,-1.47%,3.07%,1.86%,8.07%,8.21%,3.83%,1.77%,4.87%,-16.10%,Upgrade,
26,Return on Capital Employed (ROCE),1.21%,1.79%,2.00%,-,4.37%,4.57%,4.04%,4.74%,4.31%,3.32%,4.21%,3.12%,-,7.74%,7.99%,8.89%,8.43%,-5.38%,-5.66%,-7.13%,-,Upgrade
27,Earnings Yield,1.50%,1.69%,1.85%,1.47%,3.48%,3.97%,3.04%,2.91%,4.01%,4.09%,4.33%,3.91%,3.11%,4.68%,4.32%,4.01%,3.68%,-9.62%,-9.91%,-11.93%,-11.29%,Upgrade
28,FCF Yield,-4.71%,-5.29%,0.83%,0.40%,3.49%,5.61%,2.22%,3.19%,2.86%,1.19%,4.93%,8.87%,10.86%,16.71%,16.15%,12.43%,7.98%,7.95%,10.92%,10.39%,8.19%,Upgrade
29,Dividend Yield,0.52%,-,-,-,0.70%,-,-,-,0.42%,-,-,-,0.33%,-,-,-,0.35%,-,-,-,0.21%,Upgrade
30,Payout Ratio,41.30%,-,195.64%,16.32%,10.66%,7.06%,49.98%,3.14%,2.72%,8.34%,35.60%,0.14%,-,3.50%,44.05%,2.06%,1.37%,15.06%,109.84%,16.90%,-,Upgrade
31,Buyback Yield / Dilution,-3.34%,-12.85%,-10.58%,18.32%,-8.07%,10.14%,-3.96%,3.29%,-7.82%,-8.24%,4.79%,-10.80%,-0.44%,-29.87%,-1.70%,6.40%,11.73%,15.79%,11.13%,-1.62%,-24.30%,Upgrade
32,Total Shareholder Return,-2.82%,-12.85%,-10.58%,18.32%,-7.37%,10.14%,-3.96%,3.29%,-7.40%,-8.24%,4.79%,-10.80%,-0.11%,-29.87%,-1.70%,6.40%,12.08%,15.79%,11.13%,-1.62%,-24.09%,Upgrade
