,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Long-Term Deferred Charges,14.9,12.09,8.91,9.48,10.26,10.54,11.24,10.26,11.49,12.94,14.43,13.65,16.77,18.5,19.02,20.96,22.85,25.01,27.46,33,Upgrade
18,Other Long-Term Assets,105.36,82.42,83.21,84.09,89.98,182.55,86.33,87.11,87.89,88.68,89.46,95.05,91.02,91.8,88.59,89.33,90.06,90.8,84.69,-,Upgrade
19,Total Assets,9693,9439,10018,9879,10095,9301,9417,9596,9325,9435,9215,8750,9480,9355,8749,8290,8329,8609,9203,9868,Upgrade
20,Accounts Payable,339.78,345.49,391.03,425.93,340.88,375.3,638.41,615,337.01,485.44,538.85,436.04,769.35,987.98,872.57,699.74,725.02,597.5,858.4,1122,Upgrade
21,Accrued Expenses,23.1,27.55,30.89,73.74,27.62,47.21,43.1,104.57,24.65,32.68,28.78,93.58,8.18,25.55,48.87,83.28,16.31,41.15,39.28,65.61,Upgrade
22,Short-Term Debt,561.07,205.18,700.6,720.32,994.71,881.06,715.42,556.16,657.65,663.32,378.35,86.13,170.8,174.9,300.55,307.43,420.43,928.43,1403,1610,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2,0.2,Upgrade
24,Current Portion of Leases,108.69,16.29,107.81,109.34,109.36,11.08,12.61,14.4,17.99,18.7,18.23,18.66,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,55.04,43.62,44.14,39.04,41.84,44.05,93.97,70.73,67.59,66.99,56.3,47.71,59.08,50.83,78.14,59.42,52.63,37.43,106.03,99.46,Upgrade
26,Current Unearned Revenue,1185,1279,1110,979.24,1072,725.88,624.22,1028,1138,1184,1280,1171,1664,1403,1407,1464,1578,1519,1178,1432,Upgrade
27,Other Current Liabilities,117.65,264.87,190.29,110.39,94.82,70.69,154.06,145.52,125.7,101.18,82.52,72.32,52.16,50.42,71.6,79.57,54.28,36.47,39.6,31.02,Upgrade
28,Total Current Liabilities,2390,2182,2575,2458,2681,2155,2282,2534,2368,2553,2383,1925,2724,2692,2778,2694,2846,3160,3624,4360,Upgrade
29,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,199.81,199.84,Upgrade
30,Long-Term Leases,43.78,50.43,45.59,49.61,58.05,52.42,54.53,57.31,55.27,65.89,69.31,75.25,95.04,101.62,104.6,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,-,-,-,-,10.87,6.05,7.6,7.46,34.63,6.73,6.82,7.32,7.62,9.89,9.32,8.56,8.29,6.2,2.2,3.29,Upgrade
32,Long-Term Deferred Tax Liabilities,13.97,15.04,18.47,15.79,19.45,14.05,15.88,2.08,8.1,7.29,4.69,2.8,0.09,0.1,0.11,0.11,0.12,8.82,4.22,2.38,Upgrade
33,Other Long-Term Liabilities,84.38,84.38,178.25,178.25,178.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,2532,2332,2817,2702,2948,2228,2360,2601,2466,2633,2464,2011,2827,2804,2893,2702,2855,3175,3831,4565,Upgrade
35,Common Stock,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1756,1756,1756,1756,1756,1756,Upgrade
36,Additional Paid-In Capital,3498,3497,3503,3502,3512,3510,3530,3526,3522,3522,3527,3523,3529,3530,2965,2965,2965,2965,2965,2965,Upgrade
37,Retained Earnings,2345,2250,2286,2270,2215,2128,2082,1943,1848,1784,1700,1593,1540,1478,1495,1358,1291,1234,1224,1115,Upgrade
38,Treasury Stock,-170.77,-170.77,-180.41,-180.41,-180.41,-180.41,-180.41,-100.38,-100.38,-100.38,-100.38,-30,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,-458.97,-453.69,-444.56,-449.27,-417.26,-399.75,-410.63,-403.41,-438.62,-426.95,-386.35,-350.33,-366.05,-410.97,-412.51,-527.36,-567.01,-554,-618.37,-580.52,Upgrade
40,Total Common Equity,7115,7024,7065,7043,7030,6959,6922,6866,6731,6681,6641,6636,6605,6498,5803,5551,5444,5401,5326,5255,Upgrade
41,Minority Interest,45.73,82.98,135.22,134.47,117.17,114.21,134.78,129.25,127.46,121.96,110.11,102.37,48.12,52.5,53.14,36.65,29.5,32.77,46.33,48.02,Upgrade
42,Shareholders' Equity,7161,7107,7201,7177,7147,7073,7057,6995,6859,6803,6751,6739,6653,6551,5856,5588,5474,5434,5372,5303,Upgrade
43,Total Liabilities & Equity,9693,9439,10018,9879,10095,9301,9417,9596,9325,9435,9215,8750,9480,9355,8749,8290,8329,8609,9203,9868,Upgrade
44,Total Debt,713.54,271.89,853.99,879.27,1162,944.56,782.56,627.87,730.92,747.9,465.89,180.04,265.84,276.52,405.15,307.43,420.43,928.43,1603,1810,Upgrade
45,Net Cash (Debt),3186,4122,4189,4341,4108,4133,3999,3863,3858,3977,3743,3839,2728,3480,2168,1747,1204,1039,291.35,909.72,Upgrade
46,Net Cash Growth,-22.44%,-0.27%,4.76%,12.40%,6.48%,3.92%,6.84%,0.62%,41.40%,14.28%,72.67%,119.74%,126.66%,235.10%,643.97%,92.02%,-,-,-,-,Upgrade
47,Net Cash Per Share,1.61,2.00,2.79,1.98,2.34,2.22,2.18,1.91,1.98,2.22,1.97,2.04,1.51,1.85,1.26,0.93,0.87,0.56,0.16,0.43,Upgrade
48,Filing Date Shares Outstanding,1875,2059,1871,1871,1871,1871,1871,1885,1885,1885,1885,1885,1901,1901,1756,1756,1756,1756,1756,1756,Upgrade
49,Total Common Shares Outstanding,1875,2059,1871,1871,1871,1871,1871,1885,1885,1885,1885,1885,1901,1901,1756,1756,1756,1756,1756,1756,Upgrade
50,Working Capital,5512,5563,5757,5715,5673,5653,5421,5308,5503,5402,5314,5234,5128,4973,4126,3932,3851,3750,3888,3737,Upgrade
51,Book Value Per Share,3.80,3.41,3.78,3.77,3.76,3.72,3.70,3.64,3.57,3.54,3.52,3.52,3.47,3.42,3.31,3.16,3.10,3.08,3.03,2.99,Upgrade
52,Tangible Book Value,6353,6262,6310,6287,6284,6562,6525,6469,6334,6283,6244,6241,6209,6103,5408,5155,5045,5001,4897,4825,Upgrade
53,Tangible Book Value Per Share,3.39,3.04,3.37,3.36,3.36,3.51,3.49,3.43,3.36,3.33,3.31,3.31,3.27,3.21,3.08,2.94,2.87,2.85,2.79,2.75,Upgrade
54,Buildings,-,54.01,-,54.01,-,54.01,-,54.01,-,54.01,-,54.01,-,54.01,-,54.01,-,54.01,-,146.77,Upgrade
55,Machinery,-,76.63,-,75.14,-,69.44,-,69.55,-,77.03,-,76.67,-,81.01,-,80.99,-,86.86,-,95.56,Upgrade
