,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
9,P/FCF Ratio,114.46,109.43,209.16,-,1438.49,-,-,-102.07,-,-,-,-,-,-,-,-,193.28,154.78,-,-,29.41,Upgrade
10,P/OCF Ratio,55.36,55.36,61.33,86.45,108.48,-371.70,193.36,265.51,-,39.88,63.46,61.55,87.17,81.34,93.55,75.44,87.77,86.91,45.34,-,24.38,Upgrade
11,EV/Sales Ratio,7.05,6.79,6.33,5.84,7.49,7.49,7.98,9.90,8.11,7.56,8.99,9.79,13.46,13.68,12.85,9.69,9.28,9.99,7.02,3.90,4.37,Upgrade
12,EV/EBITDA Ratio,50.19,48.34,45.72,45.17,56.92,61.28,68.27,84.46,70.38,71.31,99.44,102.69,117.64,89.73,64.42,44.39,44.03,47.73,35.18,18.36,19.45,Upgrade
13,EV/EBIT Ratio,77.90,69.88,65.77,66.67,83.54,93.12,105.60,131.48,108.45,111.35,169.29,160.82,162.37,111.15,75.64,50.86,51.28,55.71,41.07,21.14,21.92,Upgrade
14,EV/FCF Ratio,128.56,123.77,235.41,-,1586.75,-,-,-110.20,-,-,-,-,-,-,-,-,202.05,159.64,-,-,27.78,Upgrade
15,Debt / Equity Ratio,1.00,1.00,1.04,0.84,0.77,0.80,0.83,0.83,0.82,0.83,0.82,0.75,0.72,0.73,0.90,0.71,0.53,0.51,0.51,0.43,0.43,Upgrade
16,Debt / EBITDA Ratio,7.74,7.34,6.62,7.00,6.36,6.37,7.62,6.82,9.39,8.73,7.88,6.65,12.75,20.21,6.31,4.17,3.21,2.41,2.98,3.13,2.39,Upgrade
17,Debt / FCF Ratio,19.83,19.83,40.58,-,195.39,-,-,-11.47,-,-,-,-,-,-,-,-,14.75,10.02,-,-,3.03,Upgrade
18,Asset Turnover,0.43,0.41,0.42,0.41,0.46,0.40,0.39,0.38,0.39,0.37,0.37,0.42,0.39,0.42,0.44,0.49,0.52,0.47,0.44,0.59,Upgrade,
19,Inventory Turnover,5.88,6.27,5.99,5.87,5.48,6.36,5.97,5.54,5.45,6.25,6.74,7.49,9.96,7.96,6.88,7.16,9.65,8.98,7.26,6.75,8.30,Upgrade
20,Quick Ratio,1.06,1.06,1.16,1.15,1.12,1.18,0.99,1.00,0.90,0.96,0.93,0.82,0.87,1.13,1.10,1.20,0.92,0.92,0.96,0.99,1.01,Upgrade
21,Current Ratio,1.29,1.29,1.43,1.40,1.41,1.47,1.24,1.21,1.12,1.19,1.14,0.97,1.01,1.28,1.29,1.41,1.10,1.07,1.09,1.17,1.16,Upgrade
22,Return on Equity (ROE),15.48%,20.27%,16.75%,6.60%,15.49%,16.51%,10.04%,6.52%,7.14%,14.08%,9.53%,6.23%,4.98%,12.32%,21.14%,12.86%,25.44%,19.82%,10.66%,-1.03%,Upgrade,
23,Return on Assets (ROA),2.65%,2.89%,2.45%,2.13%,2.74%,1.93%,2.50%,1.00%,1.96%,1.74%,2.45%,0.30%,0.47%,2.77%,5.32%,5.20%,6.97%,5.35%,4.24%,6.07%,Upgrade,
24,Return on Capital (ROIC),3.07%,3.35%,2.87%,2.50%,3.21%,2.25%,2.96%,1.20%,2.36%,2.13%,3.02%,0.36%,0.54%,3.19%,6.14%,5.93%,7.96%,6.18%,4.95%,7.19%,Upgrade,
25,Return on Capital Employed (ROCE),4.96%,5.32%,5.14%,4.61%,4.77%,4.13%,4.00%,3.96%,3.91%,3.40%,2.62%,3.46%,5.01%,7.12%,10.51%,10.51%,13.48%,14.48%,14.17%,15.76%,18.01%,Upgrade
26,Earnings Yield,2.49%,2.60%,2.80%,2.96%,2.04%,2.10%,1.73%,1.30%,1.62%,1.74%,1.41%,1.18%,1.09%,1.20%,1.66%,2.44%,2.26%,1.65%,2.03%,3.26%,3.24%,Upgrade
27,FCF Yield,0.87%,0.91%,0.48%,-0.16%,0.07%,-1.31%,-1.18%,-0.98%,-1.41%,-1.86%,-1.73%,-1.64%,-1.18%,0.03%,0.33%,0.50%,0.52%,0.65%,1.46%,3.75%,3.40%,Upgrade
28,Dividend Yield,1.47%,-,2.87%,-,1.82%,-,-,-,0.27%,-,-,-,0.18%,-,-,-,1.14%,-,-,-,2.00%,Upgrade
29,Payout Ratio,89.69%,16.43%,223.48%,14.47%,45.14%,12.75%,45.82%,21.73%,39.23%,81.90%,36.68%,21.29%,7.71%,46.55%,233.01%,9.16%,17.20%,8.64%,176.34%,17.49%,645.95%,Upgrade
30,Buyback Yield / Dilution,-0.18%,1.21%,-3.46%,-1.67%,2.93%,1.82%,0.70%,1.39%,-2.74%,-0.33%,2.81%,-3.19%,-5.52%,-1.90%,-3.46%,-0.70%,3.47%,-1.35%,2.03%,-1.31%,-2.38%,Upgrade
31,Total Shareholder Return,1.29%,1.21%,-0.60%,-1.67%,4.75%,1.82%,0.70%,1.39%,-2.47%,-0.33%,2.81%,-3.19%,-5.34%,-1.90%,-3.46%,-0.70%,4.61%,-1.35%,2.03%,-1.31%,-0.38%,Upgrade
