,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,PEG Ratio,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,Upgrade
12,EV/Sales Ratio,-,-50.67,-153.83,65.42,-,16.36,13.29,10.96,-,3.78,2.49,2.17,2.28,2.11,2.18,2.58,2.97,3.13,3.32,3.13,2.81,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,668.06,137.65,-,-,15.69,18.95,-,21.65,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-207.93,1422.33,-,-,17.34,21.51,-,25.42,Upgrade
15,EV/FCF Ratio,822.44,615.08,-265.25,-,-59.95,-,-,-,-,-,-,-,-,140.50,-,-,-17.96,-,-,-,-,Upgrade
16,Debt / Equity Ratio,-18.02,-18.02,-206.91,29.93,19.71,5.10,3.87,3.78,3.17,1.38,1.55,1.28,1.41,1.28,1.31,1.19,1.20,1.05,1.11,1.13,1.08,Upgrade
17,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,12.32,94.66,-,-,7.62,14.04,-,3.08,Upgrade
18,Debt / FCF Ratio,547.88,547.88,-207.87,-,-45.83,-,-,-,-,-,-,-,-,91.66,-,-,-11.08,-,-,-,-,Upgrade
19,Asset Turnover,0.01,0.03,0.04,-,0.04,0.08,0.05,-,0.06,0.07,0.18,0.24,0.29,0.21,0.18,0.37,0.24,0.12,0.04,0.40,Upgrade,
20,Inventory Turnover,4.48,5.16,6.15,4.30,4.14,5.72,7.79,4.91,7.10,5.82,4.40,17.57,20.48,20.92,16.37,14.96,28.36,16.91,7.77,0.17,0.80,Upgrade
21,Quick Ratio,0.47,0.47,0.51,0.55,0.57,0.67,0.72,0.74,0.75,0.89,0.93,0.91,1.15,1.11,1.12,1.12,1.15,1.17,1.19,1.13,0.45,Upgrade
22,Current Ratio,0.50,0.50,0.53,0.58,0.59,0.70,0.73,0.77,0.77,0.93,0.95,0.96,1.18,1.16,1.15,1.17,1.18,1.22,1.22,1.18,1.07,Upgrade
23,Return on Equity (ROE),-,-1057.33%,-133.57%,-483.20%,-79.71%,-38.17%,-37.23%,-213.55%,-28.36%,-17.68%,-12.01%,-22.80%,1.81%,-5.87%,-9.94%,-14.04%,6.69%,1.35%,-9.10%,30.46%,Upgrade,
24,Return on Assets (ROA),-4.70%,-4.08%,-0.40%,-15.37%,-4.22%,-1.86%,-1.91%,-14.94%,-3.37%,-1.25%,-1.13%,-2.13%,1.61%,0.02%,-1.02%,-1.28%,2.38%,1.27%,-0.80%,6.29%,Upgrade,
25,Return on Capital (ROIC),-7.50%,-6.48%,-0.64%,-24.34%,-6.58%,-2.91%,-3.00%,-25.06%,-5.50%,-1.98%,-1.79%,-3.32%,2.50%,0.03%,-1.60%,-2.04%,3.81%,2.07%,-1.33%,11.01%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-0.55%,0.08%,-,-,7.30%,5.45%,-,5.08%,Upgrade
27,Earnings Yield,-50.94%,-154.95%,-129.82%,-106.72%,-98.07%,-91.43%,-131.00%,-110.33%,-103.13%,-40.54%,-23.04%,-17.23%,-14.47%,-11.83%,-8.42%,-4.46%,-4.43%,7.10%,5.36%,0.24%,0.39%,Upgrade
28,FCF Yield,0.39%,1.19%,-2.56%,-6.99%,-8.79%,-11.28%,-18.79%,-13.32%,-11.51%,-11.81%,4.76%,-0.49%,-1.46%,2.18%,-8.35%,-5.67%,-12.98%,-13.16%,-19.63%,-21.02%,-19.27%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,4329.21%,-,-,-,96.24%,472.09%,-,21.26%,Upgrade
30,Buyback Yield / Dilution,-0.47%,-0.07%,-1.27%,0.70%,-1.19%,0.36%,-5.15%,4.40%,6.95%,-2.11%,0.40%,-3.87%,31.14%,-123.32%,10.83%,-1.77%,-80.67%,56.60%,-8.69%,3.02%,13.48%,Upgrade
31,Total Shareholder Return,-0.47%,-0.07%,-1.27%,0.70%,-1.19%,0.36%,-5.15%,4.40%,6.95%,-2.11%,0.40%,-3.87%,31.14%,-123.32%,10.83%,-1.77%,-80.67%,56.60%,-8.69%,3.02%,13.48%,Upgrade
