,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
20,Quick Ratio,0.43,0.43,0.53,0.51,0.57,0.56,0.64,0.69,0.77,0.85,0.93,0.78,0.89,0.58,0.75,0.77,0.84,0.62,0.70,-,0.75,Upgrade
21,Current Ratio,0.68,0.68,0.74,0.72,0.74,0.81,0.90,0.99,0.99,1.06,1.19,1.15,1.23,0.94,1.08,1.15,1.13,0.93,0.96,-,0.92,Upgrade
22,Return on Equity (ROE),14.18%,15.37%,21.50%,28.21%,21.64%,3.28%,-5.45%,-3.40%,1.86%,19.98%,19.02%,15.22%,11.43%,32.66%,25.90%,25.70%,25.52%,25.49%,38.48%,35.81%,Upgrade,
23,Return on Assets (ROA),4.47%,3.78%,6.16%,6.98%,5.06%,1.73%,0.46%,-1.12%,1.56%,7.02%,8.10%,4.06%,5.45%,12.61%,12.44%,8.76%,8.71%,-,-,-,Upgrade,
24,Return on Capital (ROIC),5.49%,4.62%,7.69%,8.91%,6.37%,2.14%,0.56%,-1.38%,1.94%,8.49%,9.55%,4.93%,6.88%,15.65%,15.43%,11.42%,11.33%,11.54%,16.68%,15.73%,Upgrade,
25,Return on Capital Employed (ROCE),12.54%,12.87%,12.93%,12.61%,10.06%,4.75%,2.02%,5.01%,-,12.59%,13.85%,16.64%,17.72%,25.25%,26.93%,23.26%,22.61%,28.95%,29.40%,-,24.04%,Upgrade
26,Earnings Yield,8.34%,8.77%,10.14%,7.81%,4.59%,1.50%,-0.34%,1.12%,2.72%,5.39%,4.41%,5.46%,4.24%,5.61%,5.75%,3.79%,3.50%,-,-,-,-,Upgrade
27,FCF Yield,-28.95%,-30.45%,-16.64%,-15.53%,-8.30%,-14.58%,-24.29%,-13.87%,-12.63%,-10.81%,-7.20%,-8.47%,-3.61%,-4.68%,-0.96%,-1.60%,-1.38%,-,-,-,-,Upgrade
28,Dividend Yield,1.76%,-,-,-,1.52%,-,-,-,0.87%,-,-,-,1.36%,-,-,-,1.31%,-,-,-,-,Upgrade
29,Payout Ratio,34.22%,-,119.70%,22.10%,12.72%,22.95%,453.23%,-,-,250.81%,111.12%,18.96%,-,232.61%,12.43%,7.25%,8.01%,11.50%,14.03%,9.19%,20.31%,Upgrade
30,Buyback Yield / Dilution,-8.43%,-13.72%,-11.82%,-1.33%,-7.75%,10.52%,9.79%,-7.46%,-2.46%,-8.50%,-6.33%,1.72%,-5.36%,-10.52%,-9.57%,-12.24%,-2.74%,6.66%,-3.95%,-2.33%,-,Upgrade
31,Total Shareholder Return,-6.66%,-13.72%,-11.82%,-1.33%,-6.23%,10.52%,9.79%,-7.46%,-1.59%,-8.50%,-6.33%,1.72%,-4.00%,-10.52%,-9.57%,-12.24%,-1.43%,6.66%,-3.95%,-2.33%,-,Upgrade
