,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
10,Operating Income,166.56,129.93,195.85,206.25,146.8,49.73,12.32,-28.83,38.52,155.72,155.51,67.45,79.08,172.92,168.19,109.74,98.01,94.54,127.12,111.75,Upgrade
11,Interest Expense,-31.05,-45.65,-29.95,-24.29,-21.96,-51.84,-17.77,-4.29,-51.2,-23.3,-23.96,-11.88,-10.34,-9.97,-9.65,-11.62,-10.66,-10.31,-6.46,-6.32,Upgrade
12,Interest & Investment Income,1.83,-,27.38,-,5.45,-,29.17,10.28,4.04,0.86,0.57,0.51,0.01,0.45,0.3,0.69,0.93,0.93,0.83,2.07,Upgrade
13,Currency Exchange Gain (Loss),7.97,-7.97,-,-7.05,3.88,-3.88,-,-20.53,15.91,-15.91,-,7.83,-3.31,3.31,-,29.18,5.05,-5.05,-,-9.15,Upgrade
14,Other Non Operating Income (Expenses),-11.67,25.38,-27.38,-7.54,6.26,26.96,-30.02,-22.84,2.22,16.19,-1.63,-32.49,1.05,28.4,-2.63,-33.7,10.85,13.23,3.18,-15.23,Upgrade
15,EBT Excluding Unusual Items,133.64,101.7,165.9,167.37,140.42,20.97,-6.3,-66.21,9.49,133.55,130.49,31.41,66.49,195.11,156.2,94.29,104.18,93.34,124.66,83.12,Upgrade
16,Gain (Loss) on Sale of Investments,-2.84,-2.15,-5.58,-3.48,-4.47,-5.39,-20.35,3.16,-,2.44,-2.44,-3.18,-3.44,-3.54,-1.84,-1.2,-2.95,-1.25,-1.27,-0.61,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,0.02,-,-,-,-,-,0.19,-,-,-,-,0.14,0.11,-,-,-,-0.01,Upgrade
18,Asset Writedown,-1.66,1.76,-1.76,4.35,-4.35,0.64,-0.64,1.11,-1.11,-,-,8.11,-8.11,2.95,-2.95,-,-,-,-,2.6,Upgrade
19,Other Unusual Items,-10.65,9.84,-0.01,23.96,-0.24,0.24,-,31.61,-,-,-,46.58,-1.24,1.24,-,32.54,0.06,-0.06,-,29.94,Upgrade
20,Pretax Income,118.5,111.14,158.55,192.21,131.36,16.47,-27.3,-30.32,8.38,136.18,128.05,82.92,53.7,195.76,151.55,125.74,101.29,92.03,123.39,115.04,Upgrade
21,Income Tax Expense,24.73,11.65,23.57,25.07,11.59,-1.2,2.53,-11.53,-1.94,25.59,24.98,6.88,0.68,47.59,38.61,31.27,23.83,22.43,26.35,30.98,Upgrade
22,Earnings From Continuing Operations,93.77,99.49,134.98,167.14,119.77,17.68,-29.82,-18.79,10.32,110.59,103.08,76.04,53.01,148.16,112.95,94.47,77.46,69.59,97.04,84.06,Upgrade
23,Minority Interest in Earnings,0.82,-0.91,-1.16,-1.19,-0.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,94.59,98.57,133.82,165.95,119.05,17.68,-29.82,-18.79,10.32,110.59,103.08,76.04,53.01,148.16,112.95,94.47,77.46,69.59,97.04,84.06,Upgrade
25,Net Income to Common,94.59,98.57,133.82,165.95,119.05,17.68,-29.82,-18.79,10.32,110.59,103.08,76.04,53.01,148.16,112.95,94.47,77.46,69.59,97.04,84.06,Upgrade
26,Net Income Growth,-20.55%,457.68%,-,-,1053.77%,-84.02%,-,-,-80.54%,-25.36%,-8.74%,-19.51%,-31.56%,112.90%,16.39%,12.38%,39.59%,133.12%,225.06%,-,Upgrade
27,Shares Outstanding (Basic),410,396,406,417,378,384,426,409,394,410,396,400,389,400,403,379,352,365,359,369,Upgrade
28,Shares Outstanding (Diluted),430,429,432,441,378,384,426,409,423,425,396,400,389,400,403,379,352,365,359,369,Upgrade
29,Shares Change (YoY),13.72%,11.82%,1.33%,7.75%,-10.52%,-9.79%,7.46%,2.46%,8.50%,6.33%,-1.72%,5.36%,10.52%,9.57%,12.24%,2.74%,-6.66%,3.95%,2.33%,-,Upgrade
30,EPS (Basic),0.23,0.25,0.33,0.40,0.31,0.05,-0.07,-0.05,0.03,0.27,0.26,0.19,0.14,0.37,0.28,0.25,0.22,0.19,0.27,0.23,Upgrade
31,EPS (Diluted),0.22,0.23,0.31,0.38,0.31,0.05,-0.07,-0.05,0.02,0.26,0.26,0.19,0.14,0.37,0.28,0.25,0.22,0.19,0.27,0.23,Upgrade
32,EPS Growth,-30.14%,398.76%,-,-,1189.45%,-82.28%,-,-,-82.06%,-29.80%,-7.14%,-23.60%,-38.07%,94.30%,3.70%,9.38%,49.56%,124.26%,217.65%,-,Upgrade
33,Free Cash Flow,-476.58,-454.17,-638.98,-142.24,386.65,-473.45,-264.08,-506.25,-231.31,110.44,-325.8,-154.99,-189.76,80.91,-68.38,-163.59,78.39,4.43,-52.89,-43.76,Upgrade
34,Free Cash Flow Per Share,-1.11,-1.06,-1.48,-0.32,1.02,-1.23,-0.62,-1.24,-0.55,0.26,-0.82,-0.39,-0.49,0.20,-0.17,-0.43,0.22,0.01,-0.15,-0.12,Upgrade
35,Dividend Per Share,-,-,-,0.220,-,-,-,0.160,-,-,-,0.300,-,-,-,0.300,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,37.50%,-,-,-,-46.67%,-,-,-,0%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,10.82%,11.08%,12.96%,14.95%,11.23%,6.16%,3.42%,-4.51%,8.45%,14.07%,16.44%,10.86%,11.93%,23.92%,25.12%,8.62%,18.26%,21.68%,29.65%,24.25%,Upgrade
38,Operating Margin,8.19%,7.62%,11.35%,11.12%,8.05%,3.14%,0.98%,-2.04%,2.44%,9.48%,11.68%,6.71%,7.54%,19.79%,22.09%,16.70%,11.91%,15.38%,23.54%,16.11%,Upgrade
39,Profit Margin,4.65%,5.78%,7.75%,8.95%,6.53%,1.12%,-2.37%,-1.33%,0.65%,6.73%,7.74%,7.56%,5.05%,16.96%,14.84%,14.38%,9.41%,11.32%,17.97%,12.12%,Upgrade
40,Free Cash Flow Margin,-23.42%,-26.64%,-37.02%,-7.67%,21.21%,-29.91%,-20.99%,-35.86%,-14.67%,6.72%,-24.48%,-15.41%,-18.09%,9.26%,-8.98%,-24.90%,9.53%,0.72%,-9.79%,-6.31%,Upgrade
41,EBITDA,215.09,197.71,244.37,254.77,196.55,93.9,62.07,20.92,69.95,200.68,186.93,98.87,102.08,205.86,191.19,132.74,118.58,116.84,147.69,132.32,Upgrade
42,EBITDA Margin,10.57%,11.60%,14.16%,13.73%,10.78%,5.93%,4.93%,1.48%,4.44%,12.22%,14.04%,9.83%,9.73%,23.56%,25.12%,20.20%,14.41%,19.00%,27.35%,19.08%,Upgrade
43,D&A For EBITDA,48.53,67.78,48.53,48.53,49.75,44.17,49.75,49.75,31.43,44.97,31.43,31.43,23,32.94,23,23,20.57,22.3,20.57,20.57,Upgrade
44,EBIT,166.56,129.93,195.85,206.25,146.8,49.73,12.32,-28.83,38.52,155.72,155.51,67.45,79.08,172.92,168.19,109.74,98.01,94.54,127.12,111.75,Upgrade
45,EBIT Margin,8.19%,7.62%,11.35%,11.12%,8.05%,3.14%,0.98%,-2.04%,2.44%,9.48%,11.68%,6.71%,7.54%,19.79%,22.09%,16.70%,11.91%,15.38%,23.54%,16.11%,Upgrade
46,Effective Tax Rate,20.87%,10.48%,14.87%,13.04%,8.82%,-,-,-,-,18.79%,19.50%,8.30%,1.27%,24.31%,25.47%,24.87%,23.53%,24.38%,21.36%,26.93%,Upgrade
47,Revenue as Reported,2035,1705,1726,1855,1823,1583,1258,1412,1577,1642,1331,1005,1049,873.72,761.22,657.1,822.73,614.77,540.07,693.66,Upgrade
