,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,Debt / EBITDA Ratio,0.66,0.48,0.77,0.72,0.91,1.49,1.37,1.01,1.52,1.02,1.39,0.59,1.02,0.85,0.78,0.41,0.89,0.46,0.58,0.51,1.14,Upgrade
16,Debt / FCF Ratio,-,-,0.65,0.76,0.73,4.29,-,4.10,-,3.55,3.18,-,-,1.89,0.83,0.99,-,2.18,5.06,-,-,Upgrade
17,Asset Turnover,-,0.22,0.26,0.22,0.42,0.27,0.31,0.26,0.46,0.30,0.41,0.25,0.49,0.28,0.43,0.25,0.63,0.38,0.39,0.21,Upgrade,
18,Inventory Turnover,-,-,4.83,5.78,5.44,11.81,7.97,9.22,8.88,15.22,9.79,13.35,8.27,15.76,7.79,12.58,7.50,20.53,10.96,11.78,6.56,Upgrade
19,Quick Ratio,-,-,1.32,1.32,1.33,1.32,1.35,1.32,1.37,1.35,1.40,1.34,1.42,1.40,1.31,1.33,1.42,1.37,1.45,1.43,1.49,Upgrade
20,Current Ratio,-,-,1.41,1.41,1.42,1.40,1.43,1.40,1.44,1.42,1.47,1.42,1.51,1.48,1.39,1.43,1.51,1.46,1.54,1.51,1.59,Upgrade
21,Return on Equity (ROE),6.19%,7.02%,9.31%,5.79%,8.76%,7.03%,11.14%,6.51%,9.87%,6.58%,12.67%,6.46%,9.40%,5.94%,12.37%,5.96%,12.12%,8.93%,13.09%,5.20%,Upgrade,
22,Return on Assets (ROA),-,2.10%,2.51%,1.71%,1.60%,1.98%,2.95%,1.81%,2.13%,1.51%,3.50%,1.88%,1.98%,1.81%,3.26%,1.69%,3.15%,2.99%,3.57%,1.36%,Upgrade,
23,Return on Capital (ROIC),7.98%,4.69%,5.60%,3.75%,3.47%,4.33%,6.44%,3.99%,4.79%,3.41%,7.77%,4.15%,4.54%,4.25%,7.34%,3.73%,6.92%,6.47%,7.61%,2.89%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,7.03%,6.99%,7.27%,7.45%,7.95%,7.58%,7.76%,7.84%,7.61%,7.97%,7.55%,7.51%,9.22%,9.72%,9.50%,9.30%,9.22%,8.39%,8.72%,Upgrade
25,Earnings Yield,6.40%,5.77%,5.45%,5.62%,6.31%,8.20%,7.18%,6.36%,7.09%,7.94%,8.75%,7.75%,7.88%,6.89%,7.29%,7.23%,7.20%,6.97%,6.25%,5.43%,5.95%,Upgrade
26,FCF Yield,-,8.94%,9.01%,8.86%,3.25%,1.34%,2.80%,2.07%,3.00%,3.65%,3.17%,5.38%,4.00%,6.81%,4.82%,2.74%,2.30%,1.02%,1.36%,3.46%,Upgrade,
27,Dividend Yield,3.04%,-,-,-,-,3.99%,-,-,-,3.76%,-,-,-,3.76%,-,-,-,3.89%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,233.41%,5.17%,8.49%,29.38%,226.53%,8.56%,-,19.66%,266.86%,2.33%,-,-,380.84%,3.50%,8.70%,74.05%,158.95%,3.35%,10.47%,Upgrade
29,Buyback Yield / Dilution,-0.28%,-0.30%,-2.10%,-10.71%,10.84%,11.22%,-9.20%,4.98%,-4.62%,-18.69%,16.69%,6.30%,-10.54%,8.23%,2.50%,-33.24%,22.56%,-29.91%,-23.46%,12.01%,-30.56%,Upgrade
30,Total Shareholder Return,2.76%,-0.30%,-2.10%,-10.71%,10.84%,15.21%,-9.20%,4.98%,-4.62%,-14.93%,16.69%,6.30%,-10.54%,11.98%,2.50%,-33.24%,22.56%,-26.01%,-23.46%,12.01%,-30.56%,Upgrade
