,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
12,EV/EBIT Ratio,35.23,27.59,23.17,22.94,27.55,23.03,27.95,34.36,29.61,175.76,484.00,175.36,-,34.89,28.48,18.03,21.71,26.07,20.40,23.81,24.78,Upgrade
13,EV/FCF Ratio,29.25,24.11,19.10,-,18.64,18.96,19.34,-,23.39,-16.91,-,-35.00,-,93.78,-182.11,-,-,71.20,149.01,-,134.05,Upgrade
14,Debt / Equity Ratio,0.58,0.58,0.47,0.41,0.35,0.35,0.26,0.17,0.12,0.17,0.17,0.15,0.12,0.10,0.16,0.12,0.03,0.03,0.05,0.04,0.01,Upgrade
15,Debt / EBITDA Ratio,4.20,4.63,2.75,3.10,3.07,2.60,1.97,1.78,0.64,2.38,1.74,2.57,-,2.00,1.36,0.89,0.57,0.25,0.27,0.39,0.05,Upgrade
16,Debt / FCF Ratio,6.08,6.08,4.39,-,3.57,3.42,2.54,-,1.75,-1.83,-,-3.27,-,5.55,-14.41,-,-,0.91,3.64,-,0.27,Upgrade
17,Asset Turnover,0.57,0.61,0.55,0.61,0.61,0.61,0.55,0.74,0.70,0.64,0.54,0.83,0.45,0.72,0.78,0.72,0.72,0.75,0.42,0.69,Upgrade,
18,Inventory Turnover,6.23,5.79,5.91,5.25,6.32,6.09,5.39,4.77,5.62,4.81,3.84,3.46,6.30,3.55,5.90,6.63,6.99,5.81,5.54,3.20,5.19,Upgrade
19,Quick Ratio,0.50,0.50,0.50,0.46,0.46,0.94,0.85,0.73,0.96,0.83,0.68,0.62,0.72,1.42,1.40,1.53,1.94,2.29,2.18,2.64,2.69,Upgrade
20,Current Ratio,0.78,0.78,0.78,0.74,0.73,1.17,1.16,1.14,1.38,1.23,1.14,1.15,1.18,1.89,1.77,1.93,2.45,2.85,2.79,3.36,3.38,Upgrade
21,Return on Equity (ROE),2.85%,4.25%,6.02%,10.85%,7.50%,9.96%,2.45%,19.04%,8.89%,6.89%,-0.01%,12.93%,-1.67%,7.65%,9.52%,1.93%,9.03%,14.13%,5.72%,9.15%,Upgrade,
22,Return on Assets (ROA),2.32%,3.65%,3.11%,2.44%,3.61%,3.32%,2.04%,6.32%,1.17%,1.93%,0.50%,-2.20%,0.26%,2.98%,4.46%,0.62%,5.03%,8.16%,3.21%,3.93%,Upgrade,
23,Return on Capital (ROIC),2.90%,4.56%,3.72%,2.90%,4.28%,3.95%,2.46%,7.73%,1.49%,2.49%,0.64%,-2.81%,0.33%,3.83%,5.68%,0.78%,6.15%,9.75%,3.83%,4.81%,Upgrade,
24,Return on Capital Employed (ROCE),5.99%,6.30%,6.70%,6.39%,5.96%,8.11%,6.73%,5.99%,5.22%,0.87%,0.35%,0.87%,-,4.54%,6.81%,8.86%,8.13%,9.64%,10.74%,9.87%,11.01%,Upgrade
25,Earnings Yield,2.80%,3.36%,4.49%,4.79%,4.09%,4.82%,5.06%,4.05%,5.10%,4.38%,2.59%,2.44%,3.23%,2.23%,3.03%,4.13%,3.41%,3.13%,4.00%,3.99%,3.88%,Upgrade
26,FCF Yield,4.26%,5.11%,6.37%,2.59%,5.35%,5.32%,5.32%,2.64%,4.22%,-5.90%,-4.37%,-2.39%,-3.06%,0.89%,-0.48%,0.01%,-0.99%,1.22%,0.58%,-1.37%,0.71%,Upgrade
27,Dividend Yield,0.74%,-,-,-,0.90%,-,-,-,0.96%,-,-,-,0.71%,-,-,-,1.10%,-,-,-,0.74%,Upgrade
28,Payout Ratio,46.41%,165.87%,28.77%,18.07%,44.20%,12.21%,28.83%,17.16%,2.88%,72.10%,7.38%,-,51.38%,-,3.75%,1.36%,5.90%,0.34%,57.51%,2.11%,0.47%,Upgrade
29,Buyback Yield / Dilution,2.79%,15.05%,-6.09%,2.54%,-1.05%,1.50%,4.64%,-2.30%,-5.43%,-0.26%,0.24%,-1.04%,4.18%,-4.80%,0.07%,1.10%,0.33%,0.31%,-3.74%,1.40%,-2.14%,Upgrade
30,Total Shareholder Return,3.54%,15.05%,-6.09%,2.54%,-0.15%,1.50%,4.64%,-2.30%,-4.47%,-0.26%,0.24%,-1.04%,4.89%,-4.80%,0.07%,1.10%,1.43%,0.31%,-3.74%,1.40%,-1.39%,Upgrade
