,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
29,Retained Earnings,90280,90280,91927,-,99006,99006,65660,-,81831,72697,49855,31171,79048,60016,51342,32675,82134,61014,41336,89032,Upgrade
30,Treasury Stock,-8084,-8084,-8084,-,-8084,-8084,-8084,-,-8084,-8084,-8084,-8084,-8084,-8084,-8084,-8084,-8084,-8084,-8084,-8084,Upgrade
31,Comprehensive Income & Other,26612,26612,26612,-,26612,26612,26612,-,119572,119572,119572,119234,78779,78779,78779,79200,39903,39903,39903,23254,Upgrade
32,Total Common Equity,1029546,1029546,1031193,1038273,1038273,1038273,824607,-,773341,764208,741366,722344,729766,710734,702060,683814,326227,305107,285428,316476,Upgrade
33,Minority Interest,27214,27214,25053,-,28877,28877,26700,-,25499,24244,23809,24638,23580,25350,24774,22775,23386,23398,23263,21819,Upgrade
34,Shareholders' Equity,1056760,1056760,1056246,1067150,1067150,1067150,851307,-,798841,788452,765175,746982,753345,736084,726834,706589,349613,328505,308691,338295,Upgrade
35,Total Liabilities & Equity,1926305,1926305,1765531,-,1838264,1838264,1547375,-,1469502,1241706,1219452,1243484,1237591,1271542,1267538,1252046,920046,806210,764851,724345,Upgrade
36,Total Debt,470187,470187,376271,503700,503700,503700,425048,-,336844,247351,231727,283651,289429,291583,262438,224885,204182,198103,191093,173915,Upgrade
37,Net Cash (Debt),-289917,-289917,-153754,-121910,-121910,-121910,-304628,-,-190711,-54826,6184,52554,120240,140124,138922,182368,-143688,-137727,-127937,-70281,Upgrade
38,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-95.55%,-71.18%,-,-,-,-,-,-,-,-,Upgrade
39,Net Cash Per Share,-3520.97,-3520.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
40,Filing Date Shares Outstanding,82.34,82.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Total Common Shares Outstanding,82.34,82.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
42,Working Capital,157109,157109,243561,-,412684,412684,269868,-,447795,481749,470749,520361,528208,502741,491015,491669,167930,217798,201431,236801,Upgrade
43,Book Value Per Share,12503.56,12503.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
44,Tangible Book Value,1028170,1028170,1029816,1036896,1036896,1036896,823122,-,771748,762560,739664,720588,727956,708870,700142,681841,324201,303730,284052,315100,Upgrade
45,Tangible Book Value Per Share,12486.84,12486.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
46,Construction In Progress,790110,790110,741764,-,638852,638852,534817,-,301451,172411,137188,65884,64931,73975,72707,88718,63328,-,-,-,Upgrade
