,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
29,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,75,75,80,80,85,85,100,100,-,-,Upgrade
30,Long-Term Leases,643.26,635.06,672.2,675.87,685.12,695.58,715.13,724.22,791.63,800.15,852.93,855.46,1045,1054,1053,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,131.63,135.59,145.89,136.35,156.87,143.27,160.28,145.22,175,166.73,164.14,155.68,159.99,160.96,129.23,141.38,87.75,93.48,156.9,91.74,Upgrade
32,Long-Term Deferred Tax Liabilities,64.43,51.9,79.43,74.78,3.57,3.57,-,-,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,16.74,16.66,17.97,18.05,Upgrade
33,Other Long-Term Liabilities,34.47,34.46,34.46,34.45,34.46,34.45,34.45,34.44,35.57,35.56,35.37,35.27,34.77,34.77,34.77,34.94,104.21,103.45,43.37,43.08,Upgrade
34,Total Liabilities,8643,8281,7662,6965,7545,6716,6614,6169,6816,5767,6905,5868,6537,5547,5959,3978,4491,3758,3300,3435,Upgrade
35,Common Stock,1958,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,Upgrade
36,Additional Paid-In Capital,2274,2447,2447,2447,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,Upgrade
37,Retained Earnings,7547,7510,7821,7528,7576,7316,7298,6960,7084,6855,6892,6591,6717,6510,6534,6269,6307,6110,6182,5963,Upgrade
38,Treasury Stock,-,-203.95,-203.95,-47.66,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,-164.34,-176.11,-179.74,-183.22,-198.76,-200.16,-199.62,-199.62,-150.89,-136.07,-125.35,-100.12,-130.75,-91.1,-100.12,-100.12,-36.15,-44.63,-52.65,-52.67,Upgrade
40,Total Common Equity,11615,11565,11873,11733,11813,11552,11534,11196,11369,11154,11202,10926,11022,10854,10870,10605,10706,10501,10565,10346,Upgrade
41,Minority Interest,159.53,154.47,153.78,164.39,166.39,151.71,150.88,140.62,132.79,117.26,116.75,119.9,119.26,106.37,103.21,94.52,306.95,296.9,294.07,294.16,Upgrade
42,Shareholders' Equity,11774,11720,12027,11898,11979,11703,11685,11337,11501,11272,11319,11046,11141,10960,10973,10699,11013,10798,10859,10640,Upgrade
43,Total Liabilities & Equity,20418,20001,19690,18863,19524,18419,18299,17505,18318,17039,18224,16914,17678,16507,16932,14677,15504,14555,14159,14075,Upgrade
44,Total Debt,2004,2178,2097,2224,1838,1859,1004,1170,1214,1236,1337,1260,1285,1376,1298,245.27,240,100,-,-,Upgrade
45,Net Cash (Debt),8779,9747,8851,8453,8702,8240,9138,8157,7810,7326,7257,7039,6423,6549,6359,7316,6886,7255,6991,7193,Upgrade
46,Net Cash Growth,0.88%,18.29%,-3.14%,3.62%,11.42%,12.48%,25.92%,15.89%,21.59%,11.85%,14.12%,-3.79%,-6.72%,-9.72%,-9.04%,1.71%,6.73%,15.53%,16.94%,20.41%,Upgrade
47,Net Cash Per Share,4.50,4.79,4.53,4.35,4.35,4.05,4.60,4.23,4.06,3.65,3.61,3.61,3.13,3.35,3.12,3.84,3.49,3.54,3.51,3.52,Upgrade
48,Filing Date Shares Outstanding,1958,1958,1958,1982,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,Upgrade
49,Total Common Shares Outstanding,1958,1958,1958,1982,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,Upgrade
50,Working Capital,7764,7707,8027,7827,8021,7748,7795,7467,7809,7703,7765,7414,7655,7271,7440,7095,7473,7513,7475,7196,Upgrade
51,Book Value Per Share,5.93,5.91,6.06,5.92,5.94,5.81,5.80,5.63,5.72,5.61,5.63,5.49,5.54,5.46,5.46,5.33,5.38,5.28,5.31,5.20,Upgrade
52,Tangible Book Value,11382,11321,11629,11486,11567,11299,11281,10940,11104,10886,10933,10654,10755,10586,10601,10334,10322,10114,10175,9952,Upgrade
53,Tangible Book Value Per Share,5.81,5.78,5.94,5.79,5.81,5.68,5.67,5.50,5.58,5.47,5.50,5.36,5.41,5.32,5.33,5.20,5.19,5.08,5.11,5.00,Upgrade
54,Buildings,-,1058,-,1055,-,969.16,-,901.49,-,824.41,-,805.12,-,712.95,-,688.68,-,525.5,-,525.2,Upgrade
55,Machinery,-,289.94,-,289.54,-,251.21,-,241.23,-,237.84,-,236.86,-,240.88,-,231.17,-,223.01,-,220.71,Upgrade
56,Construction In Progress,-,404.15,-,374.95,-,391.18,-,399.23,-,430.55,-,433.13,-,488.45,-,474.3,-,576.37,-,555.43,Upgrade
