,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,6.98,8.79,6.12,6.12,3.79,9.11,7.07,6.32,4.30,6.88,4.23,3.60,3.27,4.47,4.57,3.98,5.49,5.67,6.09,4.53,4.89,Upgrade
20,Quick Ratio,1.77,1.77,1.83,1.98,1.97,1.96,2.02,2.05,1.98,1.87,2.01,1.73,1.92,1.81,2.12,1.99,2.33,2.21,2.59,2.95,2.58,Upgrade
21,Current Ratio,2.00,2.00,2.04,2.19,2.30,2.20,2.33,2.37,2.42,2.34,2.62,2.34,2.56,2.47,2.72,2.60,2.91,2.79,3.18,3.43,3.19,Upgrade
22,Return on Equity (ROE),8.12%,9.62%,10.04%,-1.68%,9.11%,13.24%,12.12%,-4.20%,8.54%,10.67%,10.99%,-4.58%,7.83%,10.87%,10.10%,-1.30%,7.59%,9.19%,8.14%,-1.67%,Upgrade,
23,Return on Assets (ROA),2.42%,3.51%,4.91%,-0.95%,3.55%,4.27%,3.44%,-1.93%,3.44%,3.69%,3.87%,-1.31%,3.64%,3.49%,3.60%,0.37%,3.32%,3.09%,2.79%,1.03%,Upgrade,
24,Return on Capital (ROIC),3.54%,4.97%,6.70%,-1.31%,4.92%,5.97%,4.88%,-2.74%,4.82%,5.17%,5.44%,-1.83%,5.02%,4.74%,4.91%,0.50%,4.50%,4.08%,3.66%,1.39%,Upgrade,
25,Return on Capital Employed (ROCE),5.98%,6.17%,6.79%,6.85%,-,5.37%,5.28%,4.85%,-,5.47%,5.62%,5.33%,-,5.87%,5.56%,5.11%,5.08%,5.24%,4.99%,4.40%,5.48%,Upgrade
26,Earnings Yield,5.67%,5.16%,5.83%,5.88%,6.77%,5.96%,4.44%,5.89%,6.83%,7.83%,7.11%,6.49%,6.20%,7.76%,7.53%,6.80%,6.50%,5.77%,5.32%,5.17%,5.11%,Upgrade
27,FCF Yield,-0.24%,-0.21%,9.98%,0.95%,3.62%,9.73%,6.29%,18.75%,15.63%,15.69%,8.34%,8.76%,7.39%,6.67%,9.09%,9.47%,6.15%,7.34%,8.04%,7.99%,9.29%,Upgrade
28,Dividend Yield,2.85%,-,6.19%,-,4.65%,-,-,-,3.84%,-,-,-,3.67%,-,-,-,3.90%,-,-,-,3.47%,Upgrade
29,Payout Ratio,84.59%,189.58%,61.86%,0.47%,-,101.93%,29.02%,0.73%,-,-,116.63%,1.04%,-,2.20%,109.61%,0.79%,-,0.68%,129.43%,-,-,Upgrade
30,Buyback Yield / Dilution,0.82%,2.44%,-0.11%,1.72%,-0.83%,-3.98%,-1.41%,1.04%,1.28%,6.42%,-2.75%,1.40%,-2.54%,-4.12%,4.84%,-2.35%,6.95%,0.13%,-9.25%,3.31%,-5.16%,Upgrade
31,Total Shareholder Return,3.67%,2.44%,6.09%,1.72%,3.83%,-3.98%,-1.41%,1.04%,5.12%,6.42%,-2.75%,1.40%,1.13%,-4.12%,4.84%,-2.35%,10.85%,0.13%,-9.25%,3.31%,-1.69%,Upgrade
