,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
34,Net Cash (Debt),-467853,-804064,-760645,-822284,-640393,-772181,-666252,-588984,-539815,-629207,-641065,-594436,-463060,-788828,-762690,-811103,-759173,-1178889,-1302854,-1321861,Upgrade
35,Net Cash Per Share,-569.10,-12636.01,-6180.39,-6666.66,-5194.35,-6271.50,-5356.33,-4774.78,-4372.04,-5100.34,-32202.41,-4821.82,-3765.16,-6389.83,-6190.23,-6619.48,-6165.79,-9570.32,-10563.25,-10755.21,Upgrade
36,Filing Date Shares Outstanding,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,Upgrade
37,Total Common Shares Outstanding,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,123.21,Upgrade
38,Working Capital,-939429,-1054353,-1099030,-1194413,-1207771,-1100495,-1112820,-1149316,-1093687,-1048903,-977634,-1019006,-1162132,-1181346,-1247782,-1468619,-1442048,-1576741,-1695150,-1797058,Upgrade
39,Book Value Per Share,14720.64,14387.03,14585.35,14376.72,14771.14,16240.41,16692.98,17082.82,17463.04,17659.77,18453.92,17851.52,17738.24,17757.02,17808.90,17326.42,17304.91,16768.20,16592.83,16414.36,Upgrade
40,Tangible Book Value,1804587,1763415,1787783,1762000,1810520,1991472,2047155,2094906,2141321,2165134,2262450,2187698,2173210,2176185,2182105,2122188,2119065,2052490,2030411,2007988,Upgrade
41,Tangible Book Value Per Share,14646.45,14312.29,14510.07,14300.81,14694.61,16163.26,16615.20,17002.75,17379.47,17572.74,18362.58,17755.87,17638.29,17662.43,17710.48,17224.18,17198.83,16658.30,16479.10,16297.12,Upgrade
42,Buildings,2104544,2109820,-,2103103,2102347,2098274,2097726,2097726,2110704,1978004,1978004,1986505,1979361,1983607,-,1983221,1983221,1980611,1981360,1964681,Upgrade
43,Machinery,5793472,5829328,5829802,5843917,5827932,5813605,5813749,5769240,5746538,5586319,5585551,5596091,5613735,5623376,5616324,5597915,5595342,5587072,5603693,5595861,Upgrade
44,Construction In Progress,15638,18977,19202,19078,16648,32927,26152,86820,18164,251487,213156,72264,89096,42375,42049,57050,50066,51429,49997,72565,Upgrade
