,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
20,Net Income to Common,116422,193987,81520,78688,80345,66361,56920,55692,37161,60196,50448,52637,26390,39836,44586,32246,27307,46421,36204,24579,Upgrade
21,Net Income Growth,-0.16%,192.32%,43.22%,41.29%,76.99%,10.24%,12.83%,5.81%,36.17%,51.11%,13.15%,63.23%,-13.86%,-14.19%,23.15%,31.19%,56.28%,43.28%,-32.60%,21.93%,Upgrade
22,Shares Outstanding (Basic),42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,Upgrade
23,Shares Outstanding (Diluted),42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,Upgrade
24,Shares Change (YoY),-,-,-,-,-,-,-0.00%,-0.00%,-0.00%,-0.00%,-,-,-,-,-,-,-,-,1.50%,1.50%,Upgrade
25,EPS (Basic),2791.06,4650.55,1954.32,1886.43,1926.15,1590.92,1364.57,1335.15,890.87,1443.12,1209.41,1261.88,632.66,955.00,1068.88,773.05,654.65,1112.87,867.94,589.25,Upgrade
26,EPS (Diluted),2791.06,4650.55,1954.32,1886.43,1926.15,1590.92,1364.57,1335.15,890.57,1443.12,1209.41,1261.88,632.66,955.00,1068.88,773.05,654.55,1112.87,867.94,589.25,Upgrade
27,EPS Growth,44.90%,192.32%,43.22%,41.29%,116.28%,10.24%,12.83%,5.81%,40.77%,51.11%,13.15%,63.23%,-3.34%,-14.19%,23.15%,31.19%,26.29%,43.28%,-33.60%,20.12%,Upgrade
28,Free Cash Flow,37732,279514,58716,-62741,111706,-275398,453942,-330835,172622,17693,-32148,-258039,344903,661.58,239823,182437,-141502,211683,190800,-366271,Upgrade
29,Free Cash Flow Per Share,904.58,6700.96,1407.63,-1504.12,2677.99,-6602.27,10882.61,-7931.30,4138.37,424.17,-770.70,-6186.07,8268.49,15.86,5749.37,4373.63,-3392.28,5074.76,4574.12,-8780.75,Upgrade
30,Dividend Per Share,-,-,-,-,1000.000,1000.000,1000.000,-,1500.000,1000.000,769.231,-,1153.846,-,769.231,-,2307.692,-,-,-,Upgrade
31,Dividend Growth,-,-,-,-,-33.33%,0%,30.00%,-,30.00%,-,0%,-,-50.00%,-,-,-,500.00%,-,-,-,Upgrade
32,Gross Margin,26.45%,30.63%,23.37%,23.87%,24.75%,23.54%,26.73%,20.00%,25.09%,23.25%,25.08%,21.91%,27.16%,25.06%,23.76%,21.52%,14.33%,32.73%,26.38%,28.39%,Upgrade
33,Operating Margin,11.05%,10.54%,12.68%,9.17%,12.34%,9.97%,9.46%,9.25%,9.44%,8.76%,8.87%,8.73%,10.00%,9.27%,10.03%,8.52%,10.92%,9.95%,8.26%,10.70%,Upgrade
34,Profit Margin,14.63%,21.91%,9.58%,8.15%,6.93%,8.95%,8.49%,8.06%,4.39%,7.66%,7.82%,7.53%,4.32%,9.34%,8.35%,6.39%,6.49%,7.46%,6.91%,7.76%,Upgrade
35,Free Cash Flow Margin,4.74%,31.58%,6.90%,-6.50%,9.64%,-37.13%,67.69%,-47.89%,20.39%,2.25%,-4.99%,-36.91%,56.44%,0.16%,44.92%,36.14%,-33.63%,34.00%,36.44%,-115.64%,Upgrade
36,EBITDA,93184,100635,112951,93556,147658,79867,69227,69301,85571,74448,62365,66121,65952,44859,58986,47662,50919,68139,48201,39737,Upgrade
37,EBITDA Margin,11.71%,11.37%,13.27%,9.69%,12.74%,10.77%,10.32%,10.03%,10.11%,9.47%,9.67%,9.46%,10.79%,10.52%,11.05%,9.44%,12.10%,10.94%,9.21%,12.55%,Upgrade
38,D&A For EBITDA,5237,7316,5021,4966,4607,5944,5757,5416,5624,5572,5188,5115,4819,5349,5462,4633,4980,6196,4967,5842,Upgrade
39,EBIT,87946,93319,107930,88589,143052,73922,63470,63885,79947,68876,57177,61005,61133,39510,53524,43029,45939,61944,43234,33895,Upgrade
40,EBIT Margin,11.05%,10.54%,12.68%,9.17%,12.34%,9.97%,9.46%,9.25%,9.44%,8.76%,8.87%,8.73%,10.00%,9.27%,10.03%,8.52%,10.92%,9.95%,8.26%,10.70%,Upgrade
41,Effective Tax Rate,23.51%,5.37%,28.50%,20.12%,22.91%,20.23%,20.11%,20.47%,21.73%,19.24%,20.40%,19.76%,19.38%,19.20%,19.97%,20.46%,24.06%,19.80%,19.76%,21.73%,Upgrade
42,Revenue as Reported,795723,885220,850854,965807,1159294,741686,670623,690816,846578,786325,644766,699112,611075,426317,533886,504828,420804,622681,523566,316720,Upgrade
