,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
30,Long-Term Unearned Revenue,1507,1224,1127,1161,1219,1245,1286,1325,1292,1337,1352,1390,1456,1429,1487,1509,1610,1671,1711,1716,Upgrade
31,Long-Term Deferred Tax Liabilities,1.03,1.04,1.04,1.06,5.07,1.29,1.05,1.44,85.52,80.47,71.75,64.52,59.8,53.51,47.85,44.65,40.99,33.99,26.36,1.56,Upgrade
32,Total Liabilities,35418,33673,33612,32271,36550,34541,35631,33015,33535,32235,31757,30503,30651,32639,33386,28204,32023,32341,31984,30150,Upgrade
33,Common Stock,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,1893,1893,1893,1893,1893,1893,1893,1893,Upgrade
34,Additional Paid-In Capital,6346,6343,6340,6340,6330,6330,6923,6923,6922,6922,6922,6922,5232,5232,5226,5226,5226,5226,5226,5226,Upgrade
35,Retained Earnings,5095,4771,4622,4516,4548,4520,4513,4365,5163,5234,5717,6008,6002,6285,6040,5851,5751,5561,5385,5741,Upgrade
36,Comprehensive Income & Other,115.55,176.61,236.34,194.23,166.03,148.63,157.69,171.49,165.05,145.97,133.94,128.21,105.93,105.82,81.77,82.66,85.13,91,95.85,92.02,Upgrade
37,Total Common Equity,13741,13475,13381,13234,13228,13182,13778,13643,14434,14487,14957,15242,13234,13516,13241,13053,12955,12771,12600,12952,Upgrade
38,Minority Interest,1136,1225,1325,1259,1415,1371,410.16,423.84,507.98,503,573.16,625.35,776.1,782.45,810.93,860.74,946.85,720.07,714.8,752.08,Upgrade
39,Shareholders' Equity,14876,14700,14706,14493,14643,14553,14188,14067,14942,14990,15531,15867,14010,14299,14052,13914,13902,13492,13315,13704,Upgrade
40,Total Liabilities & Equity,50294,48372,48318,46764,51194,49094,49819,47083,48477,47225,47288,46370,44660,46938,47439,42117,45926,45832,45299,43855,Upgrade
41,Total Debt,8070,6803,7429,7506,8322,9031,9576,10839,11651,11818,10295,10858,10886,11436,11037,9765,11230,11603,11133,10570,Upgrade
42,Net Cash (Debt),9000,9322,7737,9642,5971,2709,3641,1895,2697,1312,1786,461.74,-2035,-2192,-1754,-2398,-3009,-3504,-3379,-1665,Upgrade
43,Net Cash Growth,50.72%,244.17%,112.53%,408.88%,121.43%,106.50%,103.82%,310.34%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
44,Net Cash Per Share,4.15,4.26,3.67,5.48,2.42,1.17,1.72,0.84,1.22,0.63,0.80,0.21,-1.01,-1.14,-0.93,-3.08,-1.13,-1.93,-1.80,-1.69,Upgrade
45,Filing Date Shares Outstanding,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,1893,1893,1893,1893,1893,1893,1893,1893,Upgrade
46,Total Common Shares Outstanding,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,1893,1893,1893,1893,1893,1893,1893,1893,Upgrade
47,Working Capital,339.21,386.85,82.66,2050,-2260,-2407,-1033,-1026,1854,3304,2881,3063,361,-35.26,-242.18,-1061,-690.13,-1236,-3472,-3638,Upgrade
48,Book Value Per Share,6.29,6.17,6.13,6.06,6.06,6.04,6.31,6.25,6.61,6.63,6.85,6.98,6.99,7.14,6.99,6.89,6.84,6.75,6.66,6.84,Upgrade
49,Tangible Book Value,11763,11447,11307,11570,11239,11120,11714,11502,12130,12198,12573,12776,10450,11029,10556,10470,10231,10023,9764,9998,Upgrade
50,Tangible Book Value Per Share,5.39,5.24,5.18,5.30,5.15,5.09,5.36,5.27,5.55,5.58,5.76,5.85,5.52,5.83,5.58,5.53,5.40,5.29,5.16,5.28,Upgrade
51,Buildings,-,6703,-,6885,-,7655,-,7585,-,7168,-,7157,-,7188,-,7270,-,8067,-,8189,Upgrade
52,Machinery,-,15878,-,15792,-,19194,-,18437,-,15963,-,15932,-,15807,-,15871,-,16829,-,16794,Upgrade
53,Construction In Progress,-,1115,-,598.51,-,619.48,-,856.99,-,1196,-,973.87,-,562.32,-,402.7,-,346.26,-,305.23,Upgrade
