,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-56.04,48.29,-,-,10.17,-,16.94,-,11.79,-,12.60,35.98,-,18.25,22.84,-14.77,23.22,-,-,1673.07,Upgrade
10,P/OCF Ratio,30.28,30.28,12.03,-,-,8.78,-,13.64,-,9.33,-,9.27,22.03,-,15.14,16.65,-17.40,16.86,-,-,41.98,Upgrade
11,PEG Ratio,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,Upgrade
12,EV/Sales Ratio,1.48,1.08,0.64,0.69,0.68,0.64,0.59,0.73,0.72,0.78,1.02,0.62,1.01,0.67,0.57,0.40,0.63,0.43,0.52,0.29,0.30,Upgrade
13,EV/EBITDA Ratio,-,-176.44,831.40,46.59,-,22.11,27.94,445.81,-,-59.23,-,-122.67,-,520.15,45.06,31.64,-,28.45,36.16,14.63,-,Upgrade
14,EV/EBIT Ratio,-,-26.63,-,-29.22,-,-45.10,-24.54,-15.88,-,-12.57,-,-,-,-,-19.24,-,-,-13.29,-14.69,-,-,Upgrade
15,EV/FCF Ratio,-65.74,-47.76,39.34,-,-,9.69,-,15.69,-,11.48,-,12.69,38.64,-,20.24,27.65,-17.29,30.45,-,-,2487.83,Upgrade
16,Debt / Equity Ratio,0.54,0.54,0.46,0.51,0.52,0.57,0.62,0.67,0.77,0.78,0.79,0.66,0.68,0.78,0.80,0.79,0.70,0.81,0.86,0.84,0.77,Upgrade
17,Debt / EBITDA Ratio,-,3.72,17.57,3.58,-,2.47,3.07,3.57,-,6.13,-,13.60,-,15.66,5.49,6.11,-,4.02,5.43,41.58,-,Upgrade
18,Debt / FCF Ratio,-,-8.26,9.50,-,-,2.96,-,5.48,-,4.60,-,5.51,10.28,-,8.87,16.28,-6.23,19.23,-,-,1860.71,Upgrade
19,Asset Turnover,0.89,0.83,0.95,0.90,0.92,0.94,0.89,0.75,0.82,0.68,0.84,0.84,0.73,0.91,1.05,1.09,0.97,1.06,0.68,0.89,Upgrade,
20,Inventory Turnover,8.80,9.29,8.68,8.92,8.63,8.25,8.21,9.50,10.19,12.91,11.02,13.43,14.61,12.05,14.99,18.86,20.02,16.88,16.21,9.70,15.62,Upgrade
21,Quick Ratio,0.80,0.80,0.81,0.79,0.84,0.73,0.67,0.75,0.77,0.90,0.94,0.88,0.89,0.82,0.80,0.81,0.74,0.79,0.77,0.67,0.66,Upgrade
22,Current Ratio,1.01,1.01,1.01,1.00,1.08,0.93,0.92,0.96,0.96,1.07,1.14,1.12,1.14,1.02,1.00,0.99,0.95,0.97,0.95,0.87,0.86,Upgrade
23,Return on Equity (ROE),7.38%,3.59%,1.82%,-4.60%,-0.80%,-0.27%,3.81%,-24.10%,-1.80%,-11.90%,-8.45%,-3.25%,-8.47%,7.29%,5.03%,0.43%,12.18%,6.34%,-11.70%,-2.43%,Upgrade,
24,Return on Assets (ROA),0.72%,-1.01%,0.62%,-9.26%,1.97%,1.14%,1.17%,-7.60%,0.06%,-2.70%,-1.46%,-8.46%,-1.75%,0.34%,-0.24%,-9.01%,1.14%,0.22%,-2.37%,-6.40%,Upgrade,
25,Return on Capital (ROIC),1.59%,-2.24%,1.33%,-20.18%,4.25%,2.38%,2.32%,-14.10%,0.11%,-4.86%,-2.60%,-14.92%,-3.17%,0.64%,-0.45%,-16.25%,2.08%,0.40%,-4.34%,-11.99%,Upgrade,
26,Return on Capital Employed (ROCE),-,-8.04%,-,-5.35%,-,-3.03%,-5.04%,-8.28%,-,-10.11%,-,-,-,-,-6.38%,-,-,-6.47%,-6.99%,-,-,Upgrade
27,Earnings Yield,0.82%,1.08%,0.86%,0.30%,0.43%,-2.15%,-2.60%,-3.87%,-5.52%,-2.61%,-2.64%,-1.19%,0.53%,1.15%,3.26%,4.44%,0.62%,0.20%,-1.00%,-3.34%,1.12%,Upgrade
28,FCF Yield,-1.36%,-1.78%,2.07%,-4.85%,3.79%,9.83%,3.86%,5.90%,3.93%,8.48%,2.54%,7.93%,2.78%,2.59%,5.48%,4.38%,-6.77%,4.31%,-6.41%,-20.57%,0.06%,Upgrade
29,Dividend Yield,0.06%,-,-,-,0.13%,-,-,-,-,-,-,-,0.16%,-,-,-,0.19%,-,-,-,0.34%,Upgrade
30,Payout Ratio,45.63%,27.35%,24.69%,47.47%,-,210.80%,984.82%,59.67%,-,-,-,-,2414.75%,-,50.13%,51.82%,91.47%,78.68%,61.41%,-,-,Upgrade
31,Buyback Yield / Dilution,10.17%,11.94%,5.69%,0.21%,22.14%,-11.18%,-11.38%,5.29%,-4.89%,-9.54%,-7.87%,-18.04%,-177.20%,24.16%,-6.52%,-0.94%,21.12%,-31.57%,-27.62%,13.05%,63.55%,Upgrade
32,Total Shareholder Return,10.23%,11.94%,5.69%,0.21%,22.27%,-11.18%,-11.38%,5.29%,-4.89%,-9.54%,-7.87%,-18.04%,-177.04%,24.16%,-6.52%,-0.94%,21.31%,-31.57%,-27.62%,13.05%,63.89%,Upgrade
