,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
16,Other Long-Term Assets,3900,37.38,34682,56.21,3336,-,2931,57.57,3319,129.46,3383,5.78,1893,4129,-,2762,-,2836,19675,1.71,Upgrade
17,Total Assets,1476689,1454957,1441596,1392214,1368424,1359470,1320958,1281399,1231089,1200910,1181436,1158376,1116328,1099582,-,1056977,-,993845,943308,929938,Upgrade
18,Accrued Expenses,4006,3580,2729,3872,3125,3501,3172,3594,3203,3655,2557,3306,3208,3371,-,3135,-,2983,2162,3090,Upgrade
19,Interest Bearing Deposits,1087979,737596,1047966,1023395,998920,991083,987567,954231,911016,877174,887630,843048,826417,803945,-,756261,-,752383,743047,682922,Upgrade
20,Non-Interest Bearing Deposits,-,315197,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Total Deposits,1087979,1052793,1047966,1023395,998920,991083,987567,954231,911016,877174,887630,843048,826417,803945,-,756261,-,752383,743047,682922,Upgrade
22,Short-Term Borrowings,157530,156882,173768,128532,144306,135889,109645,97637,107702,98367,110052,104661,115690,113326,-,108824,-,105786,86337,100956,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,63450,67153,-,-,-,50653,-,47947,Upgrade
24,Current Portion of Leases,-,222.62,-,217.18,-,216.83,-,197.97,-,198.17,-,206.63,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,1105,769.21,1349,157.67,900.21,636.83,1988,1079,1697,873.62,1973,1029,1478,1279,-,804.24,-,940.37,1774,1235,Upgrade
26,Accrued Interest Payable,-,19858,-,21349,-,18668,-,17922,-,15725,-,17246,-,15738,-,14681,-,-,12822,13377,Upgrade
27,Other Current Liabilities,876.86,161.47,400.36,577.88,301.91,84.49,391.78,416.05,58.63,260.18,44.08,107.67,-,-,-,46.56,-,-,87.36,23.35,Upgrade
28,Long-Term Debt,95049,90497,86577,92120,100430,92234,94449,87226,94947,95551,67394,85313,-,-,-,87684,-,-,10000,-,Upgrade
29,Long-Term Leases,652.01,438.53,679.86,423.57,628.72,424.96,583.01,405.85,613.52,399.67,621.32,423.57,641.24,659.49,-,-,-,-,-,-,Upgrade
30,Pension & Post-Retirement Benefits,-,120.3,-,0.97,-,131.54,-,0.88,-,128.44,-,0.69,-,-,-,0.2,-,-,-,0.53,Upgrade
31,Other Long-Term Liabilities,5864,7241,6852,5210,5950,5800,13889,12973,7545,8210,10799,5703,7997,8299,-,5069,-,3837,12618,6181,Upgrade
32,Total Liabilities,1353062,1332563,1320322,1275855,1254561,1248668,1211686,1175683,1126782,1100542,1081070,1061045,1018882,1013771,-,976505,-,916582,868847,855732,Upgrade
33,Common Stock,9644,9644,9644,9644,9644,9644,9644,9644,9644,9644,9644,9644,9644,8680,-,8680,-,8680,8680,8680,Upgrade
34,Additional Paid-In Capital,16550,16550,16550,16550,16544,16544,16544,16495,16495,16495,16495,16495,16512,8948,-,8948,-,8948,9211,8948,Upgrade
35,Retained Earnings,87447,86237,86474,82922,81180,77707,77578,74078,72083,68951,69110,65997,66474,63925,-,58807,-,54976,54284,52295,Upgrade
36,Comprehensive Income & Other,5933,5966,4591,3311,2571,3063,1671,1616,2284,1609,1451,1631,1365,897.91,-,776.17,-,1438,2287,1227,Upgrade
37,Total Common Equity,119574,118398,117260,112427,109940,106959,105438,101834,100507,96700,96701,93768,93996,82451,77211,77211,-,74042,74461,71150,Upgrade
38,Minority Interest,4053,3996,4015,3932,3922,3842,3834,3882,3799,3668,3664,3563,3450,3361,-,3261,-,3221,-,3056,Upgrade
39,Shareholders' Equity,123627,122394,121274,116358,113862,110801,109273,105716,104307,100368,100365,97331,97446,85811,80472,80472,-,77263,74461,74206,Upgrade
40,Total Liabilities & Equity,1476689,1454957,1441596,1392214,1368424,1359470,1320958,1281399,1231089,1200910,1181436,1158376,1116328,1099582,-,1056977,-,993845,943308,929938,Upgrade
41,Total Debt,253231,248040,261025,221293,245364,228764,204677,185467,203262,194516,178067,190604,179781,181138,196508,196508,-,156439,96337,148903,Upgrade
42,Net Cash (Debt),-78483,-130462,-88742,-104400,-77214,-97042,-35860,-55885,2367,-27842,37143,-32487,27727,23292,-47922,-47922,-,27597,125501,-33054,Upgrade
43,Net Cash Growth,-,-,-,-,-,-,-,-,-91.46%,-,-,-,-,-15.60%,-,-,-,-68.06%,45.25%,-,Upgrade
44,Net Cash Per Share,-8.20,-13.46,-9.24,-10.78,-8.04,-10.14,-3.69,-5.81,0.24,-2.91,3.82,-3.40,3.05,2.66,-5.56,-5.43,-,3.18,-,-3.81,Upgrade
45,Filing Date Shares Outstanding,9644,9644,9644,9644,9644,9644,9644,9644,9644,9644,9644,9644,9644,9644,8615,8680,8541,8680,-,8680,Upgrade
46,Total Common Shares Outstanding,9644,9644,9644,9644,9644,9644,9644,9644,9644,9644,9644,9644,9644,8680,8615,8680,8541,8680,-,8680,Upgrade
47,Book Value Per Share,12.40,12.28,12.16,11.66,11.40,11.09,10.93,10.56,10.42,10.03,10.03,9.72,9.75,9.50,8.90,8.90,-,-,-,8.20,Upgrade
48,Tangible Book Value,119574,117197,117260,111344,109940,106028,105438,100897,100507,95834,96701,92847,93996,82451,76328,76328,-,74042,73615,70285,Upgrade
49,Tangible Book Value Per Share,12.40,12.15,12.16,11.54,11.40,10.99,10.93,10.46,10.42,9.94,10.03,9.63,9.75,9.50,8.79,8.79,-,-,-,8.10,Upgrade
