,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Inventory Turnover,2.18,1.23,3.48,1.78,2.71,1.05,1.20,1.21,1.97,1.35,1.73,1.53,2.70,1.42,1.67,1.59,1.76,1.81,1.62,1.46,1.89,Upgrade
18,Quick Ratio,0.09,0.09,0.09,0.10,0.11,0.10,0.11,0.12,0.13,0.12,0.13,0.15,0.16,0.16,0.15,0.22,0.24,0.36,0.42,0.45,0.51,Upgrade
19,Current Ratio,0.16,0.16,0.18,0.22,0.22,0.25,0.26,0.28,0.28,0.29,0.29,0.30,0.31,0.35,0.34,0.44,0.44,0.60,0.66,0.71,0.73,Upgrade
20,Return on Equity (ROE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1499.99%,-732.01%,-177.53%,-55.37%,-42.71%,-536.08%,Upgrade,
21,Return on Assets (ROA),-1.46%,-8.26%,-1.65%,-10.75%,-3.12%,-3.16%,-2.08%,-5.51%,-3.84%,-8.64%,-0.82%,-5.56%,-1.75%,-12.67%,-0.36%,-9.89%,-7.37%,-0.21%,-1.84%,-36.48%,Upgrade,
22,Return on Capital (ROIC),-5.66%,-24.18%,-4.42%,-26.02%,-6.65%,-5.93%,-3.76%,-10.33%,-7.20%,-14.91%,-1.30%,-8.37%,-2.58%,-17.83%,-0.55%,-14.54%,-9.28%,-0.27%,-2.45%,-44.17%,Upgrade,
23,Earnings Yield,-64.25%,-28.37%,-58.39%,-25.13%,-16.14%,-4.52%,-9.04%,-19.99%,-21.33%,-34.67%,-37.11%,-17.31%,-15.65%,-19.33%,-21.25%,-19.70%,-14.72%,-69.23%,-104.14%,-81.08%,-67.52%,Upgrade
24,FCF Yield,-6.54%,-2.89%,-6.48%,-2.01%,-1.73%,-2.18%,-3.37%,-4.31%,-3.30%,-2.56%,-1.29%,0.06%,0.57%,3.35%,2.20%,-2.88%,-5.89%,-6.58%,-8.91%,-4.31%,5.44%,Upgrade
25,Payout Ratio,0.00%,-,-,-,-,-,-,-,14.11%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Buyback Yield / Dilution,-0.06%,-0.06%,0.17%,-0.14%,-0.21%,0.05%,-0.11%,0.08%,0.21%,0.02%,0.09%,-0.09%,-0.06%,0.09%,-0.08%,0.03%,0.69%,-19.14%,-8.93%,7.82%,-1.65%,Upgrade
27,Total Shareholder Return,-0.06%,-0.06%,0.17%,-0.14%,-0.21%,0.05%,-0.11%,0.08%,0.21%,0.02%,0.09%,-0.09%,-0.06%,0.09%,-0.08%,0.03%,0.69%,-19.14%,-8.93%,7.82%,-1.65%,Upgrade
