,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,P/OCF Ratio,58.14,-,69.91,-,115.03,-,87.79,-,142.89,-,-79.10,-,-346.31,-,1926.41,-,-57.58,-,-,-,75.31,Upgrade
10,EV/Sales Ratio,8.48,5.16,5.04,5.50,8.38,7.60,8.20,6.28,5.31,4.15,3.81,4.05,4.55,5.37,5.88,3.72,4.88,8.31,7.26,5.53,4.27,Upgrade
11,EV/EBITDA Ratio,191.79,230.28,-319.27,-520.09,-,-,-1385.63,-469.62,-,48.79,51.40,56.67,70.35,122.82,130.74,953.84,-,-1001.70,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-115.72,-55.42,-62.48,-,-,-93.90,-,-,192.94,390.55,628.26,-,-,-228.83,-51.23,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-122.18,-,-,-,-56.45,-,-373.20,-,-67.56,-53.68,-25.83,-,-81.45,-,-105.34,-,-34.58,-,-,-,-596.51,Upgrade
14,Debt / Equity Ratio,0.47,0.47,0.42,0.41,0.41,0.40,0.37,0.37,0.30,0.28,0.27,0.29,0.23,0.26,0.24,0.24,0.20,0.17,0.18,0.14,0.09,Upgrade
15,Debt / EBITDA Ratio,17.75,3.62,5.04,3.50,-,-,4.12,16.45,-,3.93,4.16,4.17,6.88,6.62,4.48,4.29,-,4.86,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-3.60,-,-27.81,-,-5.47,-5.28,-2.64,-,-5.80,-,-6.96,-,-3.03,-,-,-,-18.58,Upgrade
17,Asset Turnover,0.96,0.57,0.42,0.57,0.57,0.41,0.31,0.28,0.67,0.53,0.43,0.45,0.65,0.52,0.51,0.28,0.58,0.36,0.27,0.45,Upgrade,
18,Inventory Turnover,2.65,3.89,2.26,1.48,3.34,2.25,1.66,1.52,2.24,3.27,2.38,2.01,2.51,3.67,2.78,2.56,2.10,4.26,3.05,2.64,5.12,Upgrade
19,Quick Ratio,1.13,1.13,0.91,0.80,1.01,1.00,1.01,0.91,1.26,2.04,1.90,1.60,1.84,1.88,1.90,1.46,1.82,2.19,2.40,2.98,3.79,Upgrade
20,Current Ratio,1.77,1.77,1.71,1.70,1.60,1.97,2.24,2.03,1.92,3.11,3.01,2.71,2.81,2.93,3.13,2.84,2.97,3.25,3.37,4.06,4.93,Upgrade
21,Return on Equity (ROE),1.94%,-1.73%,4.07%,-49.16%,-9.69%,-1.93%,2.53%,-37.95%,2.38%,1.16%,1.50%,-5.51%,1.48%,1.52%,1.73%,-16.06%,-2.61%,-7.93%,-3.34%,-8.23%,Upgrade,
22,Return on Assets (ROA),2.64%,0.58%,2.20%,-12.07%,-2.45%,1.51%,-1.06%,-10.69%,1.30%,0.91%,1.17%,-0.59%,-0.23%,0.48%,0.59%,-3.91%,-0.23%,-4.38%,-2.36%,-2.12%,Upgrade,
23,Return on Capital (ROIC),2.86%,0.63%,2.38%,-12.99%,-2.57%,1.59%,-1.17%,-11.67%,1.36%,0.95%,1.23%,-0.62%,-0.24%,0.51%,0.63%,-4.15%,-0.24%,-4.54%,-2.46%,-2.22%,Upgrade,
24,Return on Capital Employed (ROCE),-,-3.77%,-6.85%,-6.33%,-,-,-4.78%,-,-,1.40%,0.65%,0.42%,-,-,-1.51%,-3.90%,-,-,-,-,-,Upgrade
25,Earnings Yield,-1.50%,-2.53%,-3.88%,-3.77%,-2.55%,-2.98%,-1.93%,-2.04%,-2.32%,-0.04%,-0.13%,-0.09%,-0.06%,-0.83%,-1.10%,-2.95%,-3.19%,-1.30%,-0.66%,0.22%,0.47%,Upgrade
26,FCF Yield,-0.86%,-1.45%,-3.15%,-1.28%,-1.87%,-1.90%,-0.28%,-1.17%,-1.48%,-1.85%,-3.90%,-2.93%,-1.21%,-1.83%,-0.95%,-4.07%,-2.76%,-1.62%,-1.97%,-0.50%,-0.16%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09%,Upgrade
28,Payout Ratio,0.00%,119.14%,-,47.27%,-,-,-,43.01%,-,50.73%,103.93%,83.26%,-,76.03%,69.34%,64.70%,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-1.15%,-1.37%,-0.38%,-1.15%,-1.72%,1.37%,0.62%,0.87%,-304.84%,0.10%,-0.27%,0.52%,75.76%,0.16%,4.07%,-1.58%,-0.35%,-1.76%,-114.02%,28.86%,4.57%,Upgrade
30,Total Shareholder Return,-1.15%,-1.37%,-0.38%,-1.15%,-1.72%,1.37%,0.62%,0.87%,-304.84%,0.10%,-0.27%,0.52%,75.76%,0.16%,4.07%,-1.58%,-0.35%,-1.76%,-114.02%,28.86%,4.66%,Upgrade
