,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,-32.00,-,-,-,-,-,-,-,-14.81,-,-,-,-,-,-,-,24.39,24.34,33.96,21.92,100.95,Upgrade
15,Debt / Equity Ratio,0.28,0.28,0.21,0.33,0.30,0.22,0.15,0.13,0.07,0.07,0.02,0.19,0.25,0.00,0.00,0.00,0.00,0.01,0.02,0.01,0.04,Upgrade
16,Debt / EBITDA Ratio,-,1.26,1.45,2.54,-,0.40,-,1.15,0.41,0.25,0.14,0.70,2.06,0.00,0.00,0.00,0.00,0.05,0.08,0.07,0.24,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-0.30,-,-,-,-,-,-,-,0.00,0.10,0.18,0.17,1.22,Upgrade
18,Asset Turnover,1.01,0.96,0.67,0.67,0.80,0.75,0.35,1.31,1.06,0.55,1.04,0.86,0.72,0.66,0.67,0.84,0.68,0.60,0.51,0.74,Upgrade,
19,Inventory Turnover,6.77,9.78,11.49,8.85,9.90,3.81,6.22,1.64,6.09,3.88,2.52,7.03,4.76,3.44,3.67,3.72,5.03,3.94,3.72,2.94,4.41,Upgrade
20,Quick Ratio,0.90,0.90,0.89,0.91,0.91,0.91,0.91,0.90,1.21,1.18,0.97,1.43,0.89,1.29,1.35,1.74,1.75,1.90,1.93,1.81,1.47,Upgrade
21,Current Ratio,1.16,1.16,1.12,1.11,1.08,1.24,1.30,1.37,1.83,1.94,1.81,1.85,1.29,2.08,1.98,2.29,2.25,2.42,2.40,2.34,1.89,Upgrade
22,Return on Equity (ROE),17.27%,8.87%,3.81%,-14.82%,-8.19%,18.75%,-47.76%,3.91%,21.88%,13.33%,25.03%,25.84%,12.89%,10.75%,19.01%,15.00%,22.19%,13.36%,18.43%,75.18%,Upgrade,
23,Return on Assets (ROA),4.92%,1.95%,1.94%,-22.37%,14.27%,-13.84%,2.10%,4.94%,8.80%,4.50%,9.68%,2.47%,5.73%,5.68%,7.45%,8.01%,10.22%,6.44%,6.30%,3.35%,Upgrade,
24,Return on Capital (ROIC),8.35%,3.23%,3.24%,-40.78%,26.34%,-24.31%,3.52%,7.84%,14.35%,7.17%,15.06%,3.88%,8.48%,8.39%,11.14%,11.77%,14.40%,9.04%,9.12%,5.11%,Upgrade,
25,Return on Capital Employed (ROCE),-,-9.89%,-3.58%,-14.73%,-,5.43%,-,12.72%,14.70%,13.33%,10.28%,9.40%,10.13%,12.96%,15.81%,16.05%,15.53%,13.19%,10.48%,11.40%,10.75%,Upgrade
26,Earnings Yield,0.65%,1.49%,-1.12%,0.21%,-4.22%,-2.88%,-0.22%,-0.52%,3.67%,4.55%,2.22%,3.13%,1.83%,1.04%,3.36%,5.36%,4.36%,7.62%,9.58%,15.31%,9.54%,Upgrade
27,FCF Yield,-3.15%,-7.26%,-9.29%,-7.81%,-6.97%,-2.70%,-5.35%,-5.17%,-6.54%,-7.95%,-4.08%,-7.47%,-4.05%,-2.19%,-3.25%,0.68%,3.72%,3.76%,2.71%,4.33%,0.96%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,1.41%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,18.70%,1.12%,12.25%,23.78%,-,-,128.70%,-,-,2.12%,5.30%,4.64%,1.84%,-,-,-,-,0.26%,0.38%,0.48%,-,Upgrade
30,Buyback Yield / Dilution,-0.56%,-0.29%,-0.55%,-0.53%,-0.86%,31.76%,3.96%,-9.56%,2.68%,-60.20%,-14.00%,-0.07%,-12.62%,-0.34%,-9.38%,7.88%,-21.75%,12.56%,19.97%,5.28%,28.22%,Upgrade
31,Total Shareholder Return,-0.56%,-0.29%,-0.55%,-0.53%,-0.86%,31.76%,3.96%,-9.56%,4.09%,-60.20%,-14.00%,-0.07%,-12.62%,-0.34%,-9.38%,7.88%,-21.75%,12.56%,19.97%,5.28%,28.22%,Upgrade
