,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.20,0.39,0.37,0.44,0.71,0.48,0.31,0.58,0.58,0.78,0.69,0.53,0.60,0.73,0.63,0.71,0.69,0.78,0.32,0.52,Upgrade,
19,Inventory Turnover,19.37,10.53,18.44,17.92,26.40,46.94,30.40,17.30,38.17,37.84,37.29,33.25,32.53,23.67,22.37,18.12,16.30,17.68,27.82,9.67,14.51,Upgrade
20,Quick Ratio,1.13,1.13,1.09,1.15,1.05,1.26,1.47,1.34,1.24,1.01,0.79,0.80,1.03,0.93,0.85,0.89,0.83,0.74,0.93,0.93,0.88,Upgrade
21,Current Ratio,1.47,1.47,1.49,1.53,1.37,1.67,1.86,1.70,1.65,1.40,1.15,1.23,1.46,1.42,1.41,1.44,1.36,1.36,1.41,1.39,1.31,Upgrade
22,Return on Equity (ROE),8.19%,0.78%,0.87%,0.07%,-0.11%,1.38%,4.89%,14.38%,3.54%,4.75%,1.52%,4.85%,5.09%,7.41%,2.60%,8.02%,8.36%,10.99%,1.71%,7.20%,Upgrade,
23,Return on Assets (ROA),-0.42%,-0.17%,-0.40%,-0.89%,-0.42%,-0.67%,0.07%,-0.91%,1.12%,0.92%,1.93%,0.09%,1.52%,2.06%,1.59%,-0.26%,1.77%,2.36%,1.31%,2.13%,Upgrade,
24,Return on Capital (ROIC),-0.71%,-0.29%,-0.66%,-1.43%,-0.68%,-1.07%,0.11%,-1.34%,1.55%,1.30%,2.74%,0.12%,2.21%,2.94%,2.31%,-0.38%,2.51%,3.32%,1.83%,3.00%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,0.48%,-,2.47%,3.08%,3.54%,3.05%,2.90%,2.96%,2.98%,-,3.93%,4.96%,5.49%,6.45%,Upgrade
26,Earnings Yield,2.10%,3.25%,2.50%,2.47%,3.96%,8.21%,8.29%,8.24%,7.77%,3.86%,4.46%,4.99%,5.13%,6.12%,7.22%,7.70%,6.79%,5.25%,5.15%,2.96%,5.78%,Upgrade
27,FCF Yield,12.43%,19.25%,7.86%,2.55%,2.79%,5.60%,8.11%,13.31%,6.64%,-0.40%,13.55%,7.32%,11.13%,14.08%,-1.42%,-4.43%,-1.49%,-8.27%,-4.82%,-6.94%,-10.35%,Upgrade
28,Dividend Yield,0.81%,-,-,-,1.64%,-,-,-,2.30%,-,-,-,1.48%,-,-,-,0.71%,-,-,-,0.74%,Upgrade
29,Payout Ratio,77.32%,3.08%,238.62%,187.01%,123.44%,9.81%,249.60%,42.02%,5.92%,22.16%,141.30%,233.29%,11.58%,11.79%,48.30%,71.08%,15.04%,6.27%,38.50%,95.71%,9.53%,Upgrade
30,Buyback Yield / Dilution,-4.28%,-7.74%,32.43%,-21.68%,-16.86%,-1.30%,-100.25%,11.12%,-7.53%,-41.84%,53.67%,-46.54%,6.36%,13.96%,-86.43%,29.74%,2.75%,-8.51%,39.00%,-33.82%,-3.22%,Upgrade
31,Total Shareholder Return,-3.47%,-7.74%,32.43%,-21.68%,-15.21%,-1.30%,-100.25%,11.12%,-5.23%,-41.84%,53.67%,-46.54%,7.84%,13.96%,-86.43%,29.74%,3.47%,-8.51%,39.00%,-33.82%,-2.49%,Upgrade
