,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-204.95,81.23,-,-,44.29,-,-,23.23,40.65,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-,-92.09,-,-,-,-,-,54.80,29.00,29.50,-,16.74,-,-,13.19,18.34,Upgrade
11,EV/Sales Ratio,25.81,11.10,7.28,17.33,16.09,16.17,13.42,17.80,12.19,11.23,3.76,3.70,3.86,4.15,5.53,5.07,5.94,5.46,4.77,5.59,6.10,Upgrade
12,EV/EBITDA Ratio,1798.25,196.32,95.95,514.39,-,49.52,-,240.64,664.01,-,63.70,-,-,20.06,15.93,12.96,15.41,22.03,23.80,57.12,62.78,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-30.01,-,-,-,-,81.68,-,-,168.56,-286.22,-80.28,-,-,Upgrade
14,EV/FCF Ratio,-298.41,-,-,-,-,-,-,-,-,-,-,-,-240.43,99.90,-,-,50.12,-,-,27.57,47.73,Upgrade
15,Debt / Equity Ratio,0.07,0.07,0.37,0.07,0.34,0.07,0.76,0.46,0.63,0.58,0.73,0.52,1.62,1.01,1.37,1.01,1.28,0.36,0.64,0.46,0.62,Upgrade
16,Debt / EBITDA Ratio,20.57,1.56,43.37,10.12,-,1.22,-,11.23,1.27,-,6.88,-,-,1.70,5.20,4.73,3.46,2.22,3.25,6.32,6.79,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-44.74,14.00,-,-,14.64,-,-,4.48,10.30,Upgrade
18,Asset Turnover,0.09,0.08,0.09,0.11,0.13,0.20,0.17,0.16,0.17,0.16,0.14,0.26,1.12,0.17,0.18,0.22,0.14,0.16,0.13,0.39,Upgrade,
19,Inventory Turnover,2.15,1.18,2.48,2.81,3.72,2.27,2.38,1.52,1.27,1.89,1.39,1.61,3.74,4.36,0.57,0.56,0.52,0.49,0.69,0.75,2.19,Upgrade
20,Quick Ratio,0.11,0.11,0.14,0.12,0.15,0.14,0.15,0.15,0.18,0.07,0.11,0.17,0.06,0.09,0.08,0.09,0.12,0.40,0.48,0.52,0.54,Upgrade
21,Current Ratio,0.24,0.24,0.24,0.23,0.25,0.28,0.89,0.45,0.42,0.45,0.48,0.40,0.30,0.32,0.49,0.49,0.50,0.86,0.94,0.94,0.94,Upgrade
22,Return on Equity (ROE),-9.35%,-9.13%,-11.07%,-13.04%,60.78%,-29.62%,-26.90%,31.22%,-34.38%,-17.15%,187.74%,-84.34%,16.96%,-23.82%,-20.57%,-208.85%,-12.40%,-10.31%,-7.21%,-0.09%,Upgrade,
23,Return on Assets (ROA),-1.04%,-2.21%,-2.40%,-3.27%,-1.21%,-5.59%,-3.37%,6.58%,-14.53%,-2.20%,-5.74%,-8.91%,5.02%,-0.24%,-0.89%,1.56%,0.48%,0.91%,-1.48%,-0.92%,Upgrade,
24,Return on Capital (ROIC),-1.60%,-3.29%,-3.51%,-4.67%,-1.92%,-9.61%,-5.70%,11.02%,-24.23%,-3.61%,-9.57%,-14.70%,8.83%,-0.46%,-1.71%,2.95%,0.85%,1.50%,-2.37%,-1.45%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-14.04%,-,-,-,-,8.24%,-,-,2.50%,-0.78%,-2.18%,-,-,Upgrade
26,Earnings Yield,-2.70%,-9.95%,6.04%,0.99%,0.78%,2.78%,-2.05%,-1.05%,8.43%,3.60%,6.37%,6.18%,-4.33%,-14.50%,-26.89%,-26.06%,-22.10%,-3.15%,-2.28%,-2.18%,-0.68%,Upgrade
27,FCF Yield,-0.38%,-1.42%,-2.10%,-0.72%,-0.83%,-1.56%,-1.94%,-2.22%,-5.05%,-3.31%,-2.44%,-1.17%,-0.49%,1.23%,-0.85%,-1.14%,2.26%,3.29%,3.55%,4.30%,2.46%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,0.62%,-,-,-,-,-,9.48%,-,49.69%,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,1.65%,7.95%,5.39%,-5.18%,-0.16%,1.28%,0.38%,-0.37%,0.35%,-0.35%,1.54%,-1.53%,-0.38%,0.38%,0.06%,-0.06%,0.14%,-0.14%,-0.16%,0.16%,0.84%,Upgrade
30,Total Shareholder Return,1.65%,7.95%,5.39%,-5.18%,-0.16%,1.28%,0.38%,-0.37%,0.35%,-0.35%,1.54%,-1.53%,-0.38%,0.38%,0.06%,-0.06%,0.14%,-0.14%,-0.16%,0.16%,0.84%,Upgrade
