,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q4 2019,Q3 2019,+20 Quarters
33,Other Long-Term Liabilities,-,332.49,332.69,324.49,315.7,250.61,246.59,245.28,250.76,216.31,208.2,201.04,197.59,380.47,-,-,195.9,331.32,201.16,275.44,Upgrade
34,Total Liabilities,-,19490,19869,17541,19156,18393,18509,17287,18228,17827,17073,16961,17804,16616,-,-,17199,15717,13802,12333,Upgrade
35,Common Stock,-,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,-,-,863.21,863.21,863.21,863.21,Upgrade
36,Additional Paid-In Capital,-,839.44,839.44,839.44,839.44,839.44,839.44,839.44,839.44,839.44,839.44,839.44,839.44,839.44,-,-,839.44,839.44,816.61,816.61,Upgrade
37,Retained Earnings,-,9240,8969,9147,8664,8198,7918,7737,7555,7357,7092,7063,6869,6772,-,-,9296,9103,8821,8380,Upgrade
38,Comprehensive Income & Other,-,-13.57,-15.97,-15.89,-16.75,-4.13,-4.09,-13.48,-13.48,-16.42,-16.42,-16.42,-16.42,-11.76,-,-,-11.76,-11.4,-3.98,447.47,Upgrade
39,Total Common Equity,10929,10929,10656,10833,10350,9897,9617,9427,9244,9043,8778,8749,8555,8463,-,10986,10986,10795,10497,10508,Upgrade
40,Minority Interest,-,-626.07,-649.87,-608.57,-365.27,-291.28,-236.94,18.92,-3.17,10.96,18.54,30.96,-,-,-,-,-,-,-,-,Upgrade
41,Shareholders' Equity,10303,10303,10006,10225,9985,9605,9380,9445,9241,9054,8797,8780,8555,8463,-,10986,10986,10795,10497,10508,Upgrade
42,Total Liabilities & Equity,-,29793,29875,27766,29141,27998,27888,26732,27468,26881,25869,25742,26359,25079,-,-,28185,26511,24299,22840,Upgrade
43,Total Debt,695.5,695.5,693.86,563.13,1533,1521,1524,1928,1387,2068,1669,1872,643.54,525.59,-,532.47,532.47,1321,39.63,3.94,Upgrade
44,Net Cash (Debt),10618,10618,10551,9736,10498,8695,8452,6234,7218,6870,6130,6284,9026,7387,-,11393,11393,9034,9187,7957,Upgrade
45,Net Cash Growth,1.14%,22.11%,24.83%,56.16%,45.44%,26.57%,37.88%,-0.79%,-20.03%,-6.99%,-,-44.85%,-20.78%,-18.24%,-,43.18%,32.67%,22.26%,20.58%,35.84%,Upgrade
46,Net Cash Per Share,12.31,12.28,12.20,11.30,12.14,10.09,9.87,7.16,8.39,7.94,7.26,7.13,10.64,8.41,-,13.14,12.78,10.18,11.14,8.86,Upgrade
47,Filing Date Shares Outstanding,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,859.14,867.28,891.55,863.21,863.21,863.21,Upgrade
48,Total Common Shares Outstanding,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,863.21,859.14,867.28,891.55,863.21,863.21,863.21,Upgrade
49,Working Capital,-,912.68,765.37,1000,936.96,480.33,259.02,475.31,357.83,414.9,69.16,173.21,-237.21,-442.05,-,-,2505,2145,1650,2054,Upgrade
50,Book Value Per Share,12.66,12.66,12.34,12.55,11.99,11.46,11.14,10.92,10.71,10.48,10.17,10.14,9.91,9.80,-,12.32,12.32,12.51,12.16,12.17,Upgrade
51,Tangible Book Value,9266,9266,8919,8997,8659,8400,8100,8165,8049,7975,7705,7705,7482,7347,-,10055,10055,9724,10142,10198,Upgrade
52,Tangible Book Value Per Share,10.73,10.73,10.33,10.42,10.03,9.73,9.38,9.46,9.32,9.24,8.93,8.93,8.67,8.51,-,11.28,11.28,11.26,11.75,11.81,Upgrade
53,Buildings,-,-,2153,-,2054,-,2216,-,2213,-,2200,-,2745,-,-,-,2301,-,2294,-,Upgrade
54,Machinery,-,-,12007,-,11775,-,11377,-,10898,-,10766,-,10618,-,-,-,11028,-,10874,-,Upgrade
55,Construction In Progress,-,-,586.82,-,464.43,-,612.2,-,718.61,-,518.05,-,448.34,-,-,-,1535,-,1499,-,Upgrade
