,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,PEG Ratio,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,Upgrade
12,EV/Sales Ratio,2.09,1.83,1.11,1.05,1.05,1.16,1.46,1.83,1.90,2.12,1.62,1.39,1.44,1.14,1.08,1.15,1.73,1.65,1.45,1.50,1.46,Upgrade
13,EV/EBITDA Ratio,58.94,53.05,28.51,21.30,-,16.24,22.23,32.26,35.92,-36.64,-23.86,-21.25,-,-124.49,105.61,123.72,-,29.63,32.46,43.07,-,Upgrade
14,EV/EBIT Ratio,-,-332.16,403.64,64.16,-,28.25,42.00,76.26,-,-21.32,-15.24,-13.59,-,-,-53.81,-54.37,-,77.86,152.15,-5302.69,-,Upgrade
15,EV/FCF Ratio,-22.49,-,-,-,-31.17,-,-,-,-,47.31,-218.56,614.97,-28.63,-,-31.13,-,-31.51,-,-,-,-23.55,Upgrade
16,Debt / Equity Ratio,1.86,1.86,1.85,1.67,1.39,1.24,1.22,1.14,1.13,0.97,1.04,1.03,1.35,1.02,0.92,0.95,0.89,0.81,0.80,0.74,0.72,Upgrade
17,Debt / EBITDA Ratio,24.15,11.96,12.51,9.74,-,5.88,4.49,5.05,19.81,6.38,7.02,7.57,-,27.06,6.98,7.41,-,4.48,7.49,6.36,-,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-14.81,-,-,-,-,11.10,-66.87,207.11,-9.41,-,-12.15,-,-9.07,-,-,-,-8.15,Upgrade
19,Asset Turnover,0.42,0.54,0.62,0.77,0.66,0.83,1.01,0.86,0.80,0.80,0.85,0.49,0.96,0.87,0.96,0.78,0.93,0.76,0.44,0.76,Upgrade,
20,Inventory Turnover,1.98,1.51,1.90,2.07,2.60,1.96,2.44,2.94,2.57,2.68,2.94,3.26,2.59,3.58,3.16,3.50,3.28,3.52,3.09,1.69,2.72,Upgrade
21,Quick Ratio,0.55,0.55,0.61,0.58,0.51,0.61,0.60,0.53,0.43,0.47,0.47,0.44,0.31,0.51,0.49,0.54,0.54,0.63,0.60,0.56,0.57,Upgrade
22,Current Ratio,1.08,1.08,1.12,1.12,1.08,1.25,1.20,1.18,1.12,1.07,1.04,1.06,0.95,1.10,1.13,1.14,1.16,1.24,1.19,1.20,1.22,Upgrade
23,Return on Equity (ROE),3.39%,7.79%,5.70%,-33.90%,9.37%,15.49%,8.21%,-23.13%,5.33%,3.04%,40.11%,-126.65%,-8.06%,0.76%,1.29%,-52.69%,8.89%,13.89%,3.12%,-0.34%,Upgrade,
24,Return on Assets (ROA),1.17%,0.83%,1.54%,-4.58%,2.54%,3.57%,2.82%,-0.76%,1.64%,1.44%,1.24%,-22.03%,-0.78%,1.42%,1.52%,-11.10%,3.79%,1.39%,1.95%,-3.54%,Upgrade,
25,Return on Capital (ROIC),1.55%,1.15%,2.20%,-6.79%,3.88%,5.46%,4.27%,-1.09%,2.22%,1.88%,1.68%,-29.68%,-1.00%,1.82%,1.97%,-13.99%,4.62%,1.70%,2.36%,-4.35%,Upgrade,
26,Return on Capital Employed (ROCE),-,-0.72%,0.38%,2.43%,-,6.62%,5.86%,3.96%,-,-14.61%,-16.97%,-16.80%,-,-,-3.37%,-3.45%,-,2.66%,1.17%,-0.03%,-,Upgrade
27,Earnings Yield,-1.05%,-1.24%,-1.18%,0.18%,0.32%,1.47%,0.65%,-0.23%,1.81%,-4.04%,-6.62%,-8.51%,-11.23%,-7.96%,-6.00%,-3.24%,-2.15%,4.13%,4.58%,2.34%,3.93%,Upgrade
28,FCF Yield,-6.42%,-7.58%,-12.60%,-14.71%,-4.40%,-14.48%,-8.46%,-2.12%,-2.09%,2.67%,-0.61%,0.24%,-4.88%,-4.21%,-4.83%,-7.77%,-4.31%,-6.07%,-2.03%,-0.99%,-5.94%,Upgrade
29,Dividend Yield,0.33%,-,-,-,0.51%,-,-,-,-,-,-,-,-,-,-,-,0.24%,-,-,-,-,Upgrade
30,Payout Ratio,0.00%,191.28%,65.97%,81.16%,-,39.89%,31.96%,63.92%,-,61.66%,112.55%,14.32%,-,-,1031.52%,212.13%,-,27.71%,26.32%,92.86%,99.03%,Upgrade
31,Buyback Yield / Dilution,-5.76%,-4.49%,6.61%,-8.88%,-17.04%,7.09%,-2.93%,1.45%,-3.78%,-22.98%,-1.37%,13.72%,-7.13%,13.53%,-0.16%,-8.48%,15.39%,0.77%,-2.72%,-2.45%,-0.60%,Upgrade
32,Total Shareholder Return,-5.44%,-4.49%,6.61%,-8.88%,-16.53%,7.09%,-2.93%,1.45%,-3.78%,-22.98%,-1.37%,13.72%,-7.13%,13.53%,-0.16%,-8.48%,15.63%,0.77%,-2.72%,-2.45%,-0.60%,Upgrade
