,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/FCF Ratio,44.29,34.88,-,84.33,-,-,117.15,-,26.90,-,308.11,-,187.29,-,41.52,-,42.12,-,168.19,-,217.78,Upgrade
14,Debt / Equity Ratio,0.12,0.12,0.11,0.16,0.17,0.17,0.15,0.08,0.07,0.06,0.07,0.08,0.10,0.11,0.17,0.19,0.04,0.03,0.01,0.03,0.03,Upgrade
15,Debt / EBITDA Ratio,1.90,2.38,2.11,1.90,2.34,4.02,2.81,1.53,4.36,1.99,0.96,1.34,1.34,2.66,1.29,3.04,0.91,0.48,0.13,1.35,0.65,Upgrade
16,Debt / FCF Ratio,2.63,2.63,-,9.82,-,-,11.70,-,1.35,-,17.08,-,12.04,-,3.66,-,0.71,-,1.16,-,2.75,Upgrade
17,Asset Turnover,0.74,0.74,0.71,0.56,0.52,0.66,0.47,0.63,0.40,0.42,0.48,0.50,0.52,0.81,0.75,0.59,0.83,0.85,0.47,0.63,Upgrade,
18,Inventory Turnover,8.19,8.32,7.03,6.40,4.99,5.97,7.74,4.38,6.99,4.58,5.32,5.69,5.65,5.90,9.17,8.55,7.47,16.63,14.80,9.13,13.92,Upgrade
19,Quick Ratio,1.74,1.74,1.50,1.32,1.22,1.44,1.42,1.50,1.51,1.78,1.97,1.87,1.61,1.73,1.13,1.08,1.22,1.61,1.64,1.53,1.57,Upgrade
20,Current Ratio,2.05,2.05,1.85,1.68,1.72,1.85,1.89,2.11,2.01,2.32,2.60,2.39,2.18,2.18,1.53,1.40,1.75,2.08,2.12,2.10,2.14,Upgrade
21,Return on Equity (ROE),1.96%,2.21%,5.15%,2.25%,1.39%,1.83%,2.74%,-64.99%,2.10%,4.68%,3.74%,1.86%,4.82%,8.70%,4.06%,2.27%,4.81%,21.45%,0.21%,1.94%,Upgrade,
22,Return on Assets (ROA),0.87%,0.46%,2.23%,-0.28%,0.69%,0.40%,1.09%,-1.70%,0.45%,2.14%,1.73%,1.18%,1.48%,4.03%,2.09%,1.56%,1.90%,5.33%,0.25%,1.39%,Upgrade,
23,Return on Capital (ROIC),1.17%,0.61%,2.91%,-0.35%,0.88%,0.51%,1.43%,-2.20%,0.57%,2.68%,2.19%,1.53%,1.99%,5.48%,2.80%,2.06%,2.46%,6.73%,0.30%,1.71%,Upgrade,
24,Return on Capital Employed (ROCE),1.64%,1.77%,1.75%,1.71%,-,0.22%,0.10%,1.17%,-,2.85%,3.27%,4.13%,4.16%,3.99%,4.65%,4.50%,3.58%,4.37%,3.75%,2.11%,2.36%,Upgrade
25,Earnings Yield,1.16%,1.47%,1.82%,1.61%,1.16%,-10.62%,-9.15%,-9.21%,-9.00%,2.32%,2.34%,2.68%,2.33%,2.21%,1.99%,2.03%,1.31%,1.69%,1.57%,0.77%,0.80%,Upgrade
26,FCF Yield,1.95%,2.47%,-1.27%,1.00%,-3.12%,0.93%,0.76%,-0.42%,3.01%,1.59%,0.27%,1.09%,0.44%,1.65%,2.31%,2.27%,2.26%,0.25%,0.57%,-0.73%,0.45%,Upgrade
27,Dividend Yield,0.34%,-,0.27%,-,-,-,-,-,0.71%,-,-,-,0.53%,-,-,-,0.29%,-,-,-,-,Upgrade
28,Payout Ratio,11.50%,12.41%,10.94%,7.12%,21.44%,25.93%,12.55%,0.65%,-,251.83%,3.57%,4.23%,-,8.04%,77.54%,1.21%,21.66%,2.53%,0.94%,-,19.17%,Upgrade
29,Buyback Yield / Dilution,-0.01%,0.06%,0.08%,-0.07%,-0.13%,0.18%,-0.13%,0.08%,-28.92%,16.07%,-10.36%,-10.82%,0.61%,-52.69%,-9.20%,-23.41%,-0.41%,0.13%,-6.06%,6.07%,2.05%,Upgrade
30,Total Shareholder Return,0.32%,0.06%,0.35%,-0.07%,-0.13%,0.18%,-0.13%,0.08%,-28.21%,16.07%,-10.36%,-10.82%,1.14%,-52.69%,-9.20%,-23.41%,-0.12%,0.13%,-6.06%,6.07%,2.05%,Upgrade
