,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
9,P/FCF Ratio,-,-,-25.83,-,-,-,-69.07,-36.09,-,-,-,-47.34,-,-,-40.62,-,-23.07,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-50.16,-41.76,-,-,120.90,-313.12,-113.06,-,-,-92.01,-2069.95,-188.13,-,120.88,115.94,-,-,-252.73,-613.69,-,Upgrade
11,EV/Sales Ratio,3.02,2.72,2.22,2.74,3.16,3.04,2.98,2.99,3.10,2.90,3.17,3.62,3.88,3.42,3.54,3.41,3.94,4.14,4.47,4.76,3.71,Upgrade
12,EV/EBITDA Ratio,47.57,45.85,37.96,49.22,57.17,56.84,52.92,52.13,52.13,36.85,41.42,46.83,48.37,37.23,36.58,31.92,37.20,43.22,45.32,47.06,35.82,Upgrade
13,EV/EBIT Ratio,89.19,79.94,64.35,82.50,-,86.43,77.33,74.68,72.73,47.53,53.29,59.23,59.93,43.99,42.57,35.98,41.84,49.18,51.38,53.06,40.20,Upgrade
14,EV/FCF Ratio,-46.67,-,-34.99,-,-,-,-80.99,-42.64,-,-,-,-52.42,-,-,-44.18,-,-24.62,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.56,0.56,0.57,0.56,0.54,0.48,0.49,0.48,0.49,0.43,0.41,0.38,0.39,0.39,0.35,0.37,0.35,0.45,0.51,0.50,0.19,Upgrade
16,Debt / EBITDA Ratio,9.84,8.26,9.62,8.09,27.48,7.52,9.59,6.56,24.07,5.60,7.25,4.51,5.12,6.40,5.25,4.42,2.94,5.26,4.07,6.01,2.21,Upgrade
17,Debt / FCF Ratio,-,-,-9.89,-,-,-,-13.57,-6.94,-,-,-,-6.02,-,-,-4.87,-,-2.42,-,-,-,-,Upgrade
18,Asset Turnover,0.62,0.47,0.47,0.73,0.64,0.52,0.56,0.84,0.68,0.58,0.62,0.72,0.63,0.65,0.52,0.75,0.66,0.72,0.56,0.95,Upgrade,
19,Inventory Turnover,2.80,2.84,1.98,1.96,3.51,2.78,2.15,2.32,3.56,2.51,2.14,2.34,3.07,2.84,2.68,1.91,3.12,2.75,2.79,1.73,2.99,Upgrade
20,Quick Ratio,1.54,1.54,1.50,1.43,1.48,1.70,1.50,1.57,1.46,1.54,1.51,1.59,1.60,1.89,2.23,1.92,2.12,2.60,2.47,2.52,1.68,Upgrade
21,Current Ratio,2.46,2.46,2.49,2.53,2.46,2.75,2.68,2.74,2.59,2.97,3.08,3.40,3.17,3.31,3.89,3.60,3.84,4.14,3.98,4.16,3.47,Upgrade
22,Return on Equity (ROE),2.19%,1.51%,2.43%,-3.49%,2.75%,4.40%,3.16%,-1.83%,7.46%,5.82%,5.05%,4.25%,3.72%,2.83%,6.40%,7.00%,6.06%,9.95%,7.41%,7.11%,Upgrade,
23,Return on Assets (ROA),1.76%,1.38%,1.80%,-0.13%,1.91%,1.31%,2.25%,0.11%,2.62%,1.71%,2.98%,2.61%,2.17%,2.23%,3.23%,4.80%,3.12%,4.52%,3.39%,3.94%,Upgrade,
24,Return on Capital (ROIC),1.82%,1.42%,1.86%,-0.14%,1.97%,1.35%,2.34%,0.11%,2.71%,1.77%,3.10%,2.73%,2.25%,2.31%,3.35%,4.98%,3.21%,4.64%,3.51%,4.07%,Upgrade,
25,Return on Capital Employed (ROCE),2.51%,2.52%,2.57%,2.51%,-,2.85%,3.16%,3.29%,3.54%,4.69%,4.46%,4.72%,4.85%,5.84%,6.29%,7.24%,7.15%,6.29%,6.45%,6.30%,8.94%,Upgrade
26,Earnings Yield,0.39%,0.45%,0.76%,0.92%,0.82%,1.01%,1.41%,1.51%,1.55%,2.39%,1.87%,1.31%,1.37%,1.76%,1.84%,2.34%,2.05%,1.93%,2.00%,2.02%,2.53%,Upgrade
27,FCF Yield,-2.65%,-3.00%,-3.87%,-3.22%,-0.98%,-0.39%,-1.45%,-2.77%,-3.32%,-2.97%,-4.19%,-2.11%,-3.91%,-3.43%,-2.46%,-3.93%,-4.33%,-6.40%,-5.61%,-4.45%,-2.65%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.51%,-,-,-,-,-,-,-,0.62%,-,-,-,0.81%,Upgrade
29,Payout Ratio,170.92%,52.35%,79.91%,84.41%,-,30.16%,136.94%,52.56%,-,14.77%,13.79%,30.38%,22.26%,21.18%,309.52%,14.72%,7.79%,10.60%,111.75%,15.77%,9.64%,Upgrade
30,Buyback Yield / Dilution,-12.90%,-40.11%,14.45%,-24.35%,-62.26%,7.10%,1.01%,-6.88%,-40.76%,16.68%,-0.46%,-8.36%,-3.00%,-4.41%,8.48%,1.52%,7.32%,-7.19%,-9.24%,-4.47%,5.85%,Upgrade
31,Total Shareholder Return,-12.90%,-40.11%,14.45%,-24.35%,-62.26%,7.10%,1.01%,-6.88%,-40.25%,16.68%,-0.46%,-8.36%,-3.00%,-4.41%,8.48%,1.52%,7.94%,-7.19%,-9.24%,-4.47%,6.66%,Upgrade
