,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
25,Other Long-Term Liabilities,3649,3649,3649,3634,3559,3935,3676,-,3881,-,3881,3881,3881,4119,4119,4248,4248,4586,4586,-,Upgrade
26,Total Liabilities,31026,33956,43669,41607,37379,39991,39490,-,36428,-,37209,30481,34898,37272,39858,38992,43072,49400,50554,-,Upgrade
27,Common Stock,26097,26097,26097,26097,26097,26097,26097,-,26097,-,26097,26097,26097,26097,26097,26097,26097,26097,26097,-,Upgrade
28,Retained Earnings,18082,17789,17111,18287,18048,17476,17232,-,18130,-,17050,18832,18609,17496,17325,18414,18072,17831,16979,-,Upgrade
29,Treasury Stock,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-,-0.62,-,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-,Upgrade
30,Comprehensive Income & Other,8503,8503,8503,8503,8503,8503,8503,-,8503,-,8503,8503,8503,8503,8503,8503,8503,8503,8503,-,Upgrade
31,Total Common Equity,52681,52389,51710,52887,52647,52075,51831,-,52729,-,51650,53432,53208,52095,51925,53013,52671,52431,51578,-,Upgrade
32,Minority Interest,159.63,167.91,183.54,196.11,213.61,208.37,223.44,-,233.97,-,234.4,234.08,233.92,233.69,233.16,232.53,232.41,238.63,238.91,-,Upgrade
33,Shareholders' Equity,52841,52556,51893,53083,52861,52283,52054,-,52963,-,51884,53666,53442,52329,52158,53245,52904,52669,51817,-,Upgrade
34,Total Liabilities & Equity,83867,86513,95562,94690,90239,92274,91545,-,89392,-,89093,84146,88340,89601,92016,92237,95976,102069,102371,-,Upgrade
35,Total Debt,3752,4385,5222,5483,4584,4705,4142,-,3616,-,3895,2420,2191,2899,5605,7092,8295,8332,10304,-,Upgrade
36,Net Cash (Debt),10010,5783,3172,2512,1918,2316,3467,-,2483,-,2341,5905,5694,5913,1531,495.56,-998.21,-1701,-5324,-,Upgrade
37,Net Cash Growth,421.84%,149.68%,-8.52%,-,-22.75%,-,48.07%,-,-56.39%,-,52.95%,1091.60%,-,-,-,-,-,-,-,-,Upgrade
38,Net Cash Per Share,3834.14,2214.73,1215.59,966.09,733.79,882.97,1326.95,-,952.09,-,898.15,2274.23,2179.46,2278.82,584.88,190.04,-383.60,-651.85,-2040.15,-,Upgrade
39,Filing Date Shares Outstanding,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.62,2.61,2.61,2.61,2.61,2.61,2.59,2.61,2.61,2.61,2.61,2.61,2.61,Upgrade
40,Total Common Shares Outstanding,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.62,2.61,2.61,2.61,2.61,2.61,2.59,2.61,2.61,2.61,2.61,2.61,2.61,Upgrade
41,Working Capital,37414,36970,34823,37502,40183,37236,36806,-,38056,-,36616,38014,37604,35105,35100,38336,37476,37888,36146,-,Upgrade
42,Book Value Per Share,20186.98,20074.94,19814.81,20265.77,20174.10,19954.73,19861.26,-,20205.52,-,19791.77,20474.60,20389.06,20076.68,19897.15,20314.21,20183.36,20087.67,19764.35,-,Upgrade
43,Tangible Book Value,52681,52389,51710,52887,52647,52075,51831,-,52729,-,51650,53432,53208,52095,51925,53013,52671,52431,51578,-,Upgrade
44,Tangible Book Value Per Share,20186.98,20074.94,19814.81,20265.77,20174.10,19954.73,19861.26,-,20205.52,-,19791.77,20474.60,20389.06,20076.68,19897.15,20314.21,20183.36,20087.67,19764.35,-,Upgrade
45,Construction In Progress,-,-,-,2.59,7.8,-,-,-,-,-,-,-,-,-,-,-,-,437.07,437.07,-,Upgrade
