,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+6 Quarters
15,EBT Excluding Unusual Items,24.46,47.07,-55.91,-52.48,-128.98,-62.06,-153.15,81.09,330.79,284.69,390,479.64,307.99,145.19,153.08,35.21,33.36,64.85,102.21,171.86,Upgrade
16,Gain (Loss) on Sale of Assets,-,0.02,0.03,0,-,-0.02,0.17,-,-,-0.04,12.43,-0.53,-12.73,-3.35,0.02,-,-0.02,-,-,-,Upgrade
17,Asset Writedown,-5.17,-1.4,30.3,-33.65,2.22,-2.9,8.52,-14.66,-0.08,0.05,-15.05,-0.06,0.06,-0.06,-3.9,-0.94,-,-,-5.99,0.02,Upgrade
18,Other Unusual Items,-,-,5.59,-2.7,1.08,-,4.59,5.27,-5.27,-,10.84,-,-3.93,3.93,24.11,-,-,-,2.49,-,Upgrade
19,Pretax Income,19.29,45.69,-19.49,-88.83,-125.69,-64.98,-139.85,71.7,325.44,284.7,398.53,479.06,291.38,145.72,173.44,34.27,33.34,64.85,98.72,171.88,Upgrade
20,Income Tax Expense,-,-,-33.28,4.86,-3.55,4.54,-71.37,10.81,48.81,42.77,25.83,71.06,45.3,21.86,5.56,4.85,5.04,9.73,4.7,25.82,Upgrade
21,Earnings From Continuing Operations,19.29,45.69,13.79,-93.69,-122.14,-69.52,-68.48,60.89,276.63,241.94,372.69,408,246.08,123.86,167.88,29.42,28.3,55.12,94.02,146.06,Upgrade
22,Minority Interest in Earnings,0.06,0.17,0.27,0.05,0.05,0.06,0.11,0.03,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Net Income,19.35,45.86,14.06,-93.64,-122.08,-69.45,-68.37,60.92,276.63,241.94,372.69,408,246.08,123.86,167.88,29.42,28.3,55.12,94.02,146.06,Upgrade
24,Net Income to Common,19.35,45.86,14.06,-93.64,-122.08,-69.45,-68.37,60.92,276.63,241.94,372.69,408,246.08,123.86,167.88,29.42,28.3,55.12,94.02,146.06,Upgrade
25,Net Income Growth,-,-,-,-,-,-,-,-85.07%,12.42%,95.33%,122.00%,1286.70%,769.38%,124.70%,78.56%,-79.86%,-87.67%,-34.24%,-12.59%,35.80%,Upgrade
26,Shares Outstanding (Basic),1462,1147,1150,1171,1237,1158,1133,1210,1202,1210,1204,1191,1161,1239,1106,1300,1167,919,927,913,Upgrade
27,Shares Outstanding (Diluted),1462,1147,1150,1171,1237,1158,1133,1210,1202,1210,1204,1191,1161,1239,1106,1300,1167,919,927,913,Upgrade
28,Shares Change (YoY),18.23%,-0.95%,1.56%,-3.25%,2.86%,-4.31%,-5.90%,1.61%,3.53%,-2.33%,8.82%,-8.40%,-0.49%,34.82%,19.38%,42.39%,35.84%,-1.36%,2.58%,1.06%,Upgrade
29,EPS (Basic),0.01,0.04,0.01,-0.08,-0.10,-0.06,-0.06,0.05,0.23,0.20,0.31,0.34,0.21,0.10,0.15,0.02,0.02,0.06,0.10,0.16,Upgrade
30,EPS (Diluted),0.01,0.04,0.01,-0.08,-0.10,-0.06,-0.06,0.05,0.23,0.20,0.31,0.34,0.21,0.10,0.15,0.02,0.02,0.06,0.10,0.16,Upgrade
31,EPS Growth,-,-,-,-,-,-,-,-85.31%,8.58%,100.00%,104.00%,1413.91%,773.70%,66.67%,49.57%,-85.85%,-90.92%,-33.33%,-14.79%,34.37%,Upgrade
32,Free Cash Flow,308.34,-251.56,-295.33,140.08,214.36,-427.35,-523.49,125.35,225.98,-266.29,-75.95,-312.64,-112.65,-67.12,21.62,3.82,4.7,9.65,52.27,213.11,Upgrade
33,Free Cash Flow Per Share,0.21,-0.22,-0.26,0.12,0.17,-0.37,-0.46,0.10,0.19,-0.22,-0.06,-0.26,-0.10,-0.05,0.02,0.00,0.00,0.01,0.06,0.23,Upgrade
34,Dividend Per Share,-,-,-,-,-,-,0.100,-,-,-,0.380,-,-,-,0.125,-,-,-,0.250,-,Upgrade
35,Dividend Growth,-,-,-,-,-,-,-73.68%,-,-,-,204.00%,-,-,-,-50.00%,-,-,-,-,-,Upgrade
36,Gross Margin,5.37%,7.97%,0.01%,1.15%,-5.00%,2.64%,-4.11%,10.28%,19.37%,28.26%,30.53%,47.23%,40.67%,29.06%,33.72%,20.43%,16.82%,16.34%,23.07%,30.49%,Upgrade
37,Operating Margin,1.68%,3.64%,-5.23%,-4.87%,-12.96%,-4.17%,-11.77%,4.75%,14.47%,20.96%,26.38%,38.87%,31.93%,18.28%,19.34%,5.38%,4.56%,9.26%,15.10%,22.15%,Upgrade
38,Profit Margin,1.48%,3.22%,1.18%,-8.33%,-11.30%,-4.95%,-4.40%,3.63%,12.84%,17.94%,25.44%,33.61%,26.23%,17.29%,22.95%,4.78%,4.93%,9.47%,15.66%,19.66%,Upgrade
39,Free Cash Flow Margin,23.50%,-17.65%,-24.75%,12.46%,19.84%,-30.45%,-33.68%,7.48%,10.49%,-19.74%,-5.18%,-25.76%,-12.01%,-9.37%,2.96%,0.62%,0.82%,1.66%,8.71%,28.69%,Upgrade
40,EBITDA,109.01,134.32,19.98,11.3,-60.49,7.48,-116.97,108.97,365.11,312.07,415.82,502.01,331.55,161.03,171.62,62.59,55.58,83.35,120.69,193.76,Upgrade
41,EBITDA Margin,8.31%,9.42%,1.67%,1.00%,-5.60%,0.53%,-7.52%,6.50%,16.95%,23.14%,28.38%,41.36%,35.34%,22.48%,23.46%,10.16%,9.69%,14.32%,20.10%,26.08%,Upgrade
42,D&A For EBITDA,86.97,82.43,82.43,66.07,79.52,66.07,66.07,29.32,53.32,29.32,29.32,30.14,31.98,30.14,30.14,29.44,29.43,29.44,30.03,29.25,Upgrade
43,EBIT,22.04,51.89,-62.45,-54.78,-140.01,-58.59,-183.04,79.65,311.78,282.75,386.5,471.87,299.56,130.89,141.48,33.15,26.14,53.91,90.66,164.52,Upgrade
44,EBIT Margin,1.68%,3.64%,-5.23%,-4.87%,-12.96%,-4.17%,-11.77%,4.75%,14.47%,20.96%,26.38%,38.87%,31.93%,18.28%,19.34%,5.38%,4.56%,9.26%,15.10%,22.14%,Upgrade
45,Effective Tax Rate,-,-,-,-,-,-,-,15.08%,15.00%,15.02%,6.48%,14.83%,15.55%,15.00%,3.20%,14.15%,15.11%,15.00%,4.76%,15.02%,Upgrade
46,Revenue as Reported,-,1425,1193,1125,1080,1404,1555,1677,2154,1349,1465,1214,938.14,716.17,731.59,616,573.81,581.92,600.31,742.9,Upgrade
