,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
13,Long-Term Investments,15,15,-,-,-,-,0.47,0.93,1.31,1.61,-,1.09,1.24,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,26.48,26.75,26.81,26.82,27.08,33.7,27.6,34.06,28.15,33.09,-,31.44,4.29,4.42,4.55,4.69,3.01,2.85,2.76,2.68,Upgrade
15,Long-Term Deferred Tax Assets,11.96,12.14,9.38,8.3,8.27,9.09,5.31,4.98,8.93,9.78,-,6.96,7.3,6.13,1.13,4.41,3.4,3.34,2.94,3.66,Upgrade
16,Long-Term Deferred Charges,3.2,2.92,1.6,1.93,1.12,1.27,1.41,1.17,2.17,2.79,-,3.95,3.71,3.37,3.12,3.46,4.19,3.57,3.52,3.91,Upgrade
17,Other Long-Term Assets,0.36,0.36,1.18,0.48,8.58,1.09,6.83,0.2,6.67,0.08,-,3.31,1.29,-,-,-,-,0.91,1.53,-,Upgrade
18,Total Assets,1607,1585,1578,1496,1488,1496,1545,1496,1475,1428,-,1390,1328,1308,1328,1279,1244,1253,611.31,547.41,Upgrade
19,Accounts Payable,77.03,67.49,94.58,67.97,61.29,10.37,70.8,66.67,4.73,3.88,-,9.37,10.74,10.36,23.43,11.64,7.62,28.33,24.31,3.6,Upgrade
20,Accrued Expenses,27.5,40.87,37.42,37.06,26.7,42.97,32.84,35.16,34.05,41.98,-,34.02,29.99,41.64,29.19,30.94,12.7,26.1,20.2,22.78,Upgrade
21,Short-Term Debt,69,104.14,51.43,14.42,32.27,72.27,80,49.98,79.63,89.63,-,-,-,16.62,13.68,15.84,18,24.64,39.52,13.68,Upgrade
22,Current Portion of Leases,5.38,5.4,6.72,6.62,7.05,6.91,6.74,3.58,5.06,7.27,-,9.96,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,11.13,2.79,0.7,1.01,3.57,3.7,2.87,0.01,9.93,2.09,-,5.31,9.22,0.68,1.22,4.13,7.09,0.92,1.66,0,Upgrade
24,Current Unearned Revenue,22.52,15.43,7.27,2.45,3.16,1.96,0.23,0.15,0.88,0.26,-,0.01,0.02,-,0.2,2.84,10.89,0.73,0.54,-,Upgrade
25,Other Current Liabilities,28.71,31.29,29.21,28.77,29.4,52.19,0.81,0.78,1.61,0.82,-,1.15,9.86,9.76,10.05,0.85,1.25,5.62,2.64,0.41,Upgrade
26,Total Current Liabilities,241.26,267.4,227.32,158.3,163.45,190.38,194.28,156.34,135.88,145.93,-,59.82,59.82,79.06,77.76,66.24,57.54,86.34,88.87,40.47,Upgrade
27,Long-Term Leases,2.65,4.16,5.93,7.41,8.92,9.6,11.92,2.89,2.05,2.03,-,3.94,4.34,6.69,8.38,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,3.27,3.3,0.32,0.33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,2.48,2.48,2.49,2.49,3.65,3.72,1.65,1.76,1.69,1.64,-,1.67,0.64,0.64,0.64,0.64,1.56,1.25,1.13,1.03,Upgrade
30,Other Long-Term Liabilities,-,-,-,-,0.7,0.2,-,-,0.79,0.79,-,0.79,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,249.66,277.35,236.06,168.52,176.73,203.89,207.85,160.98,140.41,150.39,-,66.22,64.81,86.39,86.79,66.89,59.11,87.58,89.99,41.49,Upgrade
32,Common Stock,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.09,-,144.09,143.48,143.48,143.48,143.48,143.48,143.48,107.61,107.61,Upgrade
33,Additional Paid-In Capital,846.85,840.23,833.54,826.98,832.68,810.4,827.33,824.75,832.54,817.88,-,804.7,785.75,780.35,776.27,772.57,768.52,768.52,178.27,178.27,Upgrade
34,Retained Earnings,420.8,376.35,417.01,408.69,385.29,367.5,369.93,368.5,352.81,313.55,-,373.42,331.03,296.62,319.06,294.08,274.26,253.11,235.56,220.49,Upgrade
35,Treasury Stock,-50.44,-50.44,-50.44,-50.44,-50.46,-50.46,-1.35,-1.27,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,0,1.27,0.65,0.93,1.3,21.65,-1.19,-0.19,1.36,-1.37,-,-3.65,-3.01,-3.18,-2.59,-2.84,-1.39,-0.04,-0.04,-0.43,Upgrade
37,Total Common Equity,1362,1312,1346,1331,1314,1294,1340,1337,1332,1274,1319,1319,1257,1217,1236,1207,1185,1165,521.4,505.95,Upgrade
38,Minority Interest,-5.2,-4.78,-3.89,-3.08,-2.71,-2.11,-2.02,-1.59,3.44,3.86,-,4.84,5.45,4.53,4.88,5.2,-0.16,-0.14,-0.08,-0.03,Upgrade
39,Shareholders' Equity,1357,1307,1342,1328,1311,1292,1338,1335,1335,1278,1323,1323,1263,1222,1241,1212,1185,1165,521.32,505.92,Upgrade
40,Total Liabilities & Equity,1607,1585,1578,1496,1488,1496,1545,1496,1475,1428,-,1390,1328,1308,1328,1279,1244,1253,611.31,547.41,Upgrade
41,Total Debt,77.03,113.71,64.08,28.46,48.25,88.78,98.66,56.46,86.75,98.93,13.9,13.9,4.34,23.31,22.06,15.84,18,24.64,39.52,13.68,Upgrade
42,Net Cash (Debt),689.65,676.22,840.47,824.94,848.21,894.52,1001,1009,978.54,1012,1056,1056,1024,1002,987.24,983.93,978.9,1035,439.47,381.64,Upgrade
43,Net Cash Growth,-18.69%,-24.40%,-16.08%,-18.21%,-13.32%,-11.63%,-5.20%,-4.52%,-4.45%,1.04%,7.01%,7.37%,4.62%,-3.18%,124.64%,157.81%,195.80%,-,71.28%,-,Upgrade
44,Net Cash Per Share,5.12,4.56,6.07,6.14,5.69,5.92,7.31,7.03,7.30,6.55,7.50,7.17,7.13,7.26,6.72,7.11,6.91,8.82,4.08,3.55,Upgrade
45,Filing Date Shares Outstanding,141.83,141.83,138.56,141.83,141.83,141.83,144.85,144.76,144.85,144.09,140.85,144.09,143.48,143.48,143.48,143.48,143.48,143.48,107.61,107.61,Upgrade
46,Total Common Shares Outstanding,141.83,141.83,138.56,141.83,141.83,141.83,144.85,144.77,144.85,144.09,140.85,144.09,143.48,143.48,143.48,143.48,143.48,143.48,107.61,107.61,Upgrade
47,Working Capital,962.08,931.27,1000,998.29,990.06,1020,1101,1134,1204,1191,-,1248,1217,1179,1207,1184,1159,1142,504.04,488.86,Upgrade
48,Book Value Per Share,9.60,9.25,9.71,9.38,9.26,9.12,9.25,9.23,9.19,8.84,9.15,9.15,8.76,8.48,8.62,8.41,8.26,8.12,4.85,4.70,Upgrade
49,Tangible Book Value,1336,1286,1319,1304,1287,1260,1312,1303,1303,1241,1287,1287,1253,1213,1232,1203,1182,1162,518.64,503.27,Upgrade
50,Tangible Book Value Per Share,9.42,9.06,9.52,9.20,9.07,8.89,9.06,9.00,9.00,8.61,8.93,8.93,8.73,8.45,8.58,8.38,8.24,8.10,4.82,4.68,Upgrade
51,Buildings,-,263.16,-,263.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
52,Machinery,-,39.5,-,37.16,-,34.87,-,34.99,-,34.49,-,31.43,-,29.45,-,25.26,-,21.29,-,14.97,Upgrade
53,Construction In Progress,-,41.16,-,6.46,-,204.68,-,137.37,-,12.98,-,0.77,-,1.07,-,0.73,-,0.15,-,0.15,Upgrade
