,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,Total Current Assets,1334,1325,1349,1271,1284,1236,1265,1382,1506,1547,1598,1430,1445,1366,1304,1221,1132,1088,1132,1079,Upgrade
10,"Property, Plant & Equipment",1989,1914,1848,1828,1788,1771,1753,1747,1612,1515,1475,1437,1369,1430,1432,1390,1237,1208,1118,1094,Upgrade
11,Long-Term Investments,6.31,6.48,6.25,6.19,6.06,5.85,5.69,5.66,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,249.65,250.27,251.87,251.36,253.11,254.82,251.45,144.22,146.02,145.98,146.5,147.56,148.67,149.68,116.39,117.12,117.61,118.15,119.07,119.88,Upgrade
13,Long-Term Deferred Tax Assets,15.69,15.43,15.65,13.97,19.97,19.7,17.99,17.99,12.69,13.55,6.63,6.88,9.33,9.64,8.55,9.01,5.29,4.96,4.54,4.38,Upgrade
14,Long-Term Deferred Charges,3.17,3.47,11.51,4.44,4.75,4.91,5.1,5.51,8.24,7.04,5.17,4.62,4.07,3.2,3.47,3.36,3.47,2.13,1.27,1.32,Upgrade
15,Other Long-Term Assets,103.06,36.72,38.21,42.34,0.08,0.08,2.6,3.14,39.62,31.64,18.65,8.93,12.89,12.43,4.32,8.43,21.75,13.65,19.47,17.46,Upgrade
16,Total Assets,3701,3551,3520,3418,3356,3292,3301,3306,3325,3260,3250,3035,2989,2970,2868,2749,2517,2435,2394,2316,Upgrade
17,Accounts Payable,161.07,201.17,181.21,180.31,165.49,214.55,226.63,248.05,264.78,271.47,244.63,246.65,251.74,340.43,326.19,255,165.02,210,182.59,222.02,Upgrade
18,Accrued Expenses,18.42,29.47,10.73,33.1,13.38,28.37,10.7,27.31,18.35,30.44,10.88,26.58,15.3,28.81,9.57,21.9,13.75,15.72,7.66,18.46,Upgrade
19,Short-Term Debt,52.05,52.05,52,-,20.03,20.03,40.05,40.05,40.05,40.05,40.05,40.05,40.03,40.03,40.05,40.05,40,-,-,-,Upgrade
20,Current Portion of Long-Term Debt,150.15,150.15,139.16,139.17,86.6,86.6,53.98,53.98,59.42,59.42,53.9,53.97,4.91,4.91,4.91,4.91,-,-,-,-,Upgrade
21,Current Income Taxes Payable,29.31,13.07,22.7,16.31,28.63,9.2,30.82,24.64,19.33,27.55,30.53,19.5,19.02,13.58,10.78,10.94,22.13,8.67,19.98,16.26,Upgrade
22,Current Unearned Revenue,7.49,6.97,14.57,9.67,13.49,7.7,7.62,16.52,12.31,12.77,27.54,18.6,31.56,16.97,14.32,11.44,13.51,10.35,9.83,11.68,Upgrade
23,Other Current Liabilities,14.13,8.76,17.81,10.13,9.02,6.51,9.77,9.86,11.57,11.6,54.22,7.55,8.89,7.36,9.95,5.05,9.91,5.42,7.73,3.78,Upgrade
24,Total Current Liabilities,432.62,461.64,438.18,388.69,336.64,372.96,379.57,420.4,425.81,453.31,461.74,412.91,371.44,452.08,415.77,349.29,264.32,250.17,227.8,272.2,Upgrade
25,Long-Term Debt,194.43,175.74,189.78,193.32,260.32,246.32,281.46,281.46,312.95,312.95,334.95,335.4,374.15,187.28,100.15,100.15,54.97,54.97,54.9,-,Upgrade
26,Long-Term Unearned Revenue,77.45,78.71,75.1,76.44,76.73,77.77,77.19,70.27,66.93,50.85,32.09,19.06,19.5,35.94,36.9,37.69,28.04,28.82,29.6,22.28,Upgrade
27,Long-Term Deferred Tax Liabilities,0.12,0.34,1.84,1.84,6.83,7.11,7.4,7.4,8.07,8.4,9.71,10.32,40,26.2,25.4,25.4,20.22,20.03,20.39,20.39,Upgrade
28,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,4.11,51.09,-,11.97,204.78,352.72,382.07,382.07,406.38,406.38,406.38,Upgrade
29,Total Liabilities,704.62,716.43,704.91,660.3,680.53,704.16,745.62,779.53,813.77,829.62,889.59,777.68,817.05,906.29,930.95,894.6,749.62,760.37,739.07,721.25,Upgrade
30,Common Stock,588.7,588.7,588.7,588.7,588.7,588.7,588.7,588.7,588.7,588.7,588.7,588.7,588.7,406,406,406,406,280,280,280,Upgrade
31,Additional Paid-In Capital,129.24,235.07,234.43,233.16,232.51,230.75,229.44,227.68,222.84,220.82,218.93,216.96,215.03,395.8,393.87,391.94,390.01,514.08,529.86,529.86,Upgrade
32,Retained Earnings,2447,2352,2333,2245,2155,2071,2000,1921,1822,1740,1632,1502,1419,1260,1135,1053,969.85,877.02,874.94,816.25,Upgrade
33,Treasury Stock,-169.22,-342.27,-342.27,-310.57,-302.42,-302.42,-262.42,-211.05,-122.53,-122.53,-82.28,-53.08,-53.08,-,-,-,-,-,-36.42,-36.42,Upgrade
34,Comprehensive Income & Other,0.92,1.53,0.74,0.74,1.05,-,-,-,-,3.17,3.17,3.17,2.19,2.19,2.33,3.34,1.43,3.79,6.76,5.4,Upgrade
35,Shareholders' Equity,2996,2835,2815,2758,2675,2588,2555,2526,2511,2430,2360,2257,2172,2064,1937,1855,1767,1675,1655,1595,Upgrade
36,Total Liabilities & Equity,3701,3551,3520,3418,3356,3292,3301,3306,3325,3260,3250,3035,2989,2970,2868,2749,2517,2435,2394,2316,Upgrade
37,Total Debt,396.63,377.94,380.95,332.49,366.95,352.95,375.48,375.48,412.42,412.42,428.9,429.42,419.08,232.21,145.1,145.1,94.97,54.97,54.9,-,Upgrade
38,Net Cash (Debt),245.72,242.89,318.26,357.88,340.6,341.28,285.76,404.36,462.95,357.75,310.08,300.77,297.39,454.5,424.94,506.27,497.87,561.17,626.13,572.14,Upgrade
39,Net Cash Growth,-27.86%,-28.83%,11.37%,-11.49%,-26.43%,-4.60%,-7.85%,34.44%,55.67%,-21.29%,-27.03%,-40.59%,-40.27%,-19.01%,-32.13%,-11.51%,16.30%,33.14%,38.06%,334.03%,Upgrade
40,Net Cash Per Share,0.44,0.42,0.58,0.64,0.61,0.58,0.51,0.70,0.79,0.62,0.52,0.51,0.50,0.76,0.73,0.85,0.87,0.95,1.10,0.98,Upgrade
41,Filing Date Shares Outstanding,575.61,562.22,562.22,566.04,566.81,566.81,563.2,574.2,580.5,580.5,588.7,588.7,588.7,588.7,588.7,588.7,588.7,588.7,583.45,583.45,Upgrade
42,Total Common Shares Outstanding,575.61,562.22,562.22,566.04,566.81,566.81,563.2,574.2,580.5,580.5,588.7,588.7,588.7,588.7,588.7,588.7,588.7,588.7,583.45,583.45,Upgrade
43,Working Capital,901.57,863.15,910.35,882.68,947.25,863.2,885.47,962,1080,1093,1136,1017,1074,913.69,887.96,872.18,867.51,837.79,904.01,807.06,Upgrade
44,Book Value Per Share,5.21,5.04,5.01,4.87,4.72,4.57,4.54,4.40,4.33,4.19,4.01,3.83,3.69,3.51,3.29,3.15,3.00,2.85,2.84,2.73,Upgrade
45,Tangible Book Value,2747,2585,2563,2506,2422,2333,2304,2382,2365,2284,2214,2110,2023,1914,1821,1737,1650,1557,1536,1475,Upgrade
46,Tangible Book Value Per Share,4.77,4.60,4.56,4.43,4.27,4.12,4.09,4.15,4.07,3.94,3.76,3.58,3.44,3.25,3.09,2.95,2.80,2.64,2.63,2.53,Upgrade
47,Buildings,-,749.13,-,749.13,-,710.08,-,704.85,-,646.81,-,615.3,-,606.69,-,448.66,-,445.35,-,439.42,Upgrade
48,Machinery,-,1270,-,1255,-,1075,-,1058,-,879.77,-,801.85,-,664.39,-,825.32,-,769.88,-,769.89,Upgrade
49,Construction In Progress,-,373.38,-,245.99,-,353.07,-,301.74,-,262.86,-,263.15,-,481.52,-,555.67,-,392.59,-,248.86,Upgrade
