,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,EV/EBIT Ratio,21.55,22.38,21.64,18.99,18.42,16.63,16.88,16.34,16.42,21.57,44.08,44.57,43.06,-,10.74,10.53,12.78,16.98,22.17,22.87,17.30,Upgrade
11,EV/FCF Ratio,-115.07,-119.54,-85.31,-,-,-19.08,-,2696.45,-,27.77,50.57,840.86,-,18.22,13.07,12.73,11.45,14.22,13.90,13.29,13.71,Upgrade
12,Debt / Equity Ratio,2.24,2.24,2.26,2.36,2.40,2.28,2.32,2.28,2.27,2.04,2.12,2.06,2.09,1.87,1.64,1.60,1.60,1.76,1.81,1.82,1.87,Upgrade
13,Debt / EBITDA Ratio,7.65,6.74,7.69,7.57,8.69,5.63,6.92,6.82,6.61,5.29,6.74,6.01,12.76,18.12,6.25,4.53,3.99,3.90,5.48,10.24,7.12,Upgrade
14,Debt / FCF Ratio,-,-79.53,-54.07,-,-,-13.82,-,2022.74,-,18.13,34.34,637.64,-,12.70,8.70,7.88,8.19,9.76,9.65,9.91,10.13,Upgrade
15,Quick Ratio,0.39,0.39,0.37,0.37,0.32,0.38,0.40,0.43,0.38,0.44,0.40,0.32,0.30,0.36,0.40,0.37,0.34,0.45,0.37,0.36,0.31,Upgrade
16,Current Ratio,0.51,0.51,0.48,0.46,0.41,0.48,0.51,0.55,0.50,0.54,0.50,0.44,0.42,0.46,0.49,0.44,0.41,0.55,0.46,0.46,0.39,Upgrade
17,Asset Turnover,0.41,0.34,0.39,0.39,0.45,0.40,0.44,0.47,0.54,0.44,0.47,0.50,0.48,0.43,0.42,0.42,0.57,0.30,0.28,0.34,Upgrade,
18,Return on Equity (ROE),13.21%,21.51%,11.34%,3.91%,17.01%,12.34%,8.33%,-12.52%,18.50%,7.90%,9.93%,-23.86%,-5.32%,3.88%,11.88%,3.58%,18.65%,10.36%,1.20%,-4.55%,Upgrade,
19,Return on Assets (ROA),3.33%,2.52%,2.79%,1.91%,4.34%,3.01%,2.97%,2.94%,4.12%,2.75%,3.37%,0.04%,-1.26%,2.41%,3.96%,6.04%,6.20%,3.89%,0.43%,2.04%,Upgrade,
20,Return on Capital (ROIC),3.78%,2.83%,3.14%,2.16%,4.91%,3.43%,3.40%,3.40%,4.77%,3.17%,3.89%,0.05%,-1.42%,2.63%,4.35%,6.62%,6.75%,4.22%,0.46%,2.31%,Upgrade,
21,Return on Capital Employed (ROCE),5.57%,5.57%,6.29%,6.35%,6.72%,7.36%,7.21%,6.97%,7.31%,5.81%,2.82%,2.52%,2.73%,-,10.68%,11.81%,8.47%,6.38%,5.07%,4.53%,6.25%,Upgrade
22,Earnings Yield,12.22%,9.40%,8.77%,7.16%,7.56%,5.19%,5.04%,4.00%,3.70%,1.86%,-3.46%,-6.27%,-3.07%,4.17%,14.99%,16.54%,10.15%,6.42%,0.26%,-1.01%,3.79%,Upgrade
23,Earnings Yield,12.22%,9.40%,8.77%,7.16%,7.56%,5.19%,5.04%,4.00%,3.70%,1.86%,-3.46%,-6.27%,-3.07%,4.17%,14.99%,16.54%,10.15%,6.42%,0.26%,-1.01%,3.79%,Upgrade
24,FCF Yield,-4.90%,-3.77%,-4.97%,-12.77%,-9.68%,-29.95%,-18.31%,0.19%,2.67%,17.82%,10.12%,0.82%,4.93%,29.18%,50.53%,56.30%,63.52%,54.85%,61.04%,54.60%,46.91%,Upgrade
25,Dividend Yield,4.29%,-,2.75%,-,2.97%,-,4.20%,-,2.51%,-,-,-,-,-,-,-,1.94%,-,-,-,2.39%,Upgrade
26,Payout Ratio,104.36%,131.41%,37.26%,117.37%,-,153.16%,87.99%,250.05%,-,124.85%,113.59%,268.22%,-,-,310.24%,94.87%,108.25%,158.15%,206.98%,-,-,Upgrade
27,Buyback Yield / Dilution,1.68%,0.36%,-0.25%,0.03%,6.26%,-1.02%,2.48%,2.01%,-83.39%,9.03%,3.00%,2.06%,47.32%,-11.93%,21.64%,0.70%,21.83%,14.13%,-17.96%,7.53%,6.33%,Upgrade
28,Total Shareholder Return,5.96%,0.36%,2.51%,0.03%,9.23%,-1.02%,6.69%,2.01%,-80.87%,9.03%,3.00%,2.06%,47.32%,-11.93%,21.64%,0.70%,23.77%,14.13%,-17.96%,7.53%,8.73%,Upgrade
