,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/Sales Ratio,1.49,1.50,1.43,1.16,0.75,0.80,1.06,0.93,0.57,0.59,0.68,0.56,0.80,0.75,0.90,1.11,1.50,1.32,0.80,0.82,0.92,Upgrade
13,EV/EBITDA Ratio,11.87,11.62,12.30,10.46,7.34,10.21,15.16,15.07,14.07,24.72,40.47,-,33.19,43.67,58.13,-,-,32.47,13.36,-,11.48,Upgrade
14,EV/EBIT Ratio,13.95,14.00,15.33,13.50,10.29,16.56,28.87,42.25,407.59,-35.69,-,-,-,-67.10,-72.25,-,-,93.18,22.40,-,15.53,Upgrade
15,EV/FCF Ratio,13.37,-,6.88,4.88,-,2.99,4.21,5.98,5.45,-21.90,-,-,-,-,3.90,-,12.43,9.51,-,-,6.32,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.03,-,0.49,0.00,0.00,-,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,0.01,-,0.00,0.00,-,0.00,0.00,0.00,0.00,-0.03,-,-,-,-,0.00,-,0.03,-,-,-,-,Upgrade
19,Asset Turnover,1.02,1.24,0.84,1.05,1.04,1.02,0.48,1.20,0.70,0.67,0.46,0.93,0.71,0.75,0.44,0.99,0.76,0.60,0.32,1.07,Upgrade,
20,Inventory Turnover,5.69,7.05,7.48,4.46,5.09,5.86,4.83,2.26,4.86,2.44,2.66,1.99,3.91,3.13,4.03,2.46,5.78,4.12,3.55,2.17,6.37,Upgrade
21,Quick Ratio,1.03,1.03,1.03,1.07,0.97,0.98,0.92,0.98,1.06,0.88,0.92,0.93,1.01,0.97,1.05,1.12,1.17,1.27,1.32,1.41,1.38,Upgrade
22,Current Ratio,1.43,1.43,1.33,1.53,1.43,1.39,1.34,1.54,1.51,1.49,1.52,1.54,1.49,1.44,1.42,1.52,1.53,1.66,1.71,1.77,1.67,Upgrade
23,Return on Equity (ROE),24.22%,30.26%,18.45%,22.60%,17.71%,10.19%,3.43%,17.71%,5.82%,1.38%,-3.10%,9.58%,3.29%,6.87%,-2.89%,8.93%,2.52%,5.09%,-3.23%,14.21%,Upgrade,
24,Return on Assets (ROA),9.13%,6.25%,5.83%,6.52%,5.75%,2.96%,0.97%,1.48%,2.41%,-0.64%,-2.70%,-1.56%,1.31%,1.45%,-2.37%,-2.42%,1.10%,1.48%,-2.05%,2.01%,Upgrade,
25,Return on Capital (ROIC),21.80%,14.46%,12.75%,14.61%,13.19%,6.30%,1.95%,2.99%,4.77%,-1.26%,-5.50%,-3.36%,2.96%,3.21%,-5.08%,-5.04%,2.20%,2.88%,-4.11%,4.18%,Upgrade,
26,Return on Capital Employed (ROCE),20.56%,20.56%,19.06%,14.43%,11.44%,8.07%,5.67%,2.72%,0.17%,-2.05%,-,-,-,-1.52%,-1.72%,-,-,1.76%,5.02%,-,8.91%,Upgrade
27,Earnings Yield,5.63%,5.48%,5.29%,5.35%,6.19%,5.73%,3.97%,3.65%,4.57%,3.11%,2.11%,3.20%,2.46%,2.42%,2.12%,1.73%,1.38%,2.22%,4.89%,4.91%,6.16%,Upgrade
28,FCF Yield,6.31%,6.14%,11.76%,16.25%,14.15%,25.19%,18.95%,12.40%,13.70%,-3.61%,-16.45%,-2.18%,0.10%,12.02%,19.63%,8.91%,6.97%,9.29%,13.47%,19.22%,14.02%,Upgrade
29,Dividend Yield,3.84%,7.75%,-,-,12.21%,-,-,-,15.50%,-,-,-,5.61%,-,-,-,3.79%,-,-,-,9.71%,Upgrade
30,Payout Ratio,104.51%,-,326.81%,-,1.05%,-,634.40%,-,-,5.19%,2196.78%,-,-,0.58%,442.50%,-,15.22%,0.45%,1075.00%,-,8.32%,Upgrade
31,Buyback Yield / Dilution,3.36%,-0.09%,-7.04%,9.15%,9.71%,-1.65%,-1.52%,-4.23%,-46.32%,-63.80%,43.12%,-4.43%,47.66%,46.65%,-96.96%,7.02%,-24.65%,-12.83%,16.89%,-7.37%,-1.77%,Upgrade
32,Total Shareholder Return,7.19%,7.67%,-7.04%,9.15%,21.92%,-1.65%,-1.52%,-4.23%,-30.82%,-63.80%,43.12%,-4.43%,53.28%,46.65%,-96.96%,7.02%,-20.86%,-12.83%,16.89%,-7.37%,7.94%,Upgrade
