,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
21,Return on Equity (ROE),-13.72%,-25.73%,-10.01%,26.31%,-14.50%,0.86%,2.39%,-55.15%,-13.06%,-3.80%,-7.77%,2.74%,4.04%,8.02%,-6.15%,6.62%,10.86%,12.43%,-11.82%,9.09%,Upgrade,
22,Return on Assets (ROA),0.19%,-3.98%,-0.88%,5.69%,-1.91%,1.01%,1.47%,-9.13%,-1.61%,0.23%,-0.45%,0.54%,2.39%,2.41%,-0.85%,0.76%,4.34%,3.86%,-2.33%,2.83%,Upgrade,
23,Return on Capital (ROIC),0.25%,-5.27%,-1.17%,7.78%,-2.67%,1.43%,2.12%,-12.98%,-2.21%,0.31%,-0.62%,0.75%,3.20%,3.14%,-1.13%,1.02%,5.56%,4.91%,-3.08%,3.71%,Upgrade,
24,Return on Capital Employed (ROCE),0.77%,0.93%,-,-,4.60%,-,-5.27%,-5.58%,-,-,1.58%,-,2.77%,2.79%,3.56%,-,4.11%,5.34%,4.51%,-,7.65%,Upgrade
25,Earnings Yield,-2.30%,-2.58%,-3.26%,0.27%,1.27%,-5.33%,-5.13%,-5.63%,-7.39%,-2.01%,-0.33%,0.60%,0.75%,1.17%,1.67%,2.23%,1.84%,1.81%,1.53%,0.80%,1.66%,Upgrade
26,FCF Yield,-2.11%,-2.37%,-8.80%,-3.93%,-1.91%,-8.86%,-8.73%,-13.74%,-20.96%,-12.51%,-12.84%,-9.11%,-8.34%,-12.49%,-13.29%,-14.68%,-10.58%,-2.95%,-0.48%,-1.76%,0.30%,Upgrade
27,Dividend Yield,0.71%,-,-,-,0.58%,-,-,-,-,-,-,-,-,-,-,-,0.56%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,17.51%,-,1745.19%,201.83%,-,-,-,-,212.32%,77.24%,115.52%,-,-,26.23%,-,-,60.51%,Upgrade
29,Buyback Yield / Dilution,0.29%,0.07%,0.77%,0.82%,-0.55%,-9.21%,-9.42%,-12.66%,12.74%,-2.77%,-1.36%,-0.76%,-16.68%,-1.67%,0.68%,0.65%,-22.00%,2.54%,-1.30%,-0.32%,12.46%,Upgrade
30,Total Shareholder Return,0.99%,0.07%,0.77%,0.82%,0.03%,-9.21%,-9.42%,-12.66%,12.74%,-2.77%,-1.36%,-0.76%,-16.68%,-1.67%,0.68%,0.65%,-21.44%,2.54%,-1.30%,-0.32%,12.46%,Upgrade
